,0,1,2,3,4,5,6,wickets
0,0.374,0.349,0.066,0.003,0.108,0.0,0.049,0.051
1,0.564,0.291,0.03,0.0,0.019,0.0,0.001,0.093
2,0.393,0.348,0.057,0.003,0.12,0.0,0.041,0.038
3,0.424,0.344,0.061,0.003,0.086,0.0,0.025,0.057
4,0.387,0.357,0.065,0.003,0.105,0.0,0.041,0.041
5,0.364,0.37,0.064,0.003,0.117,0.0,0.048,0.033
6,0.755,0.085,0.0,0.0,0.0,0.0,0.0,0.16
7,0.328,0.311,0.083,0.002,0.131,0.001,0.084,0.059
8,0.479,0.334,0.048,0.003,0.052,0.0,0.012,0.072
