,0,1,2,3,4,5,6,wickets
0,6316,5895,1110,54,1818,3,833,858
1,465,240,25,0,16,0,1,77
2,16671,14743,2397,126,5066,13,1737,1616
3,6591,5351,955,50,1334,2,395,880
4,17142,15785,2856,154,4641,18,1834,1813
5,11268,11449,1975,108,3619,7,1496,1030
6,80,9,0,0,0,0,0,17
7,608,576,153,4,243,1,156,110
8,1553,1082,156,9,169,0,38,233
