,0,1,2,3,4,5,6,wickets
0,0.434,0.346,0.05,0.003,0.093,0.0,0.032,0.042
1,0.395,0.344,0.062,0.003,0.11,0.0,0.041,0.044
2,0.288,0.374,0.073,0.002,0.149,0.001,0.083,0.03
3,0.387,0.359,0.063,0.003,0.106,0.0,0.04,0.042
4,0.102,0.362,0.094,0.0,0.197,0.0,0.244,0.0
5,0.389,0.369,0.063,0.003,0.088,0.0,0.039,0.049
6,0.351,0.375,0.063,0.004,0.12,0.0,0.051,0.036
7,0.383,0.363,0.062,0.003,0.102,0.0,0.043,0.043
8,0.416,0.327,0.06,0.003,0.115,0.0,0.036,0.043
