ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vohra,Z Khan,HM Amla,0,Not out
0.2,M Vohra,Z Khan,HM Amla,1,Not out
0.3,HM Amla,Z Khan,M Vohra,0,Not out
0.4,HM Amla,Z Khan,M Vohra,1,Not out
0.5,M Vohra,Z Khan,HM Amla,0,Not out
0.6,M Vohra,Z Khan,HM Amla,0,Not out
1.1,HM Amla,S Nadeem,M Vohra,0,Not out
1.2,HM Amla,S Nadeem,M Vohra,1,Not out
1.3,M Vohra,S Nadeem,HM Amla,2,Not out
1.4,M Vohra,S Nadeem,HM Amla,0,lbw
1.5,WP Saha,S Nadeem,HM Amla,1,Not out
1.6,HM Amla,S Nadeem,WP Saha,0,Not out
2.1,WP Saha,Z Khan,HM Amla,1,Not out
2.2,HM Amla,Z Khan,WP Saha,4,Not out
2.3,HM Amla,Z Khan,WP Saha,1,Not out
2.4,WP Saha,Z Khan,HM Amla,1,Not out
2.5,HM Amla,Z Khan,WP Saha,0,Not out
2.6,HM Amla,Z Khan,WP Saha,4,Not out
3.1,WP Saha,S Nadeem,HM Amla,4,Not out
3.2,WP Saha,S Nadeem,HM Amla,0,caught
3.3,EJG Morgan,S Nadeem,HM Amla,0,Not out
3.4,EJG Morgan,S Nadeem,HM Amla,0,Not out
3.5,EJG Morgan,S Nadeem,HM Amla,1,Not out
3.6,HM Amla,S Nadeem,EJG Morgan,4,Not out
4.1,EJG Morgan,CH Morris,HM Amla,0,Not out
4.2,EJG Morgan,CH Morris,HM Amla,1,Not out
4.3,HM Amla,CH Morris,EJG Morgan,4,Not out
4.4,HM Amla,CH Morris,EJG Morgan,0,caught
4.5,DA Miller,CH Morris,EJG Morgan,1,Not out
4.6,EJG Morgan,CH Morris,DA Miller,1,Not out
5.1,EJG Morgan,PJ Cummins,DA Miller,4,Not out
5.2,EJG Morgan,PJ Cummins,DA Miller,1,Not out
5.3,DA Miller,PJ Cummins,EJG Morgan,1,Not out
5.4,EJG Morgan,PJ Cummins,DA Miller,0,Not out
5.5,EJG Morgan,PJ Cummins,DA Miller,1,Not out
5.6,DA Miller,PJ Cummins,EJG Morgan,0,Not out
6.1,EJG Morgan,CH Morris,DA Miller,1,Not out
6.2,DA Miller,CH Morris,EJG Morgan,1,Not out
6.3,EJG Morgan,CH Morris,DA Miller,1,Not out
6.4,DA Miller,CH Morris,EJG Morgan,0,Not out
6.5,DA Miller,CH Morris,EJG Morgan,2,Not out
6.6,DA Miller,CH Morris,EJG Morgan,0,Not out
6.7,DA Miller,CH Morris,EJG Morgan,1,Not out
7.1,DA Miller,PJ Cummins,EJG Morgan,0,Not out
7.2,DA Miller,PJ Cummins,EJG Morgan,0,Not out
7.3,EJG Morgan,PJ Cummins,DA Miller,0,Not out
7.4,EJG Morgan,PJ Cummins,DA Miller,1,Not out
7.5,DA Miller,PJ Cummins,EJG Morgan,0,Not out
7.6,DA Miller,PJ Cummins,EJG Morgan,0,Not out
8.1,EJG Morgan,A Mishra,DA Miller,1,Not out
8.2,DA Miller,A Mishra,EJG Morgan,2,Not out
8.3,DA Miller,A Mishra,EJG Morgan,0,Not out
8.4,DA Miller,A Mishra,EJG Morgan,0,Not out
8.5,DA Miller,A Mishra,EJG Morgan,1,Not out
8.6,EJG Morgan,A Mishra,DA Miller,0,Not out
9.1,DA Miller,PJ Cummins,EJG Morgan,1,Not out
9.2,EJG Morgan,PJ Cummins,DA Miller,4,Not out
9.3,EJG Morgan,PJ Cummins,DA Miller,1,Not out
9.4,DA Miller,PJ Cummins,EJG Morgan,1,Not out
9.5,EJG Morgan,PJ Cummins,DA Miller,4,Not out
9.6,EJG Morgan,PJ Cummins,DA Miller,0,caught
10.1,DA Miller,A Mishra,GJ Maxwell,1,Not out
10.2,GJ Maxwell,A Mishra,DA Miller,0,Not out
10.3,GJ Maxwell,A Mishra,DA Miller,0,caught
10.4,DA Miller,A Mishra,AR Patel,1,Not out
10.5,AR Patel,A Mishra,DA Miller,0,Not out
10.6,AR Patel,A Mishra,DA Miller,6,Not out
11.1,DA Miller,CJ Anderson,AR Patel,1,Not out
11.2,AR Patel,CJ Anderson,DA Miller,1,Not out
11.3,DA Miller,CJ Anderson,AR Patel,1,Not out
11.4,AR Patel,CJ Anderson,DA Miller,1,Not out
11.5,DA Miller,CJ Anderson,AR Patel,4,Not out
11.6,DA Miller,CJ Anderson,AR Patel,1,Not out
12.1,DA Miller,A Mishra,AR Patel,1,Not out
12.2,AR Patel,A Mishra,DA Miller,0,Not out
12.3,AR Patel,A Mishra,DA Miller,0,Not out
12.4,AR Patel,A Mishra,DA Miller,1,Not out
12.5,DA Miller,A Mishra,AR Patel,0,Not out
12.6,DA Miller,A Mishra,AR Patel,2,Not out
13.1,AR Patel,CJ Anderson,DA Miller,1,Not out
13.2,DA Miller,CJ Anderson,AR Patel,1,Not out
13.3,AR Patel,CJ Anderson,DA Miller,1,Not out
13.4,DA Miller,CJ Anderson,AR Patel,0,lbw
13.5,MM Sharma,CJ Anderson,AR Patel,1,Not out
13.6,AR Patel,CJ Anderson,MM Sharma,1,Not out
14.1,AR Patel,Z Khan,MM Sharma,2,Not out
14.2,AR Patel,Z Khan,MM Sharma,4,Not out
14.3,AR Patel,Z Khan,MM Sharma,1,Not out
14.4,MM Sharma,Z Khan,AR Patel,1,Not out
14.5,AR Patel,Z Khan,MM Sharma,1,Not out
14.6,MM Sharma,Z Khan,AR Patel,4,Not out
15.1,AR Patel,CJ Anderson,MM Sharma,6,Not out
15.2,AR Patel,CJ Anderson,MM Sharma,1,Not out
15.3,MM Sharma,CJ Anderson,AR Patel,0,Not out
15.4,MM Sharma,CJ Anderson,AR Patel,0,Not out
15.5,MM Sharma,CJ Anderson,AR Patel,1,Not out
15.6,AR Patel,CJ Anderson,MM Sharma,1,Not out
16.1,AR Patel,Z Khan,MM Sharma,2,Not out
16.2,AR Patel,Z Khan,MM Sharma,1,Not out
16.3,MM Sharma,Z Khan,AR Patel,1,Not out
16.4,AR Patel,Z Khan,MM Sharma,1,Not out
16.5,MM Sharma,Z Khan,AR Patel,1,Not out
16.6,AR Patel,Z Khan,MM Sharma,6,Not out
17.1,MM Sharma,CH Morris,AR Patel,1,Not out
17.2,AR Patel,CH Morris,MM Sharma,0,Not out
17.3,AR Patel,CH Morris,MM Sharma,2,Not out
17.4,AR Patel,CH Morris,MM Sharma,1,Not out
17.5,MM Sharma,CH Morris,AR Patel,0,Not out
17.6,MM Sharma,CH Morris,AR Patel,2,Not out
18.1,AR Patel,PJ Cummins,MM Sharma,1,Not out
18.2,MM Sharma,PJ Cummins,AR Patel,0,Not out
18.3,MM Sharma,PJ Cummins,AR Patel,1,Not out
18.4,AR Patel,PJ Cummins,MM Sharma,1,Not out
18.5,MM Sharma,PJ Cummins,AR Patel,0,bowled
18.6,KC Cariappa,PJ Cummins,AR Patel,1,Not out
19.1,KC Cariappa,CH Morris,AR Patel,0,bowled
19.2,Sandeep Sharma,CH Morris,AR Patel,1,Not out
19.3,AR Patel,CH Morris,Sandeep Sharma,1,Not out
19.4,Sandeep Sharma,CH Morris,AR Patel,1,Not out
19.5,AR Patel,CH Morris,Sandeep Sharma,0,Not out
19.6,AR Patel,CH Morris,Sandeep Sharma,0,bowled
