ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,B Kumar,PC Valthaty,0,Not out
0.2,AC Gilchrist,B Kumar,PC Valthaty,0,Not out
0.3,AC Gilchrist,B Kumar,PC Valthaty,1,Not out
0.4,PC Valthaty,B Kumar,AC Gilchrist,0,Not out
0.5,PC Valthaty,B Kumar,AC Gilchrist,0,Not out
0.6,PC Valthaty,B Kumar,AC Gilchrist,4,Not out
1.1,AC Gilchrist,SB Wagh,PC Valthaty,1,Not out
1.2,PC Valthaty,SB Wagh,AC Gilchrist,4,Not out
1.3,PC Valthaty,SB Wagh,AC Gilchrist,4,Not out
1.4,PC Valthaty,SB Wagh,AC Gilchrist,0,Not out
1.5,PC Valthaty,SB Wagh,AC Gilchrist,0,Not out
1.6,PC Valthaty,SB Wagh,AC Gilchrist,4,Not out
2.1,AC Gilchrist,WD Parnell,PC Valthaty,1,Not out
2.2,PC Valthaty,WD Parnell,AC Gilchrist,0,Not out
2.3,PC Valthaty,WD Parnell,AC Gilchrist,0,Not out
2.4,PC Valthaty,WD Parnell,AC Gilchrist,2,Not out
2.5,PC Valthaty,WD Parnell,AC Gilchrist,0,Not out
2.6,PC Valthaty,WD Parnell,AC Gilchrist,1,Not out
3.1,PC Valthaty,R Sharma,AC Gilchrist,1,Not out
3.2,AC Gilchrist,R Sharma,PC Valthaty,0,Not out
3.3,AC Gilchrist,R Sharma,PC Valthaty,0,Not out
3.4,PC Valthaty,R Sharma,AC Gilchrist,0,Not out
3.5,PC Valthaty,R Sharma,AC Gilchrist,1,Not out
3.6,AC Gilchrist,R Sharma,PC Valthaty,0,caught
4.1,PC Valthaty,WD Parnell,SE Marsh,1,Not out
4.2,SE Marsh,WD Parnell,PC Valthaty,0,Not out
4.3,SE Marsh,WD Parnell,PC Valthaty,0,Not out
4.4,SE Marsh,WD Parnell,PC Valthaty,1,Not out
4.5,PC Valthaty,WD Parnell,SE Marsh,1,Not out
4.6,SE Marsh,WD Parnell,PC Valthaty,1,Not out
5.1,SE Marsh,SB Wagh,PC Valthaty,4,Not out
5.2,SE Marsh,SB Wagh,PC Valthaty,0,Not out
5.3,SE Marsh,SB Wagh,PC Valthaty,0,Not out
5.4,SE Marsh,SB Wagh,PC Valthaty,1,Not out
5.5,PC Valthaty,SB Wagh,SE Marsh,0,Not out
5.6,PC Valthaty,SB Wagh,SE Marsh,0,Not out
6.1,SE Marsh,Yuvraj Singh,PC Valthaty,0,Not out
6.2,SE Marsh,Yuvraj Singh,PC Valthaty,1,Not out
6.3,PC Valthaty,Yuvraj Singh,SE Marsh,0,Not out
6.4,SE Marsh,Yuvraj Singh,PC Valthaty,6,Not out
6.5,SE Marsh,Yuvraj Singh,PC Valthaty,2,Not out
6.6,SE Marsh,Yuvraj Singh,PC Valthaty,1,Not out
7.1,SE Marsh,R Sharma,PC Valthaty,4,Not out
7.2,SE Marsh,R Sharma,PC Valthaty,0,Not out
7.3,SE Marsh,R Sharma,PC Valthaty,1,Not out
7.4,PC Valthaty,R Sharma,SE Marsh,0,caught
7.5,KD Karthik,R Sharma,SE Marsh,0,Not out
7.6,KD Karthik,R Sharma,SE Marsh,1,Not out
8.1,KD Karthik,MR Marsh,SE Marsh,2,Not out
8.2,KD Karthik,MR Marsh,SE Marsh,1,Not out
8.3,SE Marsh,MR Marsh,KD Karthik,4,Not out
8.4,SE Marsh,MR Marsh,KD Karthik,1,Not out
8.5,KD Karthik,MR Marsh,SE Marsh,1,Not out
8.6,SE Marsh,MR Marsh,KD Karthik,0,Not out
9.1,KD Karthik,AA Jhunjhunwala,SE Marsh,4,Not out
9.2,KD Karthik,AA Jhunjhunwala,SE Marsh,1,Not out
9.3,SE Marsh,AA Jhunjhunwala,KD Karthik,2,Not out
9.4,SE Marsh,AA Jhunjhunwala,KD Karthik,1,Not out
9.5,KD Karthik,AA Jhunjhunwala,SE Marsh,2,Not out
9.6,KD Karthik,AA Jhunjhunwala,SE Marsh,1,Not out
10.1,KD Karthik,MR Marsh,SE Marsh,0,Not out
10.2,KD Karthik,MR Marsh,SE Marsh,4,Not out
10.3,KD Karthik,MR Marsh,SE Marsh,1,Not out
10.4,SE Marsh,MR Marsh,KD Karthik,0,Not out
10.5,SE Marsh,MR Marsh,KD Karthik,1,Not out
10.6,KD Karthik,MR Marsh,SE Marsh,0,Not out
11.1,SE Marsh,R Sharma,KD Karthik,0,Not out
11.2,SE Marsh,R Sharma,KD Karthik,0,Not out
11.3,SE Marsh,R Sharma,KD Karthik,1,Not out
11.4,KD Karthik,R Sharma,SE Marsh,0,Not out
11.5,KD Karthik,R Sharma,SE Marsh,0,Not out
11.6,KD Karthik,R Sharma,SE Marsh,1,Not out
12.1,KD Karthik,B Kumar,SE Marsh,0,Not out
12.2,KD Karthik,B Kumar,SE Marsh,1,Not out
12.3,SE Marsh,B Kumar,KD Karthik,0,Not out
12.4,SE Marsh,B Kumar,KD Karthik,0,bowled
12.5,DJ Hussey,B Kumar,KD Karthik,1,Not out
12.6,KD Karthik,B Kumar,DJ Hussey,1,Not out
