ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DA Warner,S Badree,UBT Chand,1,Not out
0.2,UBT Chand,S Badree,DA Warner,0,Not out
0.3,UBT Chand,S Badree,DA Warner,0,Not out
0.4,UBT Chand,S Badree,DA Warner,0,Not out
0.5,UBT Chand,S Badree,DA Warner,1,Not out
0.6,DA Warner,S Badree,UBT Chand,0,Not out
0.7,UBT Chand,S Badree,DA Warner,1,Not out
1.1,UBT Chand,S Sreesanth,DA Warner,0,Not out
1.2,UBT Chand,S Sreesanth,DA Warner,0,Not out
1.3,UBT Chand,S Sreesanth,DA Warner,4,Not out
1.4,UBT Chand,S Sreesanth,DA Warner,0,Not out
1.5,UBT Chand,S Sreesanth,DA Warner,1,Not out
1.6,DA Warner,S Sreesanth,UBT Chand,0,Not out
2.1,UBT Chand,S Badree,DA Warner,6,Not out
2.2,UBT Chand,S Badree,DA Warner,1,Not out
2.3,DA Warner,S Badree,UBT Chand,1,Not out
2.4,UBT Chand,S Badree,DA Warner,2,Not out
2.5,UBT Chand,S Badree,DA Warner,0,Not out
2.6,UBT Chand,S Badree,DA Warner,2,Not out
3.1,DA Warner,S Sreesanth,UBT Chand,0,Not out
3.2,DA Warner,S Sreesanth,UBT Chand,0,Not out
3.3,DA Warner,S Sreesanth,UBT Chand,0,Not out
3.4,DA Warner,S Sreesanth,UBT Chand,0,Not out
3.5,DA Warner,S Sreesanth,UBT Chand,1,Not out
3.6,UBT Chand,S Sreesanth,DA Warner,0,Not out
4.1,DA Warner,S Badree,UBT Chand,0,Not out
4.2,DA Warner,S Badree,UBT Chand,1,Not out
4.3,UBT Chand,S Badree,DA Warner,1,Not out
4.4,DA Warner,S Badree,UBT Chand,0,Not out
4.5,DA Warner,S Badree,UBT Chand,4,Not out
4.6,DA Warner,S Badree,UBT Chand,4,Not out
5.1,UBT Chand,S Sreesanth,DA Warner,4,Not out
5.2,UBT Chand,S Sreesanth,DA Warner,0,Not out
5.3,DA Warner,S Sreesanth,UBT Chand,1,Not out
5.4,UBT Chand,S Sreesanth,DA Warner,0,bowled
5.5,DPMD Jayawardene,S Sreesanth,DA Warner,0,Not out
5.6,DPMD Jayawardene,S Sreesanth,DA Warner,0,Not out
6.1,DA Warner,SK Trivedi,DPMD Jayawardene,0,Not out
6.2,DA Warner,SK Trivedi,DPMD Jayawardene,1,Not out
6.3,DPMD Jayawardene,SK Trivedi,DA Warner,1,Not out
6.4,DA Warner,SK Trivedi,DPMD Jayawardene,2,Not out
6.5,DA Warner,SK Trivedi,DPMD Jayawardene,1,Not out
6.6,DPMD Jayawardene,SK Trivedi,DA Warner,2,Not out
7.1,DA Warner,S Sreesanth,DPMD Jayawardene,4,Not out
7.2,DA Warner,S Sreesanth,DPMD Jayawardene,1,Not out
7.3,DPMD Jayawardene,S Sreesanth,DA Warner,0,Not out
7.4,DPMD Jayawardene,S Sreesanth,DA Warner,1,Not out
7.5,DA Warner,S Sreesanth,DPMD Jayawardene,0,Not out
7.6,DA Warner,S Sreesanth,DPMD Jayawardene,1,Not out
8.1,DA Warner,KK Cooper,DPMD Jayawardene,1,Not out
8.2,DPMD Jayawardene,KK Cooper,DA Warner,5,Not out
8.3,DA Warner,KK Cooper,DPMD Jayawardene,1,Not out
8.4,DPMD Jayawardene,KK Cooper,DA Warner,4,Not out
8.5,DPMD Jayawardene,KK Cooper,DA Warner,0,Not out
8.6,DPMD Jayawardene,KK Cooper,DA Warner,1,Not out
9.1,DPMD Jayawardene,SK Trivedi,DA Warner,1,Not out
9.2,DA Warner,SK Trivedi,DPMD Jayawardene,2,Not out
9.3,DA Warner,SK Trivedi,DPMD Jayawardene,1,Not out
9.4,DPMD Jayawardene,SK Trivedi,DA Warner,2,Not out
9.5,DPMD Jayawardene,SK Trivedi,DA Warner,1,Not out
9.6,DA Warner,SK Trivedi,DPMD Jayawardene,0,Not out
10.1,DA Warner,R Shukla,DPMD Jayawardene,4,Not out
10.2,DA Warner,R Shukla,DPMD Jayawardene,0,Not out
10.3,DA Warner,R Shukla,DPMD Jayawardene,1,Not out
10.4,DPMD Jayawardene,R Shukla,DA Warner,0,Not out
10.5,DPMD Jayawardene,R Shukla,DA Warner,1,Not out
10.6,DA Warner,R Shukla,DPMD Jayawardene,0,Not out
10.7,DA Warner,R Shukla,DPMD Jayawardene,1,Not out
10.8,DPMD Jayawardene,R Shukla,DA Warner,0,caught
11.1,DA Warner,SK Trivedi,MC Juneja,1,Not out
11.2,MC Juneja,SK Trivedi,DA Warner,4,Not out
11.3,MC Juneja,SK Trivedi,DA Warner,1,Not out
11.4,DA Warner,SK Trivedi,MC Juneja,0,Not out
11.5,DA Warner,SK Trivedi,MC Juneja,1,Not out
11.6,MC Juneja,SK Trivedi,DA Warner,1,Not out
12.1,MC Juneja,R Shukla,DA Warner,0,Not out
12.2,MC Juneja,R Shukla,DA Warner,1,Not out
12.3,DA Warner,R Shukla,MC Juneja,4,Not out
12.4,DA Warner,R Shukla,MC Juneja,0,Not out
12.5,DA Warner,R Shukla,MC Juneja,4,Not out
12.6,DA Warner,R Shukla,MC Juneja,1,Not out
13.1,DA Warner,KK Cooper,MC Juneja,1,Not out
13.2,MC Juneja,KK Cooper,DA Warner,0,Not out
13.3,MC Juneja,KK Cooper,DA Warner,0,Not out
13.4,DA Warner,KK Cooper,MC Juneja,1,Not out
13.5,MC Juneja,KK Cooper,DA Warner,0,Not out
13.6,MC Juneja,KK Cooper,DA Warner,1,Not out
13.7,DA Warner,KK Cooper,MC Juneja,4,Not out
13.8,DA Warner,KK Cooper,MC Juneja,2,Not out
14.1,MC Juneja,S Badree,DA Warner,1,Not out
14.2,DA Warner,S Badree,MC Juneja,0,Not out
14.3,DA Warner,S Badree,MC Juneja,4,Not out
14.4,DA Warner,S Badree,MC Juneja,1,Not out
14.5,MC Juneja,S Badree,DA Warner,2,Not out
14.6,MC Juneja,S Badree,DA Warner,0,Not out
15.1,DA Warner,STR Binny,MC Juneja,1,Not out
15.2,MC Juneja,STR Binny,DA Warner,6,Not out
15.3,MC Juneja,STR Binny,DA Warner,0,Not out
15.4,MC Juneja,STR Binny,DA Warner,1,Not out
15.5,DA Warner,STR Binny,MC Juneja,2,Not out
15.6,DA Warner,STR Binny,MC Juneja,1,Not out
16.1,DA Warner,SK Trivedi,MC Juneja,4,Not out
16.2,DA Warner,SK Trivedi,MC Juneja,1,Not out
16.3,MC Juneja,SK Trivedi,DA Warner,0,Not out
16.4,MC Juneja,SK Trivedi,DA Warner,1,Not out
16.5,DA Warner,SK Trivedi,MC Juneja,6,Not out
16.6,DA Warner,SK Trivedi,MC Juneja,1,Not out
17.1,DA Warner,KK Cooper,MC Juneja,1,Not out
17.2,MC Juneja,KK Cooper,DA Warner,0,Not out
17.3,MC Juneja,KK Cooper,DA Warner,1,Not out
17.4,DA Warner,KK Cooper,MC Juneja,2,Not out
17.5,DA Warner,KK Cooper,MC Juneja,0,Not out
17.6,MC Juneja,KK Cooper,DA Warner,0,caught
18.1,AD Russell,R Shukla,DA Warner,2,Not out
18.2,AD Russell,R Shukla,DA Warner,0,Not out
18.3,AD Russell,R Shukla,DA Warner,1,Not out
