ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,DW Steyn,VVS Laxman,0,Not out
0.2,AC Gilchrist,DW Steyn,VVS Laxman,0,Not out
0.3,VVS Laxman,DW Steyn,AC Gilchrist,0,Not out
0.4,VVS Laxman,DW Steyn,AC Gilchrist,1,Not out
0.5,AC Gilchrist,DW Steyn,VVS Laxman,0,Not out
0.6,AC Gilchrist,DW Steyn,VVS Laxman,0,Not out
0.7,AC Gilchrist,DW Steyn,VVS Laxman,4,Not out
1.1,VVS Laxman,Z Khan,AC Gilchrist,2,Not out
1.2,VVS Laxman,Z Khan,AC Gilchrist,0,Not out
1.3,VVS Laxman,Z Khan,AC Gilchrist,0,Not out
1.4,VVS Laxman,Z Khan,AC Gilchrist,0,Not out
1.5,VVS Laxman,Z Khan,AC Gilchrist,1,Not out
1.6,AC Gilchrist,Z Khan,VVS Laxman,1,Not out
2.1,AC Gilchrist,DW Steyn,VVS Laxman,0,Not out
2.2,AC Gilchrist,DW Steyn,VVS Laxman,0,Not out
2.3,AC Gilchrist,DW Steyn,VVS Laxman,1,Not out
2.4,VVS Laxman,DW Steyn,AC Gilchrist,0,Not out
2.5,VVS Laxman,DW Steyn,AC Gilchrist,4,Not out
2.6,VVS Laxman,DW Steyn,AC Gilchrist,1,Not out
3.1,VVS Laxman,Z Khan,AC Gilchrist,0,Not out
3.2,VVS Laxman,Z Khan,AC Gilchrist,1,Not out
3.3,AC Gilchrist,Z Khan,VVS Laxman,0,Not out
3.4,AC Gilchrist,Z Khan,VVS Laxman,4,Not out
3.5,AC Gilchrist,Z Khan,VVS Laxman,0,caught
3.6,VVS Laxman,Z Khan,HH Gibbs,4,Not out
4.1,HH Gibbs,DW Steyn,VVS Laxman,0,Not out
4.2,HH Gibbs,DW Steyn,VVS Laxman,4,Not out
4.3,HH Gibbs,DW Steyn,VVS Laxman,0,Not out
4.4,HH Gibbs,DW Steyn,VVS Laxman,0,Not out
4.5,HH Gibbs,DW Steyn,VVS Laxman,0,Not out
4.6,HH Gibbs,DW Steyn,VVS Laxman,1,Not out
5.1,HH Gibbs,P Kumar,VVS Laxman,0,caught
5.2,RG Sharma,P Kumar,VVS Laxman,0,Not out
5.3,RG Sharma,P Kumar,VVS Laxman,0,Not out
5.4,RG Sharma,P Kumar,VVS Laxman,0,Not out
5.5,RG Sharma,P Kumar,VVS Laxman,1,Not out
5.6,VVS Laxman,P Kumar,RG Sharma,1,Not out
6.1,VVS Laxman,A Kumble,RG Sharma,1,Not out
6.2,RG Sharma,A Kumble,VVS Laxman,1,Not out
6.3,VVS Laxman,A Kumble,RG Sharma,1,Not out
6.4,RG Sharma,A Kumble,VVS Laxman,0,Not out
6.5,RG Sharma,A Kumble,VVS Laxman,6,Not out
6.6,RG Sharma,A Kumble,VVS Laxman,1,Not out
7.1,RG Sharma,P Kumar,VVS Laxman,4,Not out
7.2,RG Sharma,P Kumar,VVS Laxman,1,Not out
7.3,VVS Laxman,P Kumar,RG Sharma,1,Not out
