ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CA Pujara,Azhar Mahmood,CH Gayle,0,Not out
0.2,CA Pujara,Azhar Mahmood,CH Gayle,4,Not out
0.3,CA Pujara,Azhar Mahmood,CH Gayle,1,Not out
0.4,CH Gayle,Azhar Mahmood,CA Pujara,1,Not out
0.5,CA Pujara,Azhar Mahmood,CH Gayle,1,Not out
0.6,CH Gayle,Azhar Mahmood,CA Pujara,0,Not out
1.1,CA Pujara,Sandeep Sharma,CH Gayle,4,Not out
1.2,CA Pujara,Sandeep Sharma,CH Gayle,0,Not out
1.3,CA Pujara,Sandeep Sharma,CH Gayle,0,Not out
1.4,CA Pujara,Sandeep Sharma,CH Gayle,0,Not out
1.5,CA Pujara,Sandeep Sharma,CH Gayle,1,Not out
1.6,CH Gayle,Sandeep Sharma,CA Pujara,0,Not out
2.1,CA Pujara,Azhar Mahmood,CH Gayle,0,Not out
2.2,CA Pujara,Azhar Mahmood,CH Gayle,0,Not out
2.3,CA Pujara,Azhar Mahmood,CH Gayle,1,Not out
2.4,CH Gayle,Azhar Mahmood,CA Pujara,1,Not out
2.5,CA Pujara,Azhar Mahmood,CH Gayle,0,Not out
2.6,CA Pujara,Azhar Mahmood,CH Gayle,1,Not out
3.1,CA Pujara,Sandeep Sharma,CH Gayle,0,Not out
3.2,CA Pujara,Sandeep Sharma,CH Gayle,4,Not out
3.3,CA Pujara,Sandeep Sharma,CH Gayle,1,Not out
3.4,CH Gayle,Sandeep Sharma,CA Pujara,1,Not out
3.5,CA Pujara,Sandeep Sharma,CH Gayle,0,Not out
3.6,CA Pujara,Sandeep Sharma,CH Gayle,1,Not out
4.1,CA Pujara,P Awana,CH Gayle,0,caught
4.2,V Kohli,P Awana,CH Gayle,0,Not out
4.3,V Kohli,P Awana,CH Gayle,0,Not out
4.4,V Kohli,P Awana,CH Gayle,4,Not out
4.5,V Kohli,P Awana,CH Gayle,0,Not out
4.6,V Kohli,P Awana,CH Gayle,0,Not out
5.1,CH Gayle,Sandeep Sharma,V Kohli,0,Not out
5.2,CH Gayle,Sandeep Sharma,V Kohli,0,Not out
5.3,CH Gayle,Sandeep Sharma,V Kohli,0,Not out
5.4,CH Gayle,Sandeep Sharma,V Kohli,0,Not out
5.5,CH Gayle,Sandeep Sharma,V Kohli,1,Not out
5.6,V Kohli,Sandeep Sharma,CH Gayle,4,Not out
6.1,CH Gayle,P Awana,V Kohli,0,Not out
6.2,CH Gayle,P Awana,V Kohli,0,Not out
6.3,CH Gayle,P Awana,V Kohli,1,Not out
6.4,V Kohli,P Awana,CH Gayle,1,Not out
6.5,CH Gayle,P Awana,V Kohli,4,Not out
6.6,CH Gayle,P Awana,V Kohli,0,Not out
7.1,V Kohli,PP Chawla,CH Gayle,0,Not out
7.2,V Kohli,PP Chawla,CH Gayle,1,Not out
7.3,CH Gayle,PP Chawla,V Kohli,0,Not out
7.4,CH Gayle,PP Chawla,V Kohli,0,Not out
7.5,CH Gayle,PP Chawla,V Kohli,1,Not out
7.6,V Kohli,PP Chawla,CH Gayle,1,Not out
8.1,V Kohli,MS Gony,CH Gayle,1,Not out
8.2,CH Gayle,MS Gony,V Kohli,1,Not out
8.3,V Kohli,MS Gony,CH Gayle,1,Not out
8.4,CH Gayle,MS Gony,V Kohli,4,Not out
8.5,CH Gayle,MS Gony,V Kohli,1,Not out
8.6,V Kohli,MS Gony,CH Gayle,1,Not out
9.1,V Kohli,PP Chawla,CH Gayle,1,Not out
9.2,CH Gayle,PP Chawla,V Kohli,1,Not out
9.3,V Kohli,PP Chawla,CH Gayle,0,Not out
9.4,V Kohli,PP Chawla,CH Gayle,1,Not out
9.5,CH Gayle,PP Chawla,V Kohli,0,Not out
9.6,CH Gayle,PP Chawla,V Kohli,0,Not out
10.1,V Kohli,MS Gony,CH Gayle,4,Not out
10.2,V Kohli,MS Gony,CH Gayle,0,Not out
10.3,V Kohli,MS Gony,CH Gayle,0,Not out
10.4,V Kohli,MS Gony,CH Gayle,1,Not out
10.5,CH Gayle,MS Gony,V Kohli,1,Not out
10.6,V Kohli,MS Gony,CH Gayle,0,Not out
11.1,CH Gayle,PP Chawla,V Kohli,1,Not out
11.2,V Kohli,PP Chawla,CH Gayle,6,Not out
11.3,V Kohli,PP Chawla,CH Gayle,1,Not out
11.4,CH Gayle,PP Chawla,V Kohli,2,Not out
11.5,CH Gayle,PP Chawla,V Kohli,0,Not out
11.6,CH Gayle,PP Chawla,V Kohli,1,Not out
12.1,CH Gayle,MS Gony,V Kohli,0,Not out
12.2,CH Gayle,MS Gony,V Kohli,6,Not out
12.3,CH Gayle,MS Gony,V Kohli,0,Not out
12.4,CH Gayle,MS Gony,V Kohli,0,Not out
12.5,CH Gayle,MS Gony,V Kohli,0,Not out
12.6,CH Gayle,MS Gony,V Kohli,1,Not out
12.7,V Kohli,MS Gony,CH Gayle,1,Not out
12.8,CH Gayle,MS Gony,V Kohli,0,Not out
13.1,V Kohli,PP Chawla,CH Gayle,4,Not out
13.2,V Kohli,PP Chawla,CH Gayle,1,Not out
13.3,CH Gayle,PP Chawla,V Kohli,4,Not out
13.4,CH Gayle,PP Chawla,V Kohli,1,Not out
13.5,V Kohli,PP Chawla,CH Gayle,0,Not out
13.6,V Kohli,PP Chawla,CH Gayle,0,Not out
14.1,CH Gayle,MS Gony,V Kohli,2,Not out
14.2,CH Gayle,MS Gony,V Kohli,6,Not out
14.3,CH Gayle,MS Gony,V Kohli,6,Not out
14.4,CH Gayle,MS Gony,V Kohli,6,Not out
14.5,CH Gayle,MS Gony,V Kohli,0,Not out
14.6,CH Gayle,MS Gony,V Kohli,1,Not out
14.7,V Kohli,MS Gony,CH Gayle,0,Not out
15.1,CH Gayle,P Awana,V Kohli,1,Not out
15.2,V Kohli,P Awana,CH Gayle,6,Not out
15.3,V Kohli,P Awana,CH Gayle,4,Not out
15.4,V Kohli,P Awana,CH Gayle,2,Not out
15.5,V Kohli,P Awana,CH Gayle,1,Not out
15.6,CH Gayle,P Awana,V Kohli,1,Not out
16.1,CH Gayle,Azhar Mahmood,V Kohli,1,Not out
16.2,V Kohli,Azhar Mahmood,CH Gayle,0,Not out
16.3,V Kohli,Azhar Mahmood,CH Gayle,0,Not out
16.4,V Kohli,Azhar Mahmood,CH Gayle,0,Not out
16.5,CH Gayle,Azhar Mahmood,V Kohli,0,Not out
16.6,CH Gayle,Azhar Mahmood,V Kohli,1,Not out
16.7,V Kohli,Azhar Mahmood,CH Gayle,1,Not out
17.1,V Kohli,Sandeep Sharma,CH Gayle,1,Not out
17.2,CH Gayle,Sandeep Sharma,V Kohli,2,Not out
17.3,CH Gayle,Sandeep Sharma,V Kohli,4,Not out
17.4,CH Gayle,Sandeep Sharma,V Kohli,6,Not out
17.5,CH Gayle,Sandeep Sharma,V Kohli,0,Not out
17.6,V Kohli,Sandeep Sharma,CH Gayle,4,Not out
17.7,V Kohli,Sandeep Sharma,CH Gayle,1,Not out
18.1,V Kohli,P Awana,CH Gayle,1,Not out
18.2,CH Gayle,P Awana,V Kohli,0,Not out
18.3,CH Gayle,P Awana,V Kohli,6,Not out
18.4,CH Gayle,P Awana,V Kohli,0,bowled
18.5,AB de Villiers,P Awana,V Kohli,6,Not out
18.6,AB de Villiers,P Awana,V Kohli,0,bowled
18.7,MC Henriques,P Awana,V Kohli,0,Not out
19.1,V Kohli,Azhar Mahmood,MC Henriques,2,Not out
19.2,V Kohli,Azhar Mahmood,MC Henriques,0,lbw
19.3,KL Rahul,Azhar Mahmood,MC Henriques,4,Not out
19.4,KL Rahul,Azhar Mahmood,MC Henriques,4,Not out
19.5,KL Rahul,Azhar Mahmood,MC Henriques,0,Not out
19.6,KL Rahul,Azhar Mahmood,MC Henriques,0,caught
