ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,MG Johnson,G Gambhir,4,Not out
0.2,RV Uthappa,MG Johnson,G Gambhir,1,Not out
0.3,G Gambhir,MG Johnson,RV Uthappa,1,Not out
0.4,RV Uthappa,MG Johnson,G Gambhir,0,caught
0.5,MK Pandey,MG Johnson,G Gambhir,4,Not out
0.6,MK Pandey,MG Johnson,G Gambhir,0,Not out
1.1,G Gambhir,L Balaji,MK Pandey,4,Not out
1.2,G Gambhir,L Balaji,MK Pandey,0,Not out
1.3,G Gambhir,L Balaji,MK Pandey,2,Not out
1.4,G Gambhir,L Balaji,MK Pandey,1,Not out
1.5,MK Pandey,L Balaji,G Gambhir,1,Not out
1.6,G Gambhir,L Balaji,MK Pandey,1,Not out
2.1,G Gambhir,MG Johnson,MK Pandey,0,Not out
2.2,G Gambhir,MG Johnson,MK Pandey,4,Not out
2.3,G Gambhir,MG Johnson,MK Pandey,0,Not out
2.4,G Gambhir,MG Johnson,MK Pandey,1,Not out
2.5,MK Pandey,MG Johnson,G Gambhir,1,Not out
2.6,G Gambhir,MG Johnson,MK Pandey,0,Not out
2.7,G Gambhir,MG Johnson,MK Pandey,0,Not out
2.8,G Gambhir,MG Johnson,MK Pandey,4,Not out
3.1,MK Pandey,P Awana,G Gambhir,1,Not out
3.2,G Gambhir,P Awana,MK Pandey,1,Not out
3.3,MK Pandey,P Awana,G Gambhir,4,Not out
3.4,MK Pandey,P Awana,G Gambhir,0,Not out
3.5,MK Pandey,P Awana,G Gambhir,2,Not out
3.6,MK Pandey,P Awana,G Gambhir,1,Not out
4.1,MK Pandey,L Balaji,G Gambhir,4,Not out
4.2,MK Pandey,L Balaji,G Gambhir,0,Not out
4.3,MK Pandey,L Balaji,G Gambhir,0,Not out
4.4,MK Pandey,L Balaji,G Gambhir,1,Not out
4.5,G Gambhir,L Balaji,MK Pandey,1,Not out
4.6,MK Pandey,L Balaji,G Gambhir,2,Not out
5.1,G Gambhir,P Awana,MK Pandey,1,Not out
5.2,MK Pandey,P Awana,G Gambhir,1,Not out
5.3,G Gambhir,P Awana,MK Pandey,1,Not out
5.4,MK Pandey,P Awana,G Gambhir,5,Not out
5.5,G Gambhir,P Awana,MK Pandey,1,Not out
5.6,MK Pandey,P Awana,G Gambhir,2,Not out
