ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JEC Franklin,AC Thomas,SR Tendulkar,0,Not out
0.2,JEC Franklin,AC Thomas,SR Tendulkar,0,Not out
0.3,JEC Franklin,AC Thomas,SR Tendulkar,0,Not out
0.4,JEC Franklin,AC Thomas,SR Tendulkar,4,Not out
0.5,JEC Franklin,AC Thomas,SR Tendulkar,2,Not out
0.6,JEC Franklin,AC Thomas,SR Tendulkar,0,Not out
1.1,SR Tendulkar,SB Wagh,JEC Franklin,0,Not out
1.2,SR Tendulkar,SB Wagh,JEC Franklin,1,Not out
1.3,JEC Franklin,SB Wagh,SR Tendulkar,0,Not out
1.4,JEC Franklin,SB Wagh,SR Tendulkar,0,caught
1.5,AT Rayudu,SB Wagh,SR Tendulkar,0,Not out
1.6,AT Rayudu,SB Wagh,SR Tendulkar,0,Not out
2.1,SR Tendulkar,AC Thomas,AT Rayudu,0,Not out
2.2,SR Tendulkar,AC Thomas,AT Rayudu,0,Not out
2.3,SR Tendulkar,AC Thomas,AT Rayudu,0,Not out
2.4,SR Tendulkar,AC Thomas,AT Rayudu,0,Not out
2.5,SR Tendulkar,AC Thomas,AT Rayudu,1,Not out
2.6,AT Rayudu,AC Thomas,SR Tendulkar,0,Not out
3.1,SR Tendulkar,SB Wagh,AT Rayudu,4,Not out
3.2,SR Tendulkar,SB Wagh,AT Rayudu,0,Not out
3.3,SR Tendulkar,SB Wagh,AT Rayudu,2,Not out
3.4,SR Tendulkar,SB Wagh,AT Rayudu,0,Not out
3.5,SR Tendulkar,SB Wagh,AT Rayudu,1,Not out
3.6,AT Rayudu,SB Wagh,SR Tendulkar,1,Not out
4.1,AT Rayudu,M Kartik,SR Tendulkar,1,Not out
4.2,SR Tendulkar,M Kartik,AT Rayudu,1,Not out
4.3,AT Rayudu,M Kartik,SR Tendulkar,4,Not out
4.4,AT Rayudu,M Kartik,SR Tendulkar,0,Not out
4.5,AT Rayudu,M Kartik,SR Tendulkar,1,Not out
4.6,SR Tendulkar,M Kartik,AT Rayudu,0,Not out
5.1,AT Rayudu,WD Parnell,SR Tendulkar,1,Not out
5.2,SR Tendulkar,WD Parnell,AT Rayudu,1,Not out
5.3,AT Rayudu,WD Parnell,SR Tendulkar,2,Not out
5.4,AT Rayudu,WD Parnell,SR Tendulkar,0,Not out
5.5,AT Rayudu,WD Parnell,SR Tendulkar,0,Not out
5.6,AT Rayudu,WD Parnell,SR Tendulkar,1,Not out
6.1,AT Rayudu,M Kartik,SR Tendulkar,1,Not out
6.2,SR Tendulkar,M Kartik,AT Rayudu,2,Not out
6.3,SR Tendulkar,M Kartik,AT Rayudu,0,Not out
6.4,AT Rayudu,M Kartik,SR Tendulkar,1,Not out
6.5,SR Tendulkar,M Kartik,AT Rayudu,1,Not out
6.6,AT Rayudu,M Kartik,SR Tendulkar,1,Not out
6.7,SR Tendulkar,M Kartik,AT Rayudu,1,Not out
7.1,SR Tendulkar,WD Parnell,AT Rayudu,1,Not out
7.2,AT Rayudu,WD Parnell,SR Tendulkar,1,Not out
7.3,SR Tendulkar,WD Parnell,AT Rayudu,1,Not out
7.4,AT Rayudu,WD Parnell,SR Tendulkar,0,Not out
7.5,AT Rayudu,WD Parnell,SR Tendulkar,4,Not out
7.6,AT Rayudu,WD Parnell,SR Tendulkar,1,Not out
8.1,AT Rayudu,R Sharma,SR Tendulkar,1,Not out
8.2,SR Tendulkar,R Sharma,AT Rayudu,1,Not out
8.3,AT Rayudu,R Sharma,SR Tendulkar,0,Not out
8.4,AT Rayudu,R Sharma,SR Tendulkar,0,Not out
8.5,AT Rayudu,R Sharma,SR Tendulkar,0,Not out
8.6,AT Rayudu,R Sharma,SR Tendulkar,4,Not out
9.1,SR Tendulkar,JD Ryder,AT Rayudu,2,Not out
9.2,SR Tendulkar,JD Ryder,AT Rayudu,0,Not out
9.3,SR Tendulkar,JD Ryder,AT Rayudu,1,Not out
9.4,AT Rayudu,JD Ryder,SR Tendulkar,1,Not out
9.5,SR Tendulkar,JD Ryder,AT Rayudu,1,Not out
9.6,AT Rayudu,JD Ryder,SR Tendulkar,1,Not out
10.1,AT Rayudu,Yuvraj Singh,SR Tendulkar,1,Not out
10.2,SR Tendulkar,Yuvraj Singh,AT Rayudu,2,Not out
10.3,SR Tendulkar,Yuvraj Singh,AT Rayudu,1,Not out
10.4,AT Rayudu,Yuvraj Singh,SR Tendulkar,0,Not out
10.5,AT Rayudu,Yuvraj Singh,SR Tendulkar,0,Not out
10.6,AT Rayudu,Yuvraj Singh,SR Tendulkar,1,Not out
11.1,AT Rayudu,JD Ryder,SR Tendulkar,1,Not out
11.2,SR Tendulkar,JD Ryder,AT Rayudu,1,Not out
11.3,AT Rayudu,JD Ryder,SR Tendulkar,1,Not out
11.4,SR Tendulkar,JD Ryder,AT Rayudu,2,Not out
11.5,SR Tendulkar,JD Ryder,AT Rayudu,4,Not out
11.6,SR Tendulkar,JD Ryder,AT Rayudu,0,Not out
12.1,SR Tendulkar,M Kartik,AT Rayudu,1,Not out
12.2,AT Rayudu,M Kartik,SR Tendulkar,1,Not out
12.3,SR Tendulkar,M Kartik,AT Rayudu,0,Not out
12.4,SR Tendulkar,M Kartik,AT Rayudu,0,Not out
12.5,SR Tendulkar,M Kartik,AT Rayudu,0,Not out
12.6,SR Tendulkar,M Kartik,AT Rayudu,1,Not out
13.1,SR Tendulkar,R Sharma,AT Rayudu,0,Not out
13.2,SR Tendulkar,R Sharma,AT Rayudu,1,Not out
13.3,AT Rayudu,R Sharma,SR Tendulkar,1,Not out
13.4,SR Tendulkar,R Sharma,AT Rayudu,0,caught
13.5,RG Sharma,R Sharma,AT Rayudu,0,Not out
13.6,RG Sharma,R Sharma,AT Rayudu,0,Not out
14.1,AT Rayudu,AC Thomas,RG Sharma,0,Not out
14.2,AT Rayudu,AC Thomas,RG Sharma,0,Not out
14.3,AT Rayudu,AC Thomas,RG Sharma,0,Not out
14.4,RG Sharma,AC Thomas,AT Rayudu,1,Not out
14.5,AT Rayudu,AC Thomas,RG Sharma,4,Not out
14.6,AT Rayudu,AC Thomas,RG Sharma,0,caught
15.1,A Symonds,WD Parnell,RG Sharma,1,Not out
15.2,RG Sharma,WD Parnell,A Symonds,0,Not out
15.3,RG Sharma,WD Parnell,A Symonds,4,Not out
15.4,RG Sharma,WD Parnell,A Symonds,1,Not out
15.5,A Symonds,WD Parnell,RG Sharma,0,Not out
15.6,A Symonds,WD Parnell,RG Sharma,0,Not out
16.1,RG Sharma,AC Thomas,A Symonds,1,Not out
16.2,A Symonds,AC Thomas,RG Sharma,0,Not out
16.3,A Symonds,AC Thomas,RG Sharma,0,Not out
16.4,A Symonds,AC Thomas,RG Sharma,1,Not out
16.5,RG Sharma,AC Thomas,A Symonds,1,Not out
16.6,A Symonds,AC Thomas,RG Sharma,1,Not out
17.1,A Symonds,WD Parnell,RG Sharma,4,Not out
17.2,A Symonds,WD Parnell,RG Sharma,4,Not out
17.3,A Symonds,WD Parnell,RG Sharma,1,Not out
17.4,RG Sharma,WD Parnell,A Symonds,0,Not out
17.5,RG Sharma,WD Parnell,A Symonds,0,Not out
17.6,RG Sharma,WD Parnell,A Symonds,0,Not out
18.1,A Symonds,R Sharma,RG Sharma,1,Not out
18.2,RG Sharma,R Sharma,A Symonds,0,Not out
18.3,RG Sharma,R Sharma,A Symonds,2,Not out
18.4,RG Sharma,R Sharma,A Symonds,1,Not out
18.5,A Symonds,R Sharma,RG Sharma,1,Not out
18.6,RG Sharma,R Sharma,A Symonds,1,Not out
19.1,RG Sharma,M Kartik,A Symonds,1,Not out
19.2,A Symonds,M Kartik,RG Sharma,1,Not out
19.3,RG Sharma,M Kartik,A Symonds,1,Not out
19.4,A Symonds,M Kartik,RG Sharma,0,Not out
19.5,A Symonds,M Kartik,RG Sharma,1,Not out
19.6,RG Sharma,M Kartik,A Symonds,6,Not out
