ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,R Dravid,WD Parnell,AM Rahane,0,Not out
0.2,R Dravid,WD Parnell,AM Rahane,4,Not out
0.3,R Dravid,WD Parnell,AM Rahane,0,Not out
0.4,R Dravid,WD Parnell,AM Rahane,0,Not out
0.5,R Dravid,WD Parnell,AM Rahane,0,Not out
0.6,R Dravid,WD Parnell,AM Rahane,0,Not out
1.1,AM Rahane,B Kumar,R Dravid,0,Not out
1.2,AM Rahane,B Kumar,R Dravid,0,Not out
1.3,AM Rahane,B Kumar,R Dravid,0,caught
1.4,SR Watson,B Kumar,R Dravid,1,Not out
1.5,R Dravid,B Kumar,SR Watson,0,Not out
1.6,R Dravid,B Kumar,SR Watson,0,Not out
2.1,SR Watson,M Kartik,R Dravid,0,Not out
2.2,SR Watson,M Kartik,R Dravid,6,Not out
2.3,SR Watson,M Kartik,R Dravid,0,Not out
2.4,SR Watson,M Kartik,R Dravid,4,Not out
2.5,SR Watson,M Kartik,R Dravid,0,Not out
2.6,SR Watson,M Kartik,R Dravid,6,Not out
3.1,R Dravid,B Kumar,SR Watson,1,Not out
3.2,SR Watson,B Kumar,R Dravid,0,Not out
3.3,SR Watson,B Kumar,R Dravid,4,Not out
3.4,SR Watson,B Kumar,R Dravid,1,Not out
3.5,R Dravid,B Kumar,SR Watson,2,Not out
3.6,R Dravid,B Kumar,SR Watson,0,Not out
4.1,SR Watson,A Nehra,R Dravid,0,Not out
4.2,SR Watson,A Nehra,R Dravid,1,Not out
4.3,R Dravid,A Nehra,SR Watson,4,Not out
4.4,R Dravid,A Nehra,SR Watson,1,Not out
4.5,SR Watson,A Nehra,R Dravid,4,Not out
4.6,SR Watson,A Nehra,R Dravid,2,Not out
5.1,R Dravid,WD Parnell,SR Watson,1,Not out
5.2,SR Watson,WD Parnell,R Dravid,1,Not out
5.3,R Dravid,WD Parnell,SR Watson,1,Not out
5.4,SR Watson,WD Parnell,R Dravid,4,Not out
5.5,SR Watson,WD Parnell,R Dravid,1,Not out
5.6,R Dravid,WD Parnell,SR Watson,0,caught
6.1,SR Watson,A Nehra,AL Menaria,0,Not out
6.2,SR Watson,A Nehra,AL Menaria,1,Not out
6.3,AL Menaria,A Nehra,SR Watson,0,Not out
6.4,AL Menaria,A Nehra,SR Watson,4,Not out
6.5,AL Menaria,A Nehra,SR Watson,0,Not out
6.6,AL Menaria,A Nehra,SR Watson,0,Not out
7.1,SR Watson,AD Mathews,AL Menaria,0,Not out
7.2,SR Watson,AD Mathews,AL Menaria,1,Not out
7.3,AL Menaria,AD Mathews,SR Watson,0,Not out
7.4,AL Menaria,AD Mathews,SR Watson,0,Not out
7.5,AL Menaria,AD Mathews,SR Watson,1,Not out
7.6,SR Watson,AD Mathews,AL Menaria,1,Not out
8.1,SR Watson,A Nehra,AL Menaria,0,Not out
8.2,SR Watson,A Nehra,AL Menaria,4,Not out
8.3,SR Watson,A Nehra,AL Menaria,1,Not out
8.4,AL Menaria,A Nehra,SR Watson,1,Not out
8.5,SR Watson,A Nehra,AL Menaria,4,Not out
8.6,SR Watson,A Nehra,AL Menaria,6,Not out
9.1,AL Menaria,AD Mathews,SR Watson,1,Not out
9.2,SR Watson,AD Mathews,AL Menaria,1,Not out
9.3,AL Menaria,AD Mathews,SR Watson,1,Not out
9.4,SR Watson,AD Mathews,AL Menaria,1,Not out
9.5,AL Menaria,AD Mathews,SR Watson,1,Not out
9.6,SR Watson,AD Mathews,AL Menaria,1,Not out
10.1,SR Watson,M Kartik,AL Menaria,0,Not out
10.2,SR Watson,M Kartik,AL Menaria,1,Not out
10.3,AL Menaria,M Kartik,SR Watson,2,Not out
10.4,AL Menaria,M Kartik,SR Watson,1,Not out
10.5,SR Watson,M Kartik,AL Menaria,0,Not out
10.6,SR Watson,M Kartik,AL Menaria,6,Not out
11.1,AL Menaria,AD Mathews,SR Watson,1,Not out
11.2,SR Watson,AD Mathews,AL Menaria,1,Not out
11.3,AL Menaria,AD Mathews,SR Watson,1,Not out
11.4,SR Watson,AD Mathews,AL Menaria,1,Not out
11.5,AL Menaria,AD Mathews,SR Watson,1,Not out
11.6,SR Watson,AD Mathews,AL Menaria,1,Not out
12.1,SR Watson,B Kumar,AL Menaria,1,Not out
12.2,AL Menaria,B Kumar,SR Watson,1,Not out
12.3,SR Watson,B Kumar,AL Menaria,1,Not out
12.4,AL Menaria,B Kumar,SR Watson,0,Not out
12.5,AL Menaria,B Kumar,SR Watson,1,Not out
12.6,SR Watson,B Kumar,AL Menaria,4,Not out
13.1,AL Menaria,MJ Clarke,SR Watson,1,Not out
13.2,SR Watson,MJ Clarke,AL Menaria,0,Not out
13.3,SR Watson,MJ Clarke,AL Menaria,1,Not out
13.4,AL Menaria,MJ Clarke,SR Watson,0,caught
13.5,SR Watson,MJ Clarke,OA Shah,0,Not out
13.6,SR Watson,MJ Clarke,OA Shah,1,Not out
14.1,SR Watson,M Kartik,OA Shah,0,Not out
14.2,SR Watson,M Kartik,OA Shah,1,Not out
14.3,OA Shah,M Kartik,SR Watson,0,Not out
14.4,OA Shah,M Kartik,SR Watson,0,Not out
14.5,OA Shah,M Kartik,SR Watson,1,Not out
14.6,SR Watson,M Kartik,OA Shah,4,Not out
15.1,OA Shah,MJ Clarke,SR Watson,0,Not out
15.2,OA Shah,MJ Clarke,SR Watson,1,Not out
15.3,SR Watson,MJ Clarke,OA Shah,2,Not out
15.4,SR Watson,MJ Clarke,OA Shah,4,Not out
15.5,SR Watson,MJ Clarke,OA Shah,1,Not out
15.6,OA Shah,MJ Clarke,SR Watson,1,Not out
16.1,OA Shah,SPD Smith,SR Watson,1,Not out
16.2,SR Watson,SPD Smith,OA Shah,4,Not out
