ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Sohal,JA Morkel,S Dhawan,0,Not out
0.2,S Dhawan,JA Morkel,S Sohal,1,Not out
0.3,S Sohal,JA Morkel,S Dhawan,1,Not out
0.4,S Dhawan,JA Morkel,S Sohal,1,Not out
0.5,S Sohal,JA Morkel,S Dhawan,0,Not out
0.6,S Sohal,JA Morkel,S Dhawan,0,Not out
0.7,S Sohal,JA Morkel,S Dhawan,1,Not out
1.1,S Sohal,DE Bollinger,S Dhawan,6,Not out
1.2,S Sohal,DE Bollinger,S Dhawan,0,Not out
1.3,S Sohal,DE Bollinger,S Dhawan,4,Not out
1.4,S Sohal,DE Bollinger,S Dhawan,1,Not out
1.5,S Dhawan,DE Bollinger,S Sohal,0,Not out
1.6,S Dhawan,DE Bollinger,S Sohal,1,Not out
2.1,S Dhawan,JA Morkel,S Sohal,1,Not out
2.2,S Sohal,JA Morkel,S Dhawan,0,Not out
2.3,S Sohal,JA Morkel,S Dhawan,4,Not out
2.4,S Sohal,JA Morkel,S Dhawan,6,Not out
2.5,S Sohal,JA Morkel,S Dhawan,4,Not out
2.6,S Sohal,JA Morkel,S Dhawan,4,Not out
2.7,S Sohal,JA Morkel,S Dhawan,0,Not out
3.1,S Dhawan,R Ashwin,S Sohal,1,Not out
3.2,S Sohal,R Ashwin,S Dhawan,0,Not out
3.3,S Dhawan,R Ashwin,S Sohal,1,Not out
3.4,S Sohal,R Ashwin,S Dhawan,0,Not out
3.5,S Sohal,R Ashwin,S Dhawan,2,Not out
3.6,S Sohal,R Ashwin,S Dhawan,1,Not out
4.1,S Sohal,S Randiv,S Dhawan,0,Not out
4.2,S Sohal,S Randiv,S Dhawan,0,Not out
4.3,S Sohal,S Randiv,S Dhawan,6,Not out
4.4,S Sohal,S Randiv,S Dhawan,4,Not out
4.5,S Sohal,S Randiv,S Dhawan,1,Not out
4.6,S Dhawan,S Randiv,S Sohal,1,Not out
4.7,S Sohal,S Randiv,S Dhawan,0,Not out
5.1,S Dhawan,R Ashwin,S Sohal,1,Not out
5.2,S Sohal,R Ashwin,S Dhawan,0,Not out
5.3,S Sohal,R Ashwin,S Dhawan,6,Not out
5.4,S Sohal,R Ashwin,S Dhawan,0,Not out
5.5,S Sohal,R Ashwin,S Dhawan,0,Not out
