ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DJ Jacobs,BA Bhatt,SR Tendulkar,1,Not out
0.2,SR Tendulkar,BA Bhatt,DJ Jacobs,0,Not out
0.3,SR Tendulkar,BA Bhatt,DJ Jacobs,0,Not out
0.4,SR Tendulkar,BA Bhatt,DJ Jacobs,1,Not out
0.5,DJ Jacobs,BA Bhatt,SR Tendulkar,0,Not out
0.6,DJ Jacobs,BA Bhatt,SR Tendulkar,1,Not out
1.1,DJ Jacobs,P Kumar,SR Tendulkar,0,Not out
1.2,DJ Jacobs,P Kumar,SR Tendulkar,0,Not out
1.3,DJ Jacobs,P Kumar,SR Tendulkar,4,Not out
1.4,DJ Jacobs,P Kumar,SR Tendulkar,0,Not out
1.5,DJ Jacobs,P Kumar,SR Tendulkar,4,Not out
1.6,DJ Jacobs,P Kumar,SR Tendulkar,0,Not out
2.1,SR Tendulkar,Bipul Sharma,DJ Jacobs,0,Not out
2.2,SR Tendulkar,Bipul Sharma,DJ Jacobs,1,Not out
2.3,DJ Jacobs,Bipul Sharma,SR Tendulkar,0,bowled
2.4,AT Rayudu,Bipul Sharma,SR Tendulkar,0,Not out
2.5,AT Rayudu,Bipul Sharma,SR Tendulkar,0,Not out
2.6,AT Rayudu,Bipul Sharma,SR Tendulkar,0,Not out
3.1,SR Tendulkar,P Kumar,AT Rayudu,1,Not out
3.2,AT Rayudu,P Kumar,SR Tendulkar,1,Not out
3.3,SR Tendulkar,P Kumar,AT Rayudu,1,Not out
3.4,AT Rayudu,P Kumar,SR Tendulkar,1,Not out
3.5,SR Tendulkar,P Kumar,AT Rayudu,1,Not out
3.6,AT Rayudu,P Kumar,SR Tendulkar,0,Not out
4.1,SR Tendulkar,Bipul Sharma,AT Rayudu,0,Not out
4.2,SR Tendulkar,Bipul Sharma,AT Rayudu,1,Not out
4.3,AT Rayudu,Bipul Sharma,SR Tendulkar,0,Not out
4.4,AT Rayudu,Bipul Sharma,SR Tendulkar,4,Not out
4.5,AT Rayudu,Bipul Sharma,SR Tendulkar,0,Not out
4.6,AT Rayudu,Bipul Sharma,SR Tendulkar,0,Not out
5.1,SR Tendulkar,BA Bhatt,AT Rayudu,0,Not out
5.2,SR Tendulkar,BA Bhatt,AT Rayudu,6,Not out
5.3,SR Tendulkar,BA Bhatt,AT Rayudu,1,Not out
5.4,AT Rayudu,BA Bhatt,SR Tendulkar,4,Not out
5.5,AT Rayudu,BA Bhatt,SR Tendulkar,0,Not out
5.6,AT Rayudu,BA Bhatt,SR Tendulkar,0,Not out
6.1,SR Tendulkar,RJ Harris,AT Rayudu,0,Not out
6.2,SR Tendulkar,RJ Harris,AT Rayudu,1,Not out
6.3,AT Rayudu,RJ Harris,SR Tendulkar,1,Not out
6.4,SR Tendulkar,RJ Harris,AT Rayudu,0,Not out
6.5,SR Tendulkar,RJ Harris,AT Rayudu,2,Not out
6.6,SR Tendulkar,RJ Harris,AT Rayudu,1,Not out
7.1,SR Tendulkar,Bipul Sharma,AT Rayudu,1,Not out
7.2,AT Rayudu,Bipul Sharma,SR Tendulkar,1,Not out
7.3,SR Tendulkar,Bipul Sharma,AT Rayudu,0,Not out
7.4,AT Rayudu,Bipul Sharma,SR Tendulkar,1,Not out
7.5,SR Tendulkar,Bipul Sharma,AT Rayudu,0,Not out
7.6,SR Tendulkar,Bipul Sharma,AT Rayudu,1,Not out
7.7,AT Rayudu,Bipul Sharma,SR Tendulkar,0,Not out
8.1,SR Tendulkar,RJ Harris,AT Rayudu,1,Not out
8.2,AT Rayudu,RJ Harris,SR Tendulkar,1,Not out
8.3,SR Tendulkar,RJ Harris,AT Rayudu,1,Not out
8.4,AT Rayudu,RJ Harris,SR Tendulkar,4,Not out
8.5,AT Rayudu,RJ Harris,SR Tendulkar,4,Not out
8.6,AT Rayudu,RJ Harris,SR Tendulkar,0,Not out
9.1,SR Tendulkar,Bipul Sharma,AT Rayudu,2,Not out
9.2,SR Tendulkar,Bipul Sharma,AT Rayudu,1,Not out
9.3,AT Rayudu,Bipul Sharma,SR Tendulkar,1,Not out
9.4,SR Tendulkar,Bipul Sharma,AT Rayudu,4,Not out
9.5,SR Tendulkar,Bipul Sharma,AT Rayudu,1,Not out
9.6,AT Rayudu,Bipul Sharma,SR Tendulkar,1,Not out
10.1,AT Rayudu,PP Chawla,SR Tendulkar,1,Not out
10.2,SR Tendulkar,PP Chawla,AT Rayudu,2,Not out
10.3,SR Tendulkar,PP Chawla,AT Rayudu,4,Not out
10.4,SR Tendulkar,PP Chawla,AT Rayudu,1,Not out
10.5,AT Rayudu,PP Chawla,SR Tendulkar,1,Not out
10.6,SR Tendulkar,PP Chawla,AT Rayudu,1,Not out
11.1,SR Tendulkar,P Kumar,AT Rayudu,0,Not out
11.2,SR Tendulkar,P Kumar,AT Rayudu,1,Not out
11.3,AT Rayudu,P Kumar,SR Tendulkar,6,Not out
11.4,AT Rayudu,P Kumar,SR Tendulkar,4,Not out
11.5,AT Rayudu,P Kumar,SR Tendulkar,4,Not out
11.6,AT Rayudu,P Kumar,SR Tendulkar,0,Not out
12.1,SR Tendulkar,PP Chawla,AT Rayudu,2,Not out
12.2,SR Tendulkar,PP Chawla,AT Rayudu,1,Not out
12.3,AT Rayudu,PP Chawla,SR Tendulkar,1,Not out
12.4,SR Tendulkar,PP Chawla,AT Rayudu,0,Not out
12.5,SR Tendulkar,PP Chawla,AT Rayudu,0,Not out
12.6,SR Tendulkar,PP Chawla,AT Rayudu,1,Not out
13.1,SR Tendulkar,BA Bhatt,AT Rayudu,1,Not out
13.2,AT Rayudu,BA Bhatt,SR Tendulkar,1,Not out
13.3,SR Tendulkar,BA Bhatt,AT Rayudu,1,Not out
13.4,AT Rayudu,BA Bhatt,SR Tendulkar,0,Not out
13.5,AT Rayudu,BA Bhatt,SR Tendulkar,4,Not out
13.6,AT Rayudu,BA Bhatt,SR Tendulkar,1,Not out
14.1,AT Rayudu,PP Chawla,SR Tendulkar,4,Not out
14.2,AT Rayudu,PP Chawla,SR Tendulkar,0,Not out
14.3,AT Rayudu,PP Chawla,SR Tendulkar,0,caught
14.4,SR Tendulkar,PP Chawla,KA Pollard,1,Not out
14.5,KA Pollard,PP Chawla,SR Tendulkar,0,Not out
14.6,KA Pollard,PP Chawla,SR Tendulkar,4,Not out
15.1,SR Tendulkar,PC Valthaty,KA Pollard,1,Not out
15.2,KA Pollard,PC Valthaty,SR Tendulkar,0,Not out
15.3,SR Tendulkar,PC Valthaty,KA Pollard,1,Not out
15.4,KA Pollard,PC Valthaty,SR Tendulkar,2,Not out
