ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,GJ Maxwell,P Kumar,AP Tare,0,Not out
0.2,GJ Maxwell,P Kumar,AP Tare,0,Not out
0.3,GJ Maxwell,P Kumar,AP Tare,0,caught
0.4,AP Tare,P Kumar,AT Rayudu,0,Not out
0.5,AP Tare,P Kumar,AT Rayudu,1,Not out
0.6,AT Rayudu,P Kumar,AP Tare,1,Not out
1.1,AT Rayudu,Azhar Mahmood,AP Tare,1,Not out
1.2,AP Tare,Azhar Mahmood,AT Rayudu,0,Not out
1.3,AP Tare,Azhar Mahmood,AT Rayudu,0,Not out
1.4,AP Tare,Azhar Mahmood,AT Rayudu,6,Not out
1.5,AP Tare,Azhar Mahmood,AT Rayudu,4,Not out
1.6,AP Tare,Azhar Mahmood,AT Rayudu,0,Not out
2.1,AT Rayudu,P Kumar,AP Tare,0,Not out
2.2,AT Rayudu,P Kumar,AP Tare,0,Not out
2.3,AT Rayudu,P Kumar,AP Tare,0,Not out
2.4,AT Rayudu,P Kumar,AP Tare,1,Not out
2.5,AP Tare,P Kumar,AT Rayudu,4,Not out
2.6,AP Tare,P Kumar,AT Rayudu,0,Not out
3.1,AT Rayudu,Sandeep Sharma,AP Tare,1,Not out
3.2,AP Tare,Sandeep Sharma,AT Rayudu,1,Not out
3.3,AT Rayudu,Sandeep Sharma,AP Tare,1,Not out
3.4,AP Tare,Sandeep Sharma,AT Rayudu,6,Not out
3.5,AP Tare,Sandeep Sharma,AT Rayudu,0,bowled
3.6,RG Sharma,Sandeep Sharma,AT Rayudu,0,Not out
4.1,AT Rayudu,P Kumar,RG Sharma,2,Not out
4.2,AT Rayudu,P Kumar,RG Sharma,0,Not out
4.3,AT Rayudu,P Kumar,RG Sharma,0,Not out
4.4,AT Rayudu,P Kumar,RG Sharma,0,Not out
4.5,AT Rayudu,P Kumar,RG Sharma,0,Not out
4.6,AT Rayudu,P Kumar,RG Sharma,4,Not out
4.7,AT Rayudu,P Kumar,RG Sharma,1,Not out
5.1,AT Rayudu,Sandeep Sharma,RG Sharma,4,Not out
5.2,AT Rayudu,Sandeep Sharma,RG Sharma,4,Not out
5.3,AT Rayudu,Sandeep Sharma,RG Sharma,1,Not out
5.4,RG Sharma,Sandeep Sharma,AT Rayudu,0,Not out
5.5,RG Sharma,Sandeep Sharma,AT Rayudu,4,Not out
5.6,RG Sharma,Sandeep Sharma,AT Rayudu,1,Not out
6.1,RG Sharma,P Awana,AT Rayudu,0,Not out
6.2,RG Sharma,P Awana,AT Rayudu,1,Not out
6.3,AT Rayudu,P Awana,RG Sharma,1,Not out
6.4,RG Sharma,P Awana,AT Rayudu,1,Not out
6.5,AT Rayudu,P Awana,RG Sharma,1,Not out
6.6,RG Sharma,P Awana,AT Rayudu,1,Not out
7.1,RG Sharma,PP Chawla,AT Rayudu,0,Not out
7.2,RG Sharma,PP Chawla,AT Rayudu,0,Not out
7.3,RG Sharma,PP Chawla,AT Rayudu,0,Not out
7.4,RG Sharma,PP Chawla,AT Rayudu,0,Not out
7.5,RG Sharma,PP Chawla,AT Rayudu,1,Not out
7.6,AT Rayudu,PP Chawla,RG Sharma,2,Not out
8.1,RG Sharma,P Awana,AT Rayudu,1,Not out
8.2,AT Rayudu,P Awana,RG Sharma,1,Not out
8.3,RG Sharma,P Awana,AT Rayudu,1,Not out
8.4,AT Rayudu,P Awana,RG Sharma,0,caught
8.5,KD Karthik,P Awana,RG Sharma,0,Not out
8.6,KD Karthik,P Awana,RG Sharma,0,Not out
9.1,RG Sharma,PP Chawla,KD Karthik,6,Not out
9.2,RG Sharma,PP Chawla,KD Karthik,1,Not out
9.3,KD Karthik,PP Chawla,RG Sharma,0,caught and bowled
9.4,KA Pollard,PP Chawla,RG Sharma,0,Not out
9.5,KA Pollard,PP Chawla,RG Sharma,0,Not out
9.6,KA Pollard,PP Chawla,RG Sharma,0,Not out
10.1,RG Sharma,Azhar Mahmood,KA Pollard,1,Not out
10.2,KA Pollard,Azhar Mahmood,RG Sharma,0,Not out
10.3,KA Pollard,Azhar Mahmood,RG Sharma,0,Not out
10.4,KA Pollard,Azhar Mahmood,RG Sharma,1,Not out
10.5,RG Sharma,Azhar Mahmood,KA Pollard,4,Not out
10.6,RG Sharma,Azhar Mahmood,KA Pollard,1,Not out
11.1,RG Sharma,PP Chawla,KA Pollard,0,Not out
11.2,RG Sharma,PP Chawla,KA Pollard,0,Not out
11.3,RG Sharma,PP Chawla,KA Pollard,1,Not out
11.4,KA Pollard,PP Chawla,RG Sharma,1,Not out
