ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,TA Boult,M Vohra,0,Not out
0.2,M Vijay,TA Boult,M Vohra,3,Not out
0.3,M Vohra,TA Boult,M Vijay,0,Not out
0.4,M Vohra,TA Boult,M Vijay,1,Not out
0.5,M Vijay,TA Boult,M Vohra,0,Not out
0.6,M Vijay,TA Boult,M Vohra,0,Not out
1.1,M Vohra,B Kumar,M Vijay,4,Not out
1.2,M Vohra,B Kumar,M Vijay,0,Not out
1.3,M Vohra,B Kumar,M Vijay,0,Not out
1.4,M Vohra,B Kumar,M Vijay,0,Not out
1.5,M Vohra,B Kumar,M Vijay,0,Not out
1.6,M Vohra,B Kumar,M Vijay,0,Not out
1.7,M Vohra,B Kumar,M Vijay,0,Not out
2.1,M Vijay,TA Boult,M Vohra,1,Not out
2.2,M Vohra,TA Boult,M Vijay,0,bowled
2.3,SE Marsh,TA Boult,M Vijay,0,Not out
2.4,SE Marsh,TA Boult,M Vijay,0,Not out
2.5,SE Marsh,TA Boult,M Vijay,0,Not out
2.6,SE Marsh,TA Boult,M Vijay,0,Not out
2.7,SE Marsh,TA Boult,M Vijay,1,Not out
2.8,M Vijay,TA Boult,SE Marsh,0,Not out
3.1,SE Marsh,B Kumar,M Vijay,0,bowled
3.2,GJ Bailey,B Kumar,M Vijay,1,Not out
3.3,M Vijay,B Kumar,GJ Bailey,1,Not out
3.4,GJ Bailey,B Kumar,M Vijay,0,Not out
3.5,GJ Bailey,B Kumar,M Vijay,1,Not out
3.6,M Vijay,B Kumar,GJ Bailey,1,Not out
4.1,M Vijay,TA Boult,GJ Bailey,0,Not out
4.2,M Vijay,TA Boult,GJ Bailey,0,Not out
4.3,M Vijay,TA Boult,GJ Bailey,2,Not out
4.4,M Vijay,TA Boult,GJ Bailey,1,Not out
4.5,GJ Bailey,TA Boult,M Vijay,1,Not out
4.6,M Vijay,TA Boult,GJ Bailey,0,Not out
5.1,GJ Bailey,P Kumar,M Vijay,4,Not out
5.2,GJ Bailey,P Kumar,M Vijay,0,Not out
5.3,GJ Bailey,P Kumar,M Vijay,0,Not out
5.4,GJ Bailey,P Kumar,M Vijay,0,Not out
5.5,GJ Bailey,P Kumar,M Vijay,4,Not out
5.6,GJ Bailey,P Kumar,M Vijay,0,Not out
5.7,GJ Bailey,P Kumar,M Vijay,4,Not out
5.8,GJ Bailey,P Kumar,M Vijay,1,Not out
6.1,GJ Bailey,KV Sharma,M Vijay,1,Not out
6.2,M Vijay,KV Sharma,GJ Bailey,1,Not out
6.3,GJ Bailey,KV Sharma,M Vijay,0,Not out
6.4,GJ Bailey,KV Sharma,M Vijay,1,Not out
6.5,M Vijay,KV Sharma,GJ Bailey,1,Not out
6.6,GJ Bailey,KV Sharma,M Vijay,2,Not out
7.1,M Vijay,MC Henriques,GJ Bailey,1,Not out
7.2,GJ Bailey,MC Henriques,M Vijay,2,Not out
7.3,GJ Bailey,MC Henriques,M Vijay,0,caught
7.4,DA Miller,MC Henriques,M Vijay,2,Not out
7.5,DA Miller,MC Henriques,M Vijay,0,Not out
7.6,DA Miller,MC Henriques,M Vijay,1,Not out
8.1,DA Miller,KV Sharma,M Vijay,4,Not out
8.2,DA Miller,KV Sharma,M Vijay,1,run out
8.3,WP Saha,KV Sharma,DA Miller,1,Not out
8.4,DA Miller,KV Sharma,WP Saha,1,Not out
8.5,WP Saha,KV Sharma,DA Miller,0,Not out
8.6,WP Saha,KV Sharma,DA Miller,1,Not out
9.1,WP Saha,MC Henriques,DA Miller,0,Not out
9.2,WP Saha,MC Henriques,DA Miller,1,Not out
9.3,DA Miller,MC Henriques,WP Saha,1,Not out
9.4,WP Saha,MC Henriques,DA Miller,0,Not out
9.5,DA Miller,MC Henriques,WP Saha,1,Not out
9.6,WP Saha,MC Henriques,DA Miller,1,Not out
10.1,WP Saha,KV Sharma,DA Miller,0,Not out
10.2,WP Saha,KV Sharma,DA Miller,1,Not out
10.3,DA Miller,KV Sharma,WP Saha,1,Not out
10.4,WP Saha,KV Sharma,DA Miller,1,Not out
10.5,DA Miller,KV Sharma,WP Saha,0,Not out
10.6,DA Miller,KV Sharma,WP Saha,1,Not out
11.1,DA Miller,MC Henriques,WP Saha,1,Not out
11.2,WP Saha,MC Henriques,DA Miller,2,Not out
11.3,WP Saha,MC Henriques,DA Miller,1,Not out
11.4,DA Miller,MC Henriques,WP Saha,1,Not out
11.5,WP Saha,MC Henriques,DA Miller,0,Not out
11.6,WP Saha,MC Henriques,DA Miller,1,Not out
12.1,WP Saha,KV Sharma,DA Miller,1,Not out
