ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,TG Southee,HM Amla,1,Not out
0.2,HM Amla,TG Southee,M Vijay,0,Not out
0.3,HM Amla,TG Southee,M Vijay,0,Not out
0.4,HM Amla,TG Southee,M Vijay,0,Not out
0.5,HM Amla,TG Southee,M Vijay,0,Not out
0.6,HM Amla,TG Southee,M Vijay,0,lbw
1.1,M Vijay,MJ McClenaghan,WP Saha,0,Not out
1.2,M Vijay,MJ McClenaghan,WP Saha,0,Not out
1.3,M Vijay,MJ McClenaghan,WP Saha,4,Not out
1.4,M Vijay,MJ McClenaghan,WP Saha,0,Not out
1.5,M Vijay,MJ McClenaghan,WP Saha,1,Not out
1.6,WP Saha,MJ McClenaghan,M Vijay,0,Not out
2.1,M Vijay,TG Southee,WP Saha,0,Not out
2.2,M Vijay,TG Southee,WP Saha,0,Not out
2.3,M Vijay,TG Southee,WP Saha,0,Not out
2.4,M Vijay,TG Southee,WP Saha,1,Not out
2.5,WP Saha,TG Southee,M Vijay,0,Not out
2.6,WP Saha,TG Southee,M Vijay,4,Not out
3.1,M Vijay,MJ McClenaghan,WP Saha,0,Not out
3.2,M Vijay,MJ McClenaghan,WP Saha,4,Not out
3.3,M Vijay,MJ McClenaghan,WP Saha,4,Not out
3.4,M Vijay,MJ McClenaghan,WP Saha,0,Not out
3.5,M Vijay,MJ McClenaghan,WP Saha,0,Not out
3.6,M Vijay,MJ McClenaghan,WP Saha,0,Not out
3.7,M Vijay,MJ McClenaghan,WP Saha,1,Not out
4.1,M Vijay,KH Pandya,WP Saha,1,Not out
4.2,WP Saha,KH Pandya,M Vijay,4,Not out
4.3,WP Saha,KH Pandya,M Vijay,0,Not out
4.4,WP Saha,KH Pandya,M Vijay,0,Not out
4.5,WP Saha,KH Pandya,M Vijay,0,Not out
4.6,WP Saha,KH Pandya,M Vijay,0,Not out
5.1,M Vijay,JJ Bumrah,WP Saha,1,Not out
5.2,WP Saha,JJ Bumrah,M Vijay,1,Not out
5.3,M Vijay,JJ Bumrah,WP Saha,0,Not out
5.4,WP Saha,JJ Bumrah,M Vijay,1,Not out
5.5,M Vijay,JJ Bumrah,WP Saha,0,Not out
5.6,M Vijay,JJ Bumrah,WP Saha,0,Not out
5.7,M Vijay,JJ Bumrah,WP Saha,1,Not out
6.1,M Vijay,Harbhajan Singh,WP Saha,2,Not out
6.2,M Vijay,Harbhajan Singh,WP Saha,0,Not out
6.3,M Vijay,Harbhajan Singh,WP Saha,1,Not out
6.4,WP Saha,Harbhajan Singh,M Vijay,2,Not out
6.5,WP Saha,Harbhajan Singh,M Vijay,0,Not out
6.6,WP Saha,Harbhajan Singh,M Vijay,1,Not out
7.1,WP Saha,KH Pandya,M Vijay,1,Not out
7.2,M Vijay,KH Pandya,WP Saha,0,Not out
7.3,M Vijay,KH Pandya,WP Saha,1,Not out
7.4,WP Saha,KH Pandya,M Vijay,1,Not out
7.5,M Vijay,KH Pandya,WP Saha,1,Not out
7.6,WP Saha,KH Pandya,M Vijay,1,Not out
8.1,WP Saha,Harbhajan Singh,M Vijay,2,Not out
8.2,WP Saha,Harbhajan Singh,M Vijay,0,Not out
8.3,M Vijay,Harbhajan Singh,WP Saha,0,Not out
8.4,M Vijay,Harbhajan Singh,WP Saha,2,Not out
8.5,M Vijay,Harbhajan Singh,WP Saha,0,Not out
8.6,M Vijay,Harbhajan Singh,WP Saha,1,Not out
9.1,M Vijay,KH Pandya,WP Saha,0,Not out
9.2,M Vijay,KH Pandya,WP Saha,1,Not out
9.3,WP Saha,KH Pandya,M Vijay,2,Not out
9.4,WP Saha,KH Pandya,M Vijay,0,Not out
9.5,WP Saha,KH Pandya,M Vijay,1,Not out
9.6,M Vijay,KH Pandya,WP Saha,4,Not out
10.1,WP Saha,Harbhajan Singh,M Vijay,0,Not out
10.2,WP Saha,Harbhajan Singh,M Vijay,1,Not out
10.3,M Vijay,Harbhajan Singh,WP Saha,1,Not out
10.4,WP Saha,Harbhajan Singh,M Vijay,1,Not out
10.5,M Vijay,Harbhajan Singh,WP Saha,1,Not out
10.6,WP Saha,Harbhajan Singh,M Vijay,1,Not out
11.1,WP Saha,TG Southee,M Vijay,1,Not out
11.2,M Vijay,TG Southee,WP Saha,1,Not out
11.3,WP Saha,TG Southee,M Vijay,4,Not out
11.4,WP Saha,TG Southee,M Vijay,1,Not out
11.5,M Vijay,TG Southee,WP Saha,0,Not out
11.6,M Vijay,TG Southee,WP Saha,0,Not out
11.7,M Vijay,TG Southee,WP Saha,0,Not out
12.1,WP Saha,Harbhajan Singh,M Vijay,2,Not out
12.2,WP Saha,Harbhajan Singh,M Vijay,6,Not out
12.3,WP Saha,Harbhajan Singh,M Vijay,1,Not out
12.4,M Vijay,Harbhajan Singh,WP Saha,0,Not out
12.5,M Vijay,Harbhajan Singh,WP Saha,0,Not out
12.6,WP Saha,Harbhajan Singh,M Vijay,4,Not out
13.1,M Vijay,KH Pandya,WP Saha,6,Not out
13.2,M Vijay,KH Pandya,WP Saha,4,Not out
13.3,M Vijay,KH Pandya,WP Saha,1,Not out
13.4,WP Saha,KH Pandya,M Vijay,0,Not out
13.5,WP Saha,KH Pandya,M Vijay,2,Not out
13.6,WP Saha,KH Pandya,M Vijay,1,Not out
14.1,WP Saha,JJ Bumrah,M Vijay,1,Not out
14.2,M Vijay,JJ Bumrah,WP Saha,0,Not out
14.3,M Vijay,JJ Bumrah,WP Saha,1,Not out
14.4,WP Saha,JJ Bumrah,M Vijay,1,Not out
14.5,M Vijay,JJ Bumrah,WP Saha,1,Not out
14.6,WP Saha,JJ Bumrah,M Vijay,4,Not out
