ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,LMP Simmons,A Nehra,PA Patel,0,Not out
0.2,LMP Simmons,A Nehra,PA Patel,1,Not out
0.3,PA Patel,A Nehra,LMP Simmons,0,Not out
0.4,PA Patel,A Nehra,LMP Simmons,0,Not out
0.5,PA Patel,A Nehra,LMP Simmons,0,run out
0.6,LMP Simmons,A Nehra,RG Sharma,0,Not out
1.1,RG Sharma,MM Sharma,LMP Simmons,0,Not out
1.2,RG Sharma,MM Sharma,LMP Simmons,0,Not out
1.3,RG Sharma,MM Sharma,LMP Simmons,6,Not out
1.4,RG Sharma,MM Sharma,LMP Simmons,4,Not out
1.5,RG Sharma,MM Sharma,LMP Simmons,2,Not out
1.6,RG Sharma,MM Sharma,LMP Simmons,4,Not out
2.1,LMP Simmons,A Nehra,RG Sharma,1,Not out
2.2,RG Sharma,A Nehra,LMP Simmons,0,Not out
2.3,RG Sharma,A Nehra,LMP Simmons,4,Not out
2.4,RG Sharma,A Nehra,LMP Simmons,4,Not out
2.5,RG Sharma,A Nehra,LMP Simmons,1,Not out
2.6,LMP Simmons,A Nehra,RG Sharma,1,Not out
3.1,LMP Simmons,R Ashwin,RG Sharma,4,Not out
3.2,LMP Simmons,R Ashwin,RG Sharma,0,Not out
3.3,LMP Simmons,R Ashwin,RG Sharma,6,Not out
3.4,LMP Simmons,R Ashwin,RG Sharma,0,Not out
3.5,LMP Simmons,R Ashwin,RG Sharma,0,Not out
3.6,LMP Simmons,R Ashwin,RG Sharma,0,Not out
3.7,LMP Simmons,R Ashwin,RG Sharma,1,Not out
4.1,LMP Simmons,A Nehra,RG Sharma,0,Not out
4.2,RG Sharma,A Nehra,LMP Simmons,1,Not out
4.3,LMP Simmons,A Nehra,RG Sharma,0,Not out
4.4,LMP Simmons,A Nehra,RG Sharma,0,Not out
4.5,LMP Simmons,A Nehra,RG Sharma,4,Not out
4.6,LMP Simmons,A Nehra,RG Sharma,1,Not out
5.1,LMP Simmons,RA Jadeja,RG Sharma,4,Not out
5.2,LMP Simmons,RA Jadeja,RG Sharma,0,Not out
5.3,LMP Simmons,RA Jadeja,RG Sharma,0,Not out
5.4,LMP Simmons,RA Jadeja,RG Sharma,0,Not out
5.5,LMP Simmons,RA Jadeja,RG Sharma,6,Not out
5.6,LMP Simmons,RA Jadeja,RG Sharma,4,Not out
6.1,RG Sharma,P Negi,LMP Simmons,1,Not out
6.2,LMP Simmons,P Negi,RG Sharma,1,Not out
6.3,RG Sharma,P Negi,LMP Simmons,1,Not out
6.4,LMP Simmons,P Negi,RG Sharma,4,Not out
6.5,LMP Simmons,P Negi,RG Sharma,0,Not out
6.6,LMP Simmons,P Negi,RG Sharma,1,Not out
7.1,LMP Simmons,R Ashwin,RG Sharma,0,Not out
7.2,LMP Simmons,R Ashwin,RG Sharma,0,Not out
7.3,LMP Simmons,R Ashwin,RG Sharma,1,Not out
7.4,RG Sharma,R Ashwin,LMP Simmons,0,Not out
7.5,RG Sharma,R Ashwin,LMP Simmons,6,Not out
7.6,RG Sharma,R Ashwin,LMP Simmons,2,Not out
8.1,LMP Simmons,P Negi,RG Sharma,1,Not out
8.2,RG Sharma,P Negi,LMP Simmons,1,Not out
8.3,LMP Simmons,P Negi,RG Sharma,0,Not out
8.4,LMP Simmons,P Negi,RG Sharma,6,Not out
8.5,LMP Simmons,P Negi,RG Sharma,1,Not out
8.6,RG Sharma,P Negi,LMP Simmons,1,Not out
9.1,RG Sharma,MM Sharma,LMP Simmons,0,Not out
9.2,RG Sharma,MM Sharma,LMP Simmons,1,Not out
9.3,LMP Simmons,MM Sharma,RG Sharma,2,Not out
9.4,LMP Simmons,MM Sharma,RG Sharma,4,Not out
9.5,LMP Simmons,MM Sharma,RG Sharma,2,Not out
9.6,LMP Simmons,MM Sharma,RG Sharma,1,Not out
10.1,LMP Simmons,RA Jadeja,RG Sharma,4,Not out
10.2,LMP Simmons,RA Jadeja,RG Sharma,1,Not out
10.3,RG Sharma,RA Jadeja,LMP Simmons,1,Not out
10.4,LMP Simmons,RA Jadeja,RG Sharma,1,Not out
10.5,RG Sharma,RA Jadeja,LMP Simmons,1,Not out
10.6,LMP Simmons,RA Jadeja,RG Sharma,4,Not out
11.1,RG Sharma,DJ Bravo,LMP Simmons,4,Not out
11.2,RG Sharma,DJ Bravo,LMP Simmons,1,Not out
11.3,LMP Simmons,DJ Bravo,RG Sharma,0,Not out
11.4,LMP Simmons,DJ Bravo,RG Sharma,1,Not out
11.5,RG Sharma,DJ Bravo,LMP Simmons,4,Not out
11.6,RG Sharma,DJ Bravo,LMP Simmons,0,caught
12.1,LMP Simmons,DR Smith,KA Pollard,0,bowled
12.2,AT Rayudu,DR Smith,KA Pollard,1,Not out
12.3,KA Pollard,DR Smith,AT Rayudu,1,Not out
12.4,AT Rayudu,DR Smith,KA Pollard,0,Not out
