ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,P Kumar,GD McGrath,W Jaffer,0,Not out
0.2,P Kumar,GD McGrath,W Jaffer,4,Not out
0.3,P Kumar,GD McGrath,W Jaffer,0,Not out
0.4,P Kumar,GD McGrath,W Jaffer,2,Not out
0.5,P Kumar,GD McGrath,W Jaffer,0,caught
0.6,LRPL Taylor,GD McGrath,W Jaffer,1,Not out
1.1,LRPL Taylor,Mohammad Asif,W Jaffer,0,Not out
1.2,LRPL Taylor,Mohammad Asif,W Jaffer,0,Not out
1.3,LRPL Taylor,Mohammad Asif,W Jaffer,4,Not out
1.4,LRPL Taylor,Mohammad Asif,W Jaffer,1,Not out
1.5,W Jaffer,Mohammad Asif,LRPL Taylor,1,Not out
1.6,LRPL Taylor,Mohammad Asif,W Jaffer,4,Not out
2.1,W Jaffer,GD McGrath,LRPL Taylor,1,Not out
2.2,LRPL Taylor,GD McGrath,W Jaffer,1,Not out
2.3,W Jaffer,GD McGrath,LRPL Taylor,1,Not out
2.4,LRPL Taylor,GD McGrath,W Jaffer,6,Not out
2.5,LRPL Taylor,GD McGrath,W Jaffer,1,Not out
2.6,W Jaffer,GD McGrath,LRPL Taylor,0,Not out
3.1,LRPL Taylor,Mohammad Asif,W Jaffer,6,Not out
3.2,LRPL Taylor,Mohammad Asif,W Jaffer,0,Not out
3.3,LRPL Taylor,Mohammad Asif,W Jaffer,0,Not out
3.4,LRPL Taylor,Mohammad Asif,W Jaffer,1,Not out
3.5,W Jaffer,Mohammad Asif,LRPL Taylor,6,Not out
3.6,W Jaffer,Mohammad Asif,LRPL Taylor,0,Not out
4.1,LRPL Taylor,GD McGrath,W Jaffer,4,Not out
4.2,LRPL Taylor,GD McGrath,W Jaffer,0,caught
4.3,W Jaffer,GD McGrath,JH Kallis,1,Not out
4.4,JH Kallis,GD McGrath,W Jaffer,1,Not out
4.5,W Jaffer,GD McGrath,JH Kallis,0,Not out
4.6,W Jaffer,GD McGrath,JH Kallis,0,caught
5.1,R Dravid,VY Mahesh,JH Kallis,0,Not out
5.2,R Dravid,VY Mahesh,JH Kallis,1,Not out
5.3,JH Kallis,VY Mahesh,R Dravid,0,Not out
5.4,JH Kallis,VY Mahesh,R Dravid,4,Not out
5.5,JH Kallis,VY Mahesh,R Dravid,1,Not out
5.6,R Dravid,VY Mahesh,JH Kallis,1,Not out
6.1,R Dravid,DL Vettori,JH Kallis,1,Not out
6.2,JH Kallis,DL Vettori,R Dravid,0,Not out
6.3,JH Kallis,DL Vettori,R Dravid,1,Not out
6.4,R Dravid,DL Vettori,JH Kallis,0,Not out
6.5,R Dravid,DL Vettori,JH Kallis,1,Not out
6.6,JH Kallis,DL Vettori,R Dravid,1,Not out
7.1,JH Kallis,VY Mahesh,R Dravid,0,Not out
7.2,JH Kallis,VY Mahesh,R Dravid,1,Not out
7.3,R Dravid,VY Mahesh,JH Kallis,1,Not out
7.4,JH Kallis,VY Mahesh,R Dravid,1,Not out
7.5,R Dravid,VY Mahesh,JH Kallis,1,Not out
7.6,JH Kallis,VY Mahesh,R Dravid,1,Not out
7.7,R Dravid,VY Mahesh,JH Kallis,0,Not out
8.1,JH Kallis,DL Vettori,R Dravid,1,Not out
8.2,R Dravid,DL Vettori,JH Kallis,4,Not out
8.3,R Dravid,DL Vettori,JH Kallis,0,Not out
8.4,R Dravid,DL Vettori,JH Kallis,0,Not out
8.5,R Dravid,DL Vettori,JH Kallis,0,Not out
8.6,R Dravid,DL Vettori,JH Kallis,1,Not out
9.1,R Dravid,VY Mahesh,JH Kallis,1,Not out
9.2,JH Kallis,VY Mahesh,R Dravid,4,Not out
9.3,JH Kallis,VY Mahesh,R Dravid,0,Not out
9.4,R Dravid,VY Mahesh,JH Kallis,1,Not out
9.5,JH Kallis,VY Mahesh,R Dravid,1,Not out
9.6,R Dravid,VY Mahesh,JH Kallis,4,Not out
10.1,JH Kallis,R Bhatia,R Dravid,1,Not out
10.2,R Dravid,R Bhatia,JH Kallis,4,Not out
10.3,R Dravid,R Bhatia,JH Kallis,4,Not out
