ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PC Valthaty,R Ashwin,AC Gilchrist,0,Not out
0.2,PC Valthaty,R Ashwin,AC Gilchrist,1,Not out
0.3,AC Gilchrist,R Ashwin,PC Valthaty,0,Not out
0.4,AC Gilchrist,R Ashwin,PC Valthaty,2,Not out
0.5,AC Gilchrist,R Ashwin,PC Valthaty,1,Not out
0.6,PC Valthaty,R Ashwin,AC Gilchrist,4,Not out
1.1,AC Gilchrist,TG Southee,PC Valthaty,1,Not out
1.2,PC Valthaty,TG Southee,AC Gilchrist,0,Not out
1.3,PC Valthaty,TG Southee,AC Gilchrist,4,Not out
1.4,PC Valthaty,TG Southee,AC Gilchrist,0,Not out
1.5,PC Valthaty,TG Southee,AC Gilchrist,1,Not out
1.6,AC Gilchrist,TG Southee,PC Valthaty,1,Not out
2.1,AC Gilchrist,R Ashwin,PC Valthaty,0,Not out
2.2,AC Gilchrist,R Ashwin,PC Valthaty,1,Not out
2.3,PC Valthaty,R Ashwin,AC Gilchrist,0,Not out
2.4,PC Valthaty,R Ashwin,AC Gilchrist,2,Not out
2.5,PC Valthaty,R Ashwin,AC Gilchrist,1,Not out
2.6,AC Gilchrist,R Ashwin,PC Valthaty,1,Not out
2.7,PC Valthaty,R Ashwin,AC Gilchrist,4,Not out
3.1,AC Gilchrist,TG Southee,PC Valthaty,4,Not out
3.2,AC Gilchrist,TG Southee,PC Valthaty,1,Not out
3.3,PC Valthaty,TG Southee,AC Gilchrist,4,Not out
3.4,PC Valthaty,TG Southee,AC Gilchrist,0,Not out
3.5,PC Valthaty,TG Southee,AC Gilchrist,0,Not out
3.6,PC Valthaty,TG Southee,AC Gilchrist,4,Not out
4.1,AC Gilchrist,R Ashwin,PC Valthaty,1,Not out
4.2,PC Valthaty,R Ashwin,AC Gilchrist,4,Not out
4.3,PC Valthaty,R Ashwin,AC Gilchrist,1,Not out
4.4,AC Gilchrist,R Ashwin,PC Valthaty,4,Not out
