ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Nayar,DW Steyn,AM Rahane,4,Not out
0.2,AM Nayar,DW Steyn,AM Rahane,0,Not out
0.3,AM Nayar,DW Steyn,AM Rahane,0,lbw
0.4,SV Samson,DW Steyn,AM Rahane,0,Not out
0.5,SV Samson,DW Steyn,AM Rahane,0,Not out
0.6,SV Samson,DW Steyn,AM Rahane,0,Not out
1.1,AM Rahane,B Kumar,SV Samson,0,Not out
1.2,AM Rahane,B Kumar,SV Samson,4,Not out
1.3,AM Rahane,B Kumar,SV Samson,0,Not out
1.4,AM Rahane,B Kumar,SV Samson,0,Not out
1.5,AM Rahane,B Kumar,SV Samson,0,Not out
1.6,AM Rahane,B Kumar,SV Samson,2,Not out
2.1,SV Samson,DW Steyn,AM Rahane,0,Not out
2.2,SV Samson,DW Steyn,AM Rahane,1,Not out
2.3,AM Rahane,DW Steyn,SV Samson,0,Not out
2.4,AM Rahane,DW Steyn,SV Samson,1,Not out
2.5,SV Samson,DW Steyn,AM Rahane,0,Not out
2.6,SV Samson,DW Steyn,AM Rahane,1,Not out
3.1,SV Samson,B Kumar,AM Rahane,1,Not out
3.2,AM Rahane,B Kumar,SV Samson,1,Not out
3.3,SV Samson,B Kumar,AM Rahane,0,caught
3.4,SR Watson,B Kumar,AM Rahane,1,Not out
3.5,AM Rahane,B Kumar,SR Watson,0,Not out
3.6,AM Rahane,B Kumar,SR Watson,1,Not out
4.1,AM Rahane,I Sharma,SR Watson,0,Not out
4.2,AM Rahane,I Sharma,SR Watson,0,Not out
4.3,AM Rahane,I Sharma,SR Watson,2,Not out
4.4,AM Rahane,I Sharma,SR Watson,4,Not out
4.5,AM Rahane,I Sharma,SR Watson,0,Not out
4.6,AM Rahane,I Sharma,SR Watson,1,Not out
4.7,SR Watson,I Sharma,AM Rahane,1,Not out
5.1,SR Watson,B Kumar,AM Rahane,0,Not out
5.2,SR Watson,B Kumar,AM Rahane,0,Not out
5.3,SR Watson,B Kumar,AM Rahane,1,Not out
5.4,AM Rahane,B Kumar,SR Watson,0,Not out
5.5,AM Rahane,B Kumar,SR Watson,1,Not out
5.6,SR Watson,B Kumar,AM Rahane,0,Not out
6.1,AM Rahane,I Sharma,SR Watson,1,Not out
6.2,SR Watson,I Sharma,AM Rahane,0,caught
6.3,STR Binny,I Sharma,AM Rahane,1,Not out
6.4,AM Rahane,I Sharma,STR Binny,0,Not out
6.5,AM Rahane,I Sharma,STR Binny,0,Not out
6.6,AM Rahane,I Sharma,STR Binny,4,Not out
7.1,STR Binny,DJG Sammy,AM Rahane,1,Not out
7.2,AM Rahane,DJG Sammy,STR Binny,1,Not out
7.3,STR Binny,DJG Sammy,AM Rahane,1,Not out
7.4,AM Rahane,DJG Sammy,STR Binny,2,Not out
7.5,AM Rahane,DJG Sammy,STR Binny,0,Not out
7.6,AM Rahane,DJG Sammy,STR Binny,0,Not out
7.7,AM Rahane,DJG Sammy,STR Binny,1,Not out
8.1,AM Rahane,A Mishra,STR Binny,1,Not out
8.2,STR Binny,A Mishra,AM Rahane,1,Not out
8.3,AM Rahane,A Mishra,STR Binny,1,Not out
