ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CA Pujara,SMSM Senanayake,CH Gayle,0,Not out
0.2,CA Pujara,SMSM Senanayake,CH Gayle,0,Not out
0.3,CA Pujara,SMSM Senanayake,CH Gayle,0,Not out
0.4,CA Pujara,SMSM Senanayake,CH Gayle,1,Not out
0.5,CH Gayle,SMSM Senanayake,CA Pujara,1,Not out
0.6,CA Pujara,SMSM Senanayake,CH Gayle,1,Not out
1.1,CA Pujara,L Balaji,CH Gayle,0,Not out
1.2,CA Pujara,L Balaji,CH Gayle,0,Not out
1.3,CA Pujara,L Balaji,CH Gayle,1,Not out
1.4,CH Gayle,L Balaji,CA Pujara,0,Not out
1.5,CH Gayle,L Balaji,CA Pujara,1,Not out
1.6,CA Pujara,L Balaji,CH Gayle,0,Not out
2.1,CH Gayle,SMSM Senanayake,CA Pujara,0,Not out
2.2,CH Gayle,SMSM Senanayake,CA Pujara,4,Not out
2.3,CH Gayle,SMSM Senanayake,CA Pujara,0,Not out
2.4,CH Gayle,SMSM Senanayake,CA Pujara,0,Not out
2.5,CH Gayle,SMSM Senanayake,CA Pujara,1,Not out
2.6,CA Pujara,SMSM Senanayake,CH Gayle,1,Not out
3.1,CA Pujara,L Balaji,CH Gayle,0,Not out
3.2,CA Pujara,L Balaji,CH Gayle,0,Not out
3.3,CA Pujara,L Balaji,CH Gayle,1,Not out
3.4,CH Gayle,L Balaji,CA Pujara,0,Not out
3.5,CH Gayle,L Balaji,CA Pujara,0,Not out
3.6,CH Gayle,L Balaji,CA Pujara,0,Not out
3.7,CH Gayle,L Balaji,CA Pujara,1,Not out
4.1,CH Gayle,SMSM Senanayake,CA Pujara,0,Not out
4.2,CH Gayle,SMSM Senanayake,CA Pujara,1,Not out
4.3,CA Pujara,SMSM Senanayake,CH Gayle,0,caught
4.4,CH Gayle,SMSM Senanayake,V Kohli,1,Not out
4.5,V Kohli,SMSM Senanayake,CH Gayle,0,Not out
4.6,V Kohli,SMSM Senanayake,CH Gayle,0,Not out
5.1,CH Gayle,SP Narine,V Kohli,0,Not out
5.2,CH Gayle,SP Narine,V Kohli,1,Not out
5.3,V Kohli,SP Narine,CH Gayle,0,Not out
5.4,V Kohli,SP Narine,CH Gayle,4,Not out
5.5,V Kohli,SP Narine,CH Gayle,0,Not out
5.6,V Kohli,SP Narine,CH Gayle,1,Not out
6.1,V Kohli,JH Kallis,CH Gayle,1,Not out
6.2,CH Gayle,JH Kallis,V Kohli,0,Not out
6.3,CH Gayle,JH Kallis,V Kohli,1,Not out
6.4,V Kohli,JH Kallis,CH Gayle,1,Not out
6.5,CH Gayle,JH Kallis,V Kohli,1,Not out
6.6,V Kohli,JH Kallis,CH Gayle,2,Not out
7.1,CH Gayle,RN ten Doeschate,V Kohli,1,Not out
7.2,V Kohli,RN ten Doeschate,CH Gayle,4,Not out
7.3,V Kohli,RN ten Doeschate,CH Gayle,1,Not out
7.4,CH Gayle,RN ten Doeschate,V Kohli,0,Not out
7.5,CH Gayle,RN ten Doeschate,V Kohli,6,Not out
7.6,CH Gayle,RN ten Doeschate,V Kohli,2,Not out
8.1,V Kohli,JH Kallis,CH Gayle,1,Not out
8.2,CH Gayle,JH Kallis,V Kohli,1,Not out
8.3,V Kohli,JH Kallis,CH Gayle,2,Not out
8.4,V Kohli,JH Kallis,CH Gayle,0,bowled
8.5,AB de Villiers,JH Kallis,CH Gayle,1,Not out
8.6,CH Gayle,JH Kallis,AB de Villiers,0,Not out
9.1,AB de Villiers,YK Pathan,CH Gayle,1,Not out
9.2,CH Gayle,YK Pathan,AB de Villiers,0,Not out
9.3,AB de Villiers,YK Pathan,CH Gayle,1,Not out
9.4,CH Gayle,YK Pathan,AB de Villiers,1,Not out
9.5,AB de Villiers,YK Pathan,CH Gayle,1,Not out
9.6,CH Gayle,YK Pathan,AB de Villiers,2,Not out
10.1,AB de Villiers,JH Kallis,CH Gayle,0,Not out
10.2,AB de Villiers,JH Kallis,CH Gayle,0,Not out
10.3,AB de Villiers,JH Kallis,CH Gayle,1,Not out
10.4,CH Gayle,JH Kallis,AB de Villiers,1,Not out
10.5,AB de Villiers,JH Kallis,CH Gayle,0,Not out
10.6,AB de Villiers,JH Kallis,CH Gayle,1,Not out
11.1,AB de Villiers,R Bhatia,CH Gayle,1,Not out
11.2,CH Gayle,R Bhatia,AB de Villiers,1,Not out
11.3,AB de Villiers,R Bhatia,CH Gayle,1,Not out
11.4,CH Gayle,R Bhatia,AB de Villiers,1,Not out
11.5,AB de Villiers,R Bhatia,CH Gayle,1,Not out
11.6,CH Gayle,R Bhatia,AB de Villiers,1,Not out
12.1,CH Gayle,SMSM Senanayake,AB de Villiers,1,Not out
12.2,AB de Villiers,SMSM Senanayake,CH Gayle,1,Not out
12.3,CH Gayle,SMSM Senanayake,AB de Villiers,1,Not out
12.4,AB de Villiers,SMSM Senanayake,CH Gayle,1,Not out
12.5,CH Gayle,SMSM Senanayake,AB de Villiers,1,Not out
12.6,AB de Villiers,SMSM Senanayake,CH Gayle,2,Not out
13.1,CH Gayle,SP Narine,AB de Villiers,0,stumped
13.2,MC Henriques,SP Narine,AB de Villiers,0,Not out
13.3,MC Henriques,SP Narine,AB de Villiers,2,Not out
13.4,MC Henriques,SP Narine,AB de Villiers,2,Not out
13.5,MC Henriques,SP Narine,AB de Villiers,1,Not out
13.6,AB de Villiers,SP Narine,MC Henriques,1,Not out
14.1,AB de Villiers,R Bhatia,MC Henriques,1,Not out
14.2,MC Henriques,R Bhatia,AB de Villiers,1,Not out
14.3,AB de Villiers,R Bhatia,MC Henriques,1,Not out
14.4,MC Henriques,R Bhatia,AB de Villiers,0,Not out
14.5,MC Henriques,R Bhatia,AB de Villiers,1,Not out
14.6,AB de Villiers,R Bhatia,MC Henriques,4,Not out
15.1,MC Henriques,L Balaji,AB de Villiers,2,Not out
15.2,MC Henriques,L Balaji,AB de Villiers,1,Not out
15.3,AB de Villiers,L Balaji,MC Henriques,2,Not out
15.4,AB de Villiers,L Balaji,MC Henriques,6,Not out
15.5,AB de Villiers,L Balaji,MC Henriques,0,caught
15.6,SS Tiwary,L Balaji,MC Henriques,1,Not out
16.1,SS Tiwary,SP Narine,MC Henriques,0,Not out
16.2,SS Tiwary,SP Narine,MC Henriques,0,lbw
16.3,R Vinay Kumar,SP Narine,MC Henriques,1,Not out
16.4,MC Henriques,SP Narine,R Vinay Kumar,1,Not out
16.5,R Vinay Kumar,SP Narine,MC Henriques,0,Not out
16.6,R Vinay Kumar,SP Narine,MC Henriques,4,Not out
17.1,MC Henriques,JH Kallis,R Vinay Kumar,0,caught
17.2,R Vinay Kumar,JH Kallis,R Rampaul,0,Not out
17.3,R Vinay Kumar,JH Kallis,R Rampaul,2,Not out
17.4,R Vinay Kumar,JH Kallis,R Rampaul,1,Not out
17.5,R Rampaul,JH Kallis,R Vinay Kumar,0,Not out
17.6,R Rampaul,JH Kallis,R Vinay Kumar,0,Not out
18.1,R Vinay Kumar,SP Narine,R Rampaul,1,Not out
18.2,R Rampaul,SP Narine,R Vinay Kumar,0,lbw
18.3,A Mithun,SP Narine,R Vinay Kumar,2,Not out
18.4,A Mithun,SP Narine,R Vinay Kumar,0,caught
18.5,R Vinay Kumar,SP Narine,M Kartik,0,Not out
18.6,R Vinay Kumar,SP Narine,M Kartik,1,Not out
19.1,R Vinay Kumar,L Balaji,M Kartik,2,Not out
19.2,R Vinay Kumar,L Balaji,M Kartik,0,Not out
19.3,R Vinay Kumar,L Balaji,M Kartik,0,Not out
19.4,M Kartik,L Balaji,R Vinay Kumar,0,bowled
19.5,JD Unadkat,L Balaji,R Vinay Kumar,1,Not out
19.6,R Vinay Kumar,L Balaji,JD Unadkat,2,Not out
