ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,A Nehra,S Dhawan,0,Not out
0.2,PA Patel,A Nehra,S Dhawan,4,Not out
0.3,PA Patel,A Nehra,S Dhawan,4,Not out
0.4,PA Patel,A Nehra,S Dhawan,0,Not out
0.5,S Dhawan,A Nehra,PA Patel,4,Not out
0.6,S Dhawan,A Nehra,PA Patel,1,Not out
1.1,S Dhawan,AC Thomas,PA Patel,1,Not out
1.2,PA Patel,AC Thomas,S Dhawan,1,Not out
1.3,S Dhawan,AC Thomas,PA Patel,0,Not out
1.4,S Dhawan,AC Thomas,PA Patel,1,Not out
1.5,PA Patel,AC Thomas,S Dhawan,0,Not out
1.6,PA Patel,AC Thomas,S Dhawan,0,Not out
2.1,PA Patel,MN Samuels,S Dhawan,1,Not out
2.2,S Dhawan,MN Samuels,PA Patel,0,Not out
2.3,S Dhawan,MN Samuels,PA Patel,1,Not out
2.4,PA Patel,MN Samuels,S Dhawan,1,Not out
2.5,S Dhawan,MN Samuels,PA Patel,0,Not out
2.6,S Dhawan,MN Samuels,PA Patel,6,Not out
3.1,PA Patel,B Kumar,S Dhawan,1,Not out
3.2,S Dhawan,B Kumar,PA Patel,1,Not out
3.3,PA Patel,B Kumar,S Dhawan,1,Not out
3.4,S Dhawan,B Kumar,PA Patel,1,Not out
3.5,PA Patel,B Kumar,S Dhawan,6,Not out
3.6,PA Patel,B Kumar,S Dhawan,0,run out
4.1,PA Patel,AC Thomas,CL White,4,Not out
4.2,PA Patel,AC Thomas,CL White,0,Not out
4.3,CL White,AC Thomas,PA Patel,0,Not out
4.4,CL White,AC Thomas,PA Patel,0,Not out
4.5,CL White,AC Thomas,PA Patel,4,Not out
4.6,CL White,AC Thomas,PA Patel,0,Not out
5.1,PA Patel,B Kumar,CL White,0,Not out
5.2,PA Patel,B Kumar,CL White,1,Not out
5.3,CL White,B Kumar,PA Patel,0,Not out
5.4,CL White,B Kumar,PA Patel,0,Not out
5.5,CL White,B Kumar,PA Patel,1,Not out
5.6,PA Patel,B Kumar,CL White,0,caught
6.1,CL White,R Sharma,KC Sangakkara,1,Not out
6.2,KC Sangakkara,R Sharma,CL White,0,Not out
6.3,KC Sangakkara,R Sharma,CL White,0,Not out
6.4,KC Sangakkara,R Sharma,CL White,1,Not out
6.5,CL White,R Sharma,KC Sangakkara,1,Not out
6.6,KC Sangakkara,R Sharma,CL White,0,Not out
7.1,CL White,A Nehra,KC Sangakkara,1,Not out
7.2,KC Sangakkara,A Nehra,CL White,0,Not out
7.3,KC Sangakkara,A Nehra,CL White,1,Not out
7.4,CL White,A Nehra,KC Sangakkara,1,Not out
7.5,KC Sangakkara,A Nehra,CL White,1,Not out
7.6,CL White,A Nehra,KC Sangakkara,1,Not out
8.1,CL White,R Sharma,KC Sangakkara,0,Not out
8.2,CL White,R Sharma,KC Sangakkara,6,Not out
8.3,CL White,R Sharma,KC Sangakkara,0,Not out
8.4,CL White,R Sharma,KC Sangakkara,0,Not out
8.5,CL White,R Sharma,KC Sangakkara,0,Not out
8.6,CL White,R Sharma,KC Sangakkara,0,Not out
9.1,KC Sangakkara,MN Samuels,CL White,0,Not out
9.2,KC Sangakkara,MN Samuels,CL White,1,Not out
9.3,CL White,MN Samuels,KC Sangakkara,2,Not out
9.4,CL White,MN Samuels,KC Sangakkara,0,Not out
