ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,V Sehwag,Z Khan,M Vohra,1,Not out
0.2,V Sehwag,Z Khan,M Vohra,0,caught
0.3,SE Marsh,Z Khan,M Vohra,4,Not out
0.4,SE Marsh,Z Khan,M Vohra,0,Not out
0.5,SE Marsh,Z Khan,M Vohra,1,Not out
0.6,M Vohra,Z Khan,SE Marsh,0,Not out
1.1,SE Marsh,JP Duminy,M Vohra,0,lbw
1.2,WP Saha,JP Duminy,M Vohra,1,Not out
1.3,M Vohra,JP Duminy,WP Saha,0,Not out
1.4,M Vohra,JP Duminy,WP Saha,1,Not out
1.5,WP Saha,JP Duminy,M Vohra,1,Not out
1.6,M Vohra,JP Duminy,WP Saha,0,Not out
2.1,WP Saha,Z Khan,M Vohra,0,Not out
2.2,WP Saha,Z Khan,M Vohra,0,Not out
2.3,WP Saha,Z Khan,M Vohra,1,Not out
2.4,M Vohra,Z Khan,WP Saha,0,Not out
2.5,M Vohra,Z Khan,WP Saha,0,Not out
2.6,M Vohra,Z Khan,WP Saha,0,caught
3.1,WP Saha,NM Coulter-Nile,DA Miller,0,Not out
3.2,WP Saha,NM Coulter-Nile,DA Miller,0,Not out
3.3,WP Saha,NM Coulter-Nile,DA Miller,0,caught
3.4,GJ Bailey,NM Coulter-Nile,DA Miller,0,Not out
3.5,GJ Bailey,NM Coulter-Nile,DA Miller,1,Not out
3.6,DA Miller,NM Coulter-Nile,GJ Bailey,0,Not out
4.1,GJ Bailey,Z Khan,DA Miller,4,Not out
4.2,GJ Bailey,Z Khan,DA Miller,0,Not out
4.3,GJ Bailey,Z Khan,DA Miller,0,Not out
4.4,GJ Bailey,Z Khan,DA Miller,1,Not out
4.5,DA Miller,Z Khan,GJ Bailey,0,Not out
4.6,DA Miller,Z Khan,GJ Bailey,0,Not out
5.1,GJ Bailey,NM Coulter-Nile,DA Miller,0,Not out
5.2,GJ Bailey,NM Coulter-Nile,DA Miller,4,Not out
5.3,GJ Bailey,NM Coulter-Nile,DA Miller,0,Not out
5.4,GJ Bailey,NM Coulter-Nile,DA Miller,1,Not out
5.5,DA Miller,NM Coulter-Nile,GJ Bailey,0,Not out
5.6,DA Miller,NM Coulter-Nile,GJ Bailey,0,Not out
5.7,GJ Bailey,NM Coulter-Nile,DA Miller,4,Not out
6.1,DA Miller,JP Duminy,GJ Bailey,0,Not out
6.2,DA Miller,JP Duminy,GJ Bailey,1,Not out
6.3,GJ Bailey,JP Duminy,DA Miller,1,Not out
6.4,DA Miller,JP Duminy,GJ Bailey,0,Not out
6.5,DA Miller,JP Duminy,GJ Bailey,1,Not out
6.6,GJ Bailey,JP Duminy,DA Miller,1,Not out
7.1,GJ Bailey,A Mishra,DA Miller,1,Not out
7.2,DA Miller,A Mishra,GJ Bailey,4,Not out
7.3,DA Miller,A Mishra,GJ Bailey,0,Not out
7.4,DA Miller,A Mishra,GJ Bailey,1,Not out
7.5,GJ Bailey,A Mishra,DA Miller,0,Not out
7.6,GJ Bailey,A Mishra,DA Miller,0,lbw
8.1,DA Miller,JP Duminy,NLTC Perera,1,Not out
8.2,NLTC Perera,JP Duminy,DA Miller,0,Not out
8.3,NLTC Perera,JP Duminy,DA Miller,1,Not out
8.4,DA Miller,JP Duminy,NLTC Perera,2,Not out
8.5,DA Miller,JP Duminy,NLTC Perera,1,Not out
8.6,NLTC Perera,JP Duminy,DA Miller,1,Not out
9.1,NLTC Perera,NM Coulter-Nile,DA Miller,0,Not out
9.2,NLTC Perera,NM Coulter-Nile,DA Miller,0,Not out
9.3,NLTC Perera,NM Coulter-Nile,DA Miller,1,Not out
9.4,DA Miller,NM Coulter-Nile,NLTC Perera,1,Not out
9.5,NLTC Perera,NM Coulter-Nile,DA Miller,0,caught
9.6,AR Patel,NM Coulter-Nile,DA Miller,1,Not out
10.1,AR Patel,JP Duminy,DA Miller,1,Not out
10.2,DA Miller,JP Duminy,AR Patel,0,Not out
10.3,DA Miller,JP Duminy,AR Patel,0,Not out
10.4,DA Miller,JP Duminy,AR Patel,1,Not out
10.5,AR Patel,JP Duminy,DA Miller,0,Not out
10.6,AR Patel,JP Duminy,DA Miller,0,Not out
11.1,DA Miller,A Mishra,AR Patel,1,Not out
11.2,AR Patel,A Mishra,DA Miller,1,Not out
11.3,DA Miller,A Mishra,AR Patel,1,Not out
11.4,AR Patel,A Mishra,DA Miller,0,Not out
11.5,AR Patel,A Mishra,DA Miller,0,Not out
11.6,AR Patel,A Mishra,DA Miller,1,Not out
12.1,AR Patel,AD Mathews,DA Miller,0,Not out
12.2,AR Patel,AD Mathews,DA Miller,0,Not out
12.3,AR Patel,AD Mathews,DA Miller,0,Not out
12.4,AR Patel,AD Mathews,DA Miller,1,Not out
12.5,DA Miller,AD Mathews,AR Patel,0,Not out
12.6,DA Miller,AD Mathews,AR Patel,1,Not out
12.7,AR Patel,AD Mathews,DA Miller,1,Not out
13.1,AR Patel,Imran Tahir,DA Miller,1,Not out
13.2,DA Miller,Imran Tahir,AR Patel,0,Not out
13.3,DA Miller,Imran Tahir,AR Patel,0,Not out
13.4,DA Miller,Imran Tahir,AR Patel,1,Not out
13.5,AR Patel,Imran Tahir,DA Miller,0,Not out
13.6,AR Patel,Imran Tahir,DA Miller,6,Not out
14.1,DA Miller,AD Mathews,AR Patel,4,Not out
14.2,DA Miller,AD Mathews,AR Patel,1,Not out
14.3,AR Patel,AD Mathews,DA Miller,1,Not out
14.4,DA Miller,AD Mathews,AR Patel,4,Not out
14.5,DA Miller,AD Mathews,AR Patel,0,Not out
14.6,DA Miller,AD Mathews,AR Patel,0,Not out
15.1,AR Patel,Imran Tahir,DA Miller,1,Not out
15.2,DA Miller,Imran Tahir,AR Patel,6,Not out
15.3,DA Miller,Imran Tahir,AR Patel,4,Not out
15.4,DA Miller,Imran Tahir,AR Patel,0,Not out
15.5,DA Miller,Imran Tahir,AR Patel,1,Not out
15.6,AR Patel,Imran Tahir,DA Miller,0,Not out
15.7,AR Patel,Imran Tahir,DA Miller,1,Not out
16.1,AR Patel,Z Khan,DA Miller,1,Not out
16.2,DA Miller,Z Khan,AR Patel,0,Not out
16.3,DA Miller,Z Khan,AR Patel,1,Not out
16.4,AR Patel,Z Khan,DA Miller,1,Not out
16.5,DA Miller,Z Khan,AR Patel,1,Not out
16.6,AR Patel,Z Khan,DA Miller,1,Not out
17.1,AR Patel,AD Mathews,DA Miller,1,Not out
17.2,DA Miller,AD Mathews,AR Patel,1,Not out
17.3,AR Patel,AD Mathews,DA Miller,0,Not out
17.4,AR Patel,AD Mathews,DA Miller,1,Not out
17.5,DA Miller,AD Mathews,AR Patel,1,Not out
17.6,AR Patel,AD Mathews,DA Miller,1,Not out
18.1,AR Patel,NM Coulter-Nile,DA Miller,0,caught
18.2,DA Miller,NM Coulter-Nile,SN Thakur,1,Not out
18.3,SN Thakur,NM Coulter-Nile,DA Miller,1,Not out
18.4,DA Miller,NM Coulter-Nile,SN Thakur,0,caught
18.5,SN Thakur,NM Coulter-Nile,Anureet Singh,0,Not out
18.6,SN Thakur,NM Coulter-Nile,Anureet Singh,4,Not out
19.1,Anureet Singh,Imran Tahir,SN Thakur,1,Not out
19.2,SN Thakur,Imran Tahir,Anureet Singh,0,Not out
19.3,SN Thakur,Imran Tahir,Anureet Singh,1,Not out
19.4,Anureet Singh,Imran Tahir,SN Thakur,1,Not out
19.5,SN Thakur,Imran Tahir,Anureet Singh,1,Not out
19.6,Anureet Singh,Imran Tahir,SN Thakur,6,Not out
