ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,HM Amla,A Choudhary,MJ Guptill,1,Not out
0.2,MJ Guptill,A Choudhary,HM Amla,0,Not out
0.3,MJ Guptill,A Choudhary,HM Amla,1,Not out
0.4,HM Amla,A Choudhary,MJ Guptill,0,Not out
0.5,HM Amla,A Choudhary,MJ Guptill,0,caught
0.6,SE Marsh,A Choudhary,MJ Guptill,0,Not out
1.1,MJ Guptill,S Aravind,SE Marsh,0,Not out
1.2,MJ Guptill,S Aravind,SE Marsh,4,Not out
1.3,MJ Guptill,S Aravind,SE Marsh,0,Not out
1.4,MJ Guptill,S Aravind,SE Marsh,1,Not out
1.5,SE Marsh,S Aravind,MJ Guptill,4,Not out
1.6,SE Marsh,S Aravind,MJ Guptill,0,Not out
2.1,MJ Guptill,A Choudhary,SE Marsh,0,Not out
2.2,MJ Guptill,A Choudhary,SE Marsh,2,Not out
2.3,MJ Guptill,A Choudhary,SE Marsh,1,Not out
2.4,SE Marsh,A Choudhary,MJ Guptill,0,Not out
2.5,SE Marsh,A Choudhary,MJ Guptill,0,Not out
2.6,SE Marsh,A Choudhary,MJ Guptill,1,Not out
3.1,SE Marsh,S Aravind,MJ Guptill,2,Not out
3.2,SE Marsh,S Aravind,MJ Guptill,1,Not out
3.3,MJ Guptill,S Aravind,SE Marsh,0,caught
3.4,SE Marsh,S Aravind,M Vohra,1,Not out
3.5,M Vohra,S Aravind,SE Marsh,0,Not out
3.6,M Vohra,S Aravind,SE Marsh,0,Not out
4.1,SE Marsh,SR Watson,M Vohra,4,Not out
4.2,SE Marsh,SR Watson,M Vohra,4,Not out
4.3,SE Marsh,SR Watson,M Vohra,0,Not out
4.4,SE Marsh,SR Watson,M Vohra,1,Not out
4.5,M Vohra,SR Watson,SE Marsh,0,Not out
4.6,M Vohra,SR Watson,SE Marsh,1,Not out
5.1,M Vohra,S Badree,SE Marsh,0,Not out
5.2,M Vohra,S Badree,SE Marsh,0,Not out
5.3,M Vohra,S Badree,SE Marsh,0,Not out
5.4,M Vohra,S Badree,SE Marsh,2,Not out
5.5,M Vohra,S Badree,SE Marsh,0,Not out
5.6,M Vohra,S Badree,SE Marsh,4,Not out
6.1,SE Marsh,P Negi,M Vohra,1,Not out
6.2,M Vohra,P Negi,SE Marsh,1,Not out
6.3,SE Marsh,P Negi,M Vohra,0,Not out
6.4,SE Marsh,P Negi,M Vohra,1,Not out
6.5,M Vohra,P Negi,SE Marsh,1,Not out
6.6,SE Marsh,P Negi,M Vohra,0,caught
7.1,M Vohra,S Badree,WP Saha,0,Not out
7.2,M Vohra,S Badree,WP Saha,0,Not out
7.3,M Vohra,S Badree,WP Saha,1,Not out
7.4,WP Saha,S Badree,M Vohra,1,Not out
7.5,M Vohra,S Badree,WP Saha,1,Not out
7.6,WP Saha,S Badree,M Vohra,0,Not out
8.1,M Vohra,P Negi,WP Saha,0,Not out
8.2,M Vohra,P Negi,WP Saha,2,Not out
8.3,M Vohra,P Negi,WP Saha,2,Not out
8.4,M Vohra,P Negi,WP Saha,0,Not out
