ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DR Smith,SL Malinga,MEK Hussey,0,Not out
0.2,DR Smith,SL Malinga,MEK Hussey,0,Not out
0.3,DR Smith,SL Malinga,MEK Hussey,0,Not out
0.4,DR Smith,SL Malinga,MEK Hussey,0,lbw
0.5,F du Plessis,SL Malinga,MEK Hussey,1,Not out
0.6,MEK Hussey,SL Malinga,F du Plessis,1,Not out
1.1,MEK Hussey,MJ McClenaghan,F du Plessis,0,Not out
1.2,MEK Hussey,MJ McClenaghan,F du Plessis,0,Not out
1.3,MEK Hussey,MJ McClenaghan,F du Plessis,4,Not out
1.4,MEK Hussey,MJ McClenaghan,F du Plessis,1,Not out
1.5,F du Plessis,MJ McClenaghan,MEK Hussey,0,Not out
1.6,F du Plessis,MJ McClenaghan,MEK Hussey,6,Not out
1.7,F du Plessis,MJ McClenaghan,MEK Hussey,4,Not out
1.8,F du Plessis,MJ McClenaghan,MEK Hussey,0,Not out
2.1,MEK Hussey,SL Malinga,F du Plessis,0,Not out
2.2,MEK Hussey,SL Malinga,F du Plessis,1,Not out
2.3,F du Plessis,SL Malinga,MEK Hussey,1,Not out
2.4,MEK Hussey,SL Malinga,F du Plessis,1,Not out
2.5,F du Plessis,SL Malinga,MEK Hussey,1,Not out
2.6,MEK Hussey,SL Malinga,F du Plessis,0,Not out
3.1,F du Plessis,R Vinay Kumar,MEK Hussey,1,Not out
3.2,MEK Hussey,R Vinay Kumar,F du Plessis,6,Not out
3.3,MEK Hussey,R Vinay Kumar,F du Plessis,1,Not out
3.4,F du Plessis,R Vinay Kumar,MEK Hussey,2,Not out
3.5,F du Plessis,R Vinay Kumar,MEK Hussey,0,Not out
3.6,F du Plessis,R Vinay Kumar,MEK Hussey,0,Not out
4.1,MEK Hussey,MJ McClenaghan,F du Plessis,1,Not out
4.2,F du Plessis,MJ McClenaghan,MEK Hussey,4,Not out
4.3,F du Plessis,MJ McClenaghan,MEK Hussey,4,Not out
4.4,F du Plessis,MJ McClenaghan,MEK Hussey,0,Not out
4.5,F du Plessis,MJ McClenaghan,MEK Hussey,0,Not out
4.6,F du Plessis,MJ McClenaghan,MEK Hussey,4,Not out
5.1,MEK Hussey,R Vinay Kumar,F du Plessis,0,caught
5.2,SK Raina,R Vinay Kumar,F du Plessis,0,Not out
5.3,SK Raina,R Vinay Kumar,F du Plessis,1,Not out
5.4,F du Plessis,R Vinay Kumar,SK Raina,1,Not out
5.5,SK Raina,R Vinay Kumar,F du Plessis,6,Not out
5.6,SK Raina,R Vinay Kumar,F du Plessis,0,Not out
6.1,F du Plessis,Harbhajan Singh,SK Raina,1,Not out
6.2,SK Raina,Harbhajan Singh,F du Plessis,0,Not out
6.3,F du Plessis,Harbhajan Singh,SK Raina,1,Not out
6.4,SK Raina,Harbhajan Singh,F du Plessis,0,Not out
6.5,SK Raina,Harbhajan Singh,F du Plessis,1,Not out
6.6,F du Plessis,Harbhajan Singh,SK Raina,1,Not out
6.7,SK Raina,Harbhajan Singh,F du Plessis,1,Not out
7.1,SK Raina,KA Pollard,F du Plessis,1,Not out
7.2,F du Plessis,KA Pollard,SK Raina,1,Not out
7.3,SK Raina,KA Pollard,F du Plessis,1,Not out
7.4,F du Plessis,KA Pollard,SK Raina,1,Not out
7.5,SK Raina,KA Pollard,F du Plessis,0,Not out
7.6,SK Raina,KA Pollard,F du Plessis,1,Not out
8.1,SK Raina,Harbhajan Singh,F du Plessis,1,Not out
8.2,F du Plessis,Harbhajan Singh,SK Raina,1,Not out
8.3,SK Raina,Harbhajan Singh,F du Plessis,6,Not out
8.4,SK Raina,Harbhajan Singh,F du Plessis,1,Not out
8.5,F du Plessis,Harbhajan Singh,SK Raina,0,Not out
8.6,F du Plessis,Harbhajan Singh,SK Raina,4,Not out
9.1,SK Raina,KA Pollard,F du Plessis,1,Not out
9.2,F du Plessis,KA Pollard,SK Raina,0,Not out
9.3,SK Raina,KA Pollard,F du Plessis,2,Not out
9.4,SK Raina,KA Pollard,F du Plessis,1,Not out
