ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,JH Kallis,AA Chavan,BB McCullum,0,Not out
0.2,JH Kallis,AA Chavan,BB McCullum,0,Not out
0.3,JH Kallis,AA Chavan,BB McCullum,1,Not out
0.4,BB McCullum,AA Chavan,JH Kallis,1,Not out
0.5,JH Kallis,AA Chavan,BB McCullum,0,Not out
0.6,JH Kallis,AA Chavan,BB McCullum,1,Not out
0.7,BB McCullum,AA Chavan,JH Kallis,0,Not out
1.1,JH Kallis,A Singh,BB McCullum,1,Not out
1.2,BB McCullum,A Singh,JH Kallis,1,Not out
1.3,JH Kallis,A Singh,BB McCullum,0,Not out
1.4,JH Kallis,A Singh,BB McCullum,2,Not out
1.5,JH Kallis,A Singh,BB McCullum,0,caught
1.6,G Gambhir,A Singh,BB McCullum,0,caught
2.1,BB McCullum,AA Chavan,MK Tiwary,0,lbw
2.2,DB Das,AA Chavan,MK Tiwary,1,Not out
2.3,MK Tiwary,AA Chavan,DB Das,0,Not out
2.4,MK Tiwary,AA Chavan,DB Das,0,Not out
2.5,DB Das,AA Chavan,MK Tiwary,0,Not out
2.6,DB Das,AA Chavan,MK Tiwary,0,Not out
3.1,MK Tiwary,A Singh,DB Das,0,Not out
3.2,MK Tiwary,A Singh,DB Das,1,Not out
3.3,DB Das,A Singh,MK Tiwary,1,Not out
3.4,MK Tiwary,A Singh,DB Das,1,Not out
3.5,DB Das,A Singh,MK Tiwary,0,Not out
3.6,DB Das,A Singh,MK Tiwary,0,Not out
4.1,MK Tiwary,AA Chavan,DB Das,1,Not out
4.2,DB Das,AA Chavan,MK Tiwary,2,Not out
4.3,DB Das,AA Chavan,MK Tiwary,0,Not out
4.4,DB Das,AA Chavan,MK Tiwary,0,Not out
4.5,DB Das,AA Chavan,MK Tiwary,6,Not out
4.6,DB Das,AA Chavan,MK Tiwary,1,Not out
5.1,DB Das,KK Cooper,MK Tiwary,1,Not out
5.2,MK Tiwary,KK Cooper,DB Das,1,Not out
5.3,DB Das,KK Cooper,MK Tiwary,0,Not out
5.4,DB Das,KK Cooper,MK Tiwary,0,bowled
5.5,YK Pathan,KK Cooper,MK Tiwary,0,Not out
5.6,YK Pathan,KK Cooper,MK Tiwary,1,Not out
5.7,MK Tiwary,KK Cooper,YK Pathan,0,Not out
6.1,YK Pathan,SK Trivedi,MK Tiwary,2,Not out
6.2,YK Pathan,SK Trivedi,MK Tiwary,1,Not out
6.3,MK Tiwary,SK Trivedi,YK Pathan,1,Not out
6.4,YK Pathan,SK Trivedi,MK Tiwary,1,Not out
6.5,MK Tiwary,SK Trivedi,YK Pathan,1,Not out
6.6,YK Pathan,SK Trivedi,MK Tiwary,1,Not out
7.1,YK Pathan,KK Cooper,MK Tiwary,1,Not out
7.2,MK Tiwary,KK Cooper,YK Pathan,0,Not out
7.3,MK Tiwary,KK Cooper,YK Pathan,1,Not out
7.4,YK Pathan,KK Cooper,MK Tiwary,0,Not out
7.5,MK Tiwary,KK Cooper,YK Pathan,4,Not out
7.6,MK Tiwary,KK Cooper,YK Pathan,1,Not out
8.1,MK Tiwary,SK Trivedi,YK Pathan,1,Not out
8.2,YK Pathan,SK Trivedi,MK Tiwary,0,Not out
8.3,YK Pathan,SK Trivedi,MK Tiwary,0,Not out
8.4,YK Pathan,SK Trivedi,MK Tiwary,1,Not out
8.5,MK Tiwary,SK Trivedi,YK Pathan,4,Not out
8.6,MK Tiwary,SK Trivedi,YK Pathan,4,Not out
9.1,YK Pathan,J Botha,MK Tiwary,6,Not out
9.2,YK Pathan,J Botha,MK Tiwary,1,Not out
9.3,MK Tiwary,J Botha,YK Pathan,2,Not out
9.4,MK Tiwary,J Botha,YK Pathan,2,Not out
9.5,MK Tiwary,J Botha,YK Pathan,1,Not out
9.6,YK Pathan,J Botha,MK Tiwary,0,Not out
9.7,YK Pathan,J Botha,MK Tiwary,0,Not out
10.1,MK Tiwary,SK Trivedi,YK Pathan,1,Not out
10.2,YK Pathan,SK Trivedi,MK Tiwary,0,caught
10.3,MK Tiwary,SK Trivedi,R Bhatia,1,Not out
10.4,R Bhatia,SK Trivedi,MK Tiwary,2,Not out
10.5,R Bhatia,SK Trivedi,MK Tiwary,0,Not out
10.6,R Bhatia,SK Trivedi,MK Tiwary,4,Not out
11.1,MK Tiwary,J Botha,R Bhatia,0,Not out
11.2,MK Tiwary,J Botha,R Bhatia,1,Not out
11.3,R Bhatia,J Botha,MK Tiwary,1,Not out
11.4,MK Tiwary,J Botha,R Bhatia,1,Not out
11.5,R Bhatia,J Botha,MK Tiwary,0,Not out
11.6,R Bhatia,J Botha,MK Tiwary,1,Not out
12.1,R Bhatia,SK Trivedi,MK Tiwary,0,Not out
12.2,R Bhatia,SK Trivedi,MK Tiwary,0,caught and bowled
12.3,LR Shukla,SK Trivedi,MK Tiwary,0,Not out
12.4,LR Shukla,SK Trivedi,MK Tiwary,0,Not out
12.5,LR Shukla,SK Trivedi,MK Tiwary,0,Not out
12.6,LR Shukla,SK Trivedi,MK Tiwary,0,Not out
13.1,MK Tiwary,J Botha,LR Shukla,0,Not out
13.2,MK Tiwary,J Botha,LR Shukla,1,Not out
13.3,LR Shukla,J Botha,MK Tiwary,1,Not out
13.4,MK Tiwary,J Botha,LR Shukla,0,Not out
13.5,MK Tiwary,J Botha,LR Shukla,0,Not out
13.6,MK Tiwary,J Botha,LR Shukla,2,Not out
13.7,MK Tiwary,J Botha,LR Shukla,4,Not out
14.1,LR Shukla,AA Chavan,MK Tiwary,6,Not out
14.2,LR Shukla,AA Chavan,MK Tiwary,1,Not out
14.3,MK Tiwary,AA Chavan,LR Shukla,1,Not out
14.4,LR Shukla,AA Chavan,MK Tiwary,0,caught
14.5,MK Tiwary,AA Chavan,B Lee,0,Not out
14.6,MK Tiwary,AA Chavan,B Lee,0,Not out
15.1,B Lee,A Singh,MK Tiwary,1,Not out
15.2,MK Tiwary,A Singh,B Lee,1,Not out
15.3,B Lee,A Singh,MK Tiwary,1,Not out
15.4,MK Tiwary,A Singh,B Lee,0,Not out
15.5,MK Tiwary,A Singh,B Lee,1,Not out
15.6,B Lee,A Singh,MK Tiwary,0,Not out
16.1,MK Tiwary,KK Cooper,B Lee,4,Not out
16.2,MK Tiwary,KK Cooper,B Lee,2,Not out
16.3,MK Tiwary,KK Cooper,B Lee,1,Not out
16.4,B Lee,KK Cooper,MK Tiwary,4,Not out
16.5,B Lee,KK Cooper,MK Tiwary,0,Not out
16.6,B Lee,KK Cooper,MK Tiwary,1,Not out
16.7,MK Tiwary,KK Cooper,B Lee,1,Not out
17.1,MK Tiwary,A Singh,B Lee,1,Not out
17.2,B Lee,A Singh,MK Tiwary,4,Not out
17.3,B Lee,A Singh,MK Tiwary,6,Not out
17.4,B Lee,A Singh,MK Tiwary,0,Not out
17.5,B Lee,A Singh,MK Tiwary,6,Not out
17.6,B Lee,A Singh,MK Tiwary,2,Not out
18.1,MK Tiwary,KK Cooper,B Lee,1,Not out
18.2,B Lee,KK Cooper,MK Tiwary,0,bowled
18.3,SP Narine,KK Cooper,MK Tiwary,0,bowled
18.4,Iqbal Abdulla,KK Cooper,MK Tiwary,0,Not out
18.5,Iqbal Abdulla,KK Cooper,MK Tiwary,1,Not out
18.6,MK Tiwary,KK Cooper,Iqbal Abdulla,1,Not out
19.1,MK Tiwary,J Botha,Iqbal Abdulla,0,Not out
19.2,MK Tiwary,J Botha,Iqbal Abdulla,0,Not out
19.3,MK Tiwary,J Botha,Iqbal Abdulla,4,Not out
19.4,MK Tiwary,J Botha,Iqbal Abdulla,4,Not out
19.5,MK Tiwary,J Botha,Iqbal Abdulla,0,Not out
19.6,MK Tiwary,J Botha,Iqbal Abdulla,0,bowled
