ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,S Sohal,B Kumar,S Dhawan,0,Not out
0.2,S Sohal,B Kumar,S Dhawan,1,Not out
0.3,S Dhawan,B Kumar,S Sohal,0,Not out
0.4,S Dhawan,B Kumar,S Sohal,1,Not out
0.5,S Sohal,B Kumar,S Dhawan,0,Not out
0.6,S Sohal,B Kumar,S Dhawan,2,Not out
1.1,S Dhawan,WD Parnell,S Sohal,1,Not out
1.2,S Sohal,WD Parnell,S Dhawan,0,Not out
1.3,S Sohal,WD Parnell,S Dhawan,0,Not out
1.4,S Sohal,WD Parnell,S Dhawan,1,Not out
1.5,S Dhawan,WD Parnell,S Sohal,4,Not out
1.6,S Dhawan,WD Parnell,S Sohal,1,Not out
1.7,S Sohal,WD Parnell,S Dhawan,0,Not out
2.1,S Dhawan,B Kumar,S Sohal,0,Not out
2.2,S Dhawan,B Kumar,S Sohal,4,Not out
2.3,S Dhawan,B Kumar,S Sohal,0,Not out
2.4,S Dhawan,B Kumar,S Sohal,0,Not out
2.5,S Dhawan,B Kumar,S Sohal,2,Not out
2.6,S Dhawan,B Kumar,S Sohal,0,Not out
3.1,S Sohal,WD Parnell,S Dhawan,0,Not out
3.2,S Sohal,WD Parnell,S Dhawan,1,Not out
3.3,S Dhawan,WD Parnell,S Sohal,0,Not out
3.4,S Dhawan,WD Parnell,S Sohal,0,Not out
3.5,S Dhawan,WD Parnell,S Sohal,0,Not out
3.6,S Dhawan,WD Parnell,S Sohal,1,Not out
3.7,S Sohal,WD Parnell,S Dhawan,0,Not out
3.8,S Sohal,WD Parnell,S Dhawan,4,Not out
4.1,S Dhawan,R Sharma,S Sohal,1,Not out
4.2,S Sohal,R Sharma,S Dhawan,0,Not out
4.3,S Sohal,R Sharma,S Dhawan,1,Not out
4.4,S Dhawan,R Sharma,S Sohal,1,Not out
4.5,S Sohal,R Sharma,S Dhawan,6,Not out
4.6,S Sohal,R Sharma,S Dhawan,1,Not out
5.1,S Sohal,MR Marsh,S Dhawan,0,Not out
5.2,S Sohal,MR Marsh,S Dhawan,6,Not out
5.3,S Sohal,MR Marsh,S Dhawan,0,Not out
5.4,S Sohal,MR Marsh,S Dhawan,4,Not out
5.5,S Sohal,MR Marsh,S Dhawan,1,Not out
5.6,S Dhawan,MR Marsh,S Sohal,4,Not out
5.7,S Dhawan,MR Marsh,S Sohal,1,Not out
6.1,S Dhawan,Yuvraj Singh,S Sohal,1,Not out
6.2,S Sohal,Yuvraj Singh,S Dhawan,0,Not out
6.3,S Sohal,Yuvraj Singh,S Dhawan,1,Not out
6.4,S Dhawan,Yuvraj Singh,S Sohal,1,Not out
6.5,S Sohal,Yuvraj Singh,S Dhawan,0,Not out
6.6,S Sohal,Yuvraj Singh,S Dhawan,1,Not out
7.1,S Sohal,MR Marsh,S Dhawan,0,Not out
7.2,S Sohal,MR Marsh,S Dhawan,0,Not out
7.3,S Sohal,MR Marsh,S Dhawan,1,Not out
7.4,S Dhawan,MR Marsh,S Sohal,0,Not out
7.5,S Dhawan,MR Marsh,S Sohal,4,Not out
7.6,S Dhawan,MR Marsh,S Sohal,1,Not out
8.1,S Dhawan,Yuvraj Singh,S Sohal,0,stumped
8.2,KC Sangakkara,Yuvraj Singh,S Sohal,2,Not out
8.3,KC Sangakkara,Yuvraj Singh,S Sohal,0,Not out
8.4,KC Sangakkara,Yuvraj Singh,S Sohal,1,Not out
8.5,S Sohal,Yuvraj Singh,KC Sangakkara,0,Not out
8.6,S Sohal,Yuvraj Singh,KC Sangakkara,1,Not out
9.1,S Sohal,R Sharma,KC Sangakkara,2,Not out
9.2,S Sohal,R Sharma,KC Sangakkara,0,lbw
9.3,JP Duminy,R Sharma,KC Sangakkara,0,Not out
9.4,JP Duminy,R Sharma,KC Sangakkara,0,Not out
9.5,JP Duminy,R Sharma,KC Sangakkara,1,Not out
9.6,KC Sangakkara,R Sharma,JP Duminy,4,Not out
10.1,JP Duminy,M Manhas,KC Sangakkara,0,Not out
10.2,JP Duminy,M Manhas,KC Sangakkara,1,Not out
10.3,KC Sangakkara,M Manhas,JP Duminy,0,Not out
10.4,KC Sangakkara,M Manhas,JP Duminy,0,Not out
10.5,KC Sangakkara,M Manhas,JP Duminy,1,Not out
10.6,JP Duminy,M Manhas,KC Sangakkara,0,Not out
11.1,KC Sangakkara,R Sharma,JP Duminy,1,Not out
11.2,JP Duminy,R Sharma,KC Sangakkara,1,Not out
11.3,KC Sangakkara,R Sharma,JP Duminy,1,Not out
11.4,JP Duminy,R Sharma,KC Sangakkara,0,Not out
11.5,JP Duminy,R Sharma,KC Sangakkara,1,Not out
11.6,KC Sangakkara,R Sharma,JP Duminy,0,Not out
12.1,JP Duminy,M Manhas,KC Sangakkara,1,Not out
12.2,KC Sangakkara,M Manhas,JP Duminy,1,Not out
12.3,JP Duminy,M Manhas,KC Sangakkara,1,Not out
12.4,KC Sangakkara,M Manhas,JP Duminy,1,Not out
12.5,JP Duminy,M Manhas,KC Sangakkara,1,Not out
12.6,KC Sangakkara,M Manhas,JP Duminy,0,Not out
13.1,JP Duminy,MR Marsh,KC Sangakkara,1,Not out
13.2,KC Sangakkara,MR Marsh,JP Duminy,1,Not out
13.3,JP Duminy,MR Marsh,KC Sangakkara,1,Not out
13.4,KC Sangakkara,MR Marsh,JP Duminy,0,Not out
13.5,KC Sangakkara,MR Marsh,JP Duminy,0,Not out
13.6,KC Sangakkara,MR Marsh,JP Duminy,4,Not out
14.1,JP Duminy,M Manhas,KC Sangakkara,3,Not out
14.2,KC Sangakkara,M Manhas,JP Duminy,6,Not out
14.3,KC Sangakkara,M Manhas,JP Duminy,1,Not out
14.4,JP Duminy,M Manhas,KC Sangakkara,0,Not out
14.5,JP Duminy,M Manhas,KC Sangakkara,1,Not out
14.6,KC Sangakkara,M Manhas,JP Duminy,1,Not out
15.1,KC Sangakkara,R Sharma,JP Duminy,0,caught
15.2,DT Christian,R Sharma,JP Duminy,1,Not out
15.3,JP Duminy,R Sharma,DT Christian,0,Not out
15.4,JP Duminy,R Sharma,DT Christian,0,Not out
15.5,JP Duminy,R Sharma,DT Christian,2,Not out
15.6,JP Duminy,R Sharma,DT Christian,0,Not out
15.7,JP Duminy,R Sharma,DT Christian,0,Not out
16.1,DT Christian,Yuvraj Singh,JP Duminy,4,Not out
16.2,DT Christian,Yuvraj Singh,JP Duminy,0,Not out
16.3,DT Christian,Yuvraj Singh,JP Duminy,1,Not out
16.4,JP Duminy,Yuvraj Singh,DT Christian,6,Not out
16.5,JP Duminy,Yuvraj Singh,DT Christian,1,Not out
16.6,DT Christian,Yuvraj Singh,JP Duminy,0,Not out
17.1,JP Duminy,WD Parnell,DT Christian,1,Not out
17.2,DT Christian,WD Parnell,JP Duminy,1,Not out
17.3,JP Duminy,WD Parnell,DT Christian,0,Not out
17.4,JP Duminy,WD Parnell,DT Christian,0,bowled
17.5,B Chipli,WD Parnell,DT Christian,0,Not out
17.6,B Chipli,WD Parnell,DT Christian,0,Not out
18.1,DT Christian,Yuvraj Singh,B Chipli,0,Not out
