ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,GC Smith,AB Dinda,SA Asnodkar,0,Not out
0.2,GC Smith,AB Dinda,SA Asnodkar,2,Not out
0.3,GC Smith,AB Dinda,SA Asnodkar,0,Not out
0.4,GC Smith,AB Dinda,SA Asnodkar,0,Not out
0.5,GC Smith,AB Dinda,SA Asnodkar,4,Not out
0.6,GC Smith,AB Dinda,SA Asnodkar,0,Not out
1.1,SA Asnodkar,I Sharma,GC Smith,1,Not out
1.2,GC Smith,I Sharma,SA Asnodkar,4,Not out
1.3,GC Smith,I Sharma,SA Asnodkar,0,Not out
1.4,GC Smith,I Sharma,SA Asnodkar,1,Not out
1.5,SA Asnodkar,I Sharma,GC Smith,4,Not out
1.6,SA Asnodkar,I Sharma,GC Smith,0,caught
2.1,GC Smith,AB Dinda,Sohail Tanvir,0,Not out
2.2,GC Smith,AB Dinda,Sohail Tanvir,1,Not out
2.3,Sohail Tanvir,AB Dinda,GC Smith,0,Not out
2.4,Sohail Tanvir,AB Dinda,GC Smith,1,Not out
2.5,GC Smith,AB Dinda,Sohail Tanvir,0,Not out
2.6,GC Smith,AB Dinda,Sohail Tanvir,1,Not out
3.1,GC Smith,I Sharma,Sohail Tanvir,4,Not out
3.2,GC Smith,I Sharma,Sohail Tanvir,0,Not out
3.3,GC Smith,I Sharma,Sohail Tanvir,1,Not out
3.4,Sohail Tanvir,I Sharma,GC Smith,1,Not out
3.5,GC Smith,I Sharma,Sohail Tanvir,0,Not out
3.6,GC Smith,I Sharma,Sohail Tanvir,1,Not out
4.1,GC Smith,AB Agarkar,Sohail Tanvir,0,Not out
4.2,GC Smith,AB Agarkar,Sohail Tanvir,4,Not out
4.3,GC Smith,AB Agarkar,Sohail Tanvir,1,Not out
4.4,Sohail Tanvir,AB Agarkar,GC Smith,4,Not out
4.5,Sohail Tanvir,AB Agarkar,GC Smith,6,Not out
4.6,Sohail Tanvir,AB Agarkar,GC Smith,1,Not out
5.1,Sohail Tanvir,Umar Gul,GC Smith,0,Not out
5.2,Sohail Tanvir,Umar Gul,GC Smith,0,caught
5.3,GC Smith,Umar Gul,M Kaif,0,Not out
5.4,GC Smith,Umar Gul,M Kaif,0,Not out
5.5,GC Smith,Umar Gul,M Kaif,0,caught
5.6,SR Watson,Umar Gul,M Kaif,0,Not out
6.1,M Kaif,AB Agarkar,SR Watson,1,Not out
6.2,SR Watson,AB Agarkar,M Kaif,1,Not out
6.3,M Kaif,AB Agarkar,SR Watson,1,Not out
6.4,SR Watson,AB Agarkar,M Kaif,1,Not out
6.5,M Kaif,AB Agarkar,SR Watson,0,Not out
6.6,M Kaif,AB Agarkar,SR Watson,0,Not out
7.1,SR Watson,Umar Gul,M Kaif,0,Not out
7.2,SR Watson,Umar Gul,M Kaif,1,Not out
7.3,M Kaif,Umar Gul,SR Watson,2,Not out
7.4,M Kaif,Umar Gul,SR Watson,0,Not out
7.5,M Kaif,Umar Gul,SR Watson,0,Not out
7.6,M Kaif,Umar Gul,SR Watson,0,Not out
7.7,M Kaif,Umar Gul,SR Watson,0,Not out
8.1,SR Watson,AB Agarkar,M Kaif,0,Not out
8.2,SR Watson,AB Agarkar,M Kaif,0,Not out
8.3,SR Watson,AB Agarkar,M Kaif,0,Not out
8.4,SR Watson,AB Agarkar,M Kaif,6,Not out
8.5,SR Watson,AB Agarkar,M Kaif,0,Not out
8.6,SR Watson,AB Agarkar,M Kaif,4,Not out
9.1,M Kaif,SC Ganguly,SR Watson,1,Not out
9.2,SR Watson,SC Ganguly,M Kaif,0,Not out
9.3,SR Watson,SC Ganguly,M Kaif,4,Not out
9.4,SR Watson,SC Ganguly,M Kaif,2,Not out
9.5,SR Watson,SC Ganguly,M Kaif,0,bowled
9.6,YK Pathan,SC Ganguly,M Kaif,0,Not out
10.1,M Kaif,Umar Gul,YK Pathan,0,Not out
10.2,M Kaif,Umar Gul,YK Pathan,1,Not out
10.3,YK Pathan,Umar Gul,M Kaif,4,Not out
10.4,YK Pathan,Umar Gul,M Kaif,4,Not out
10.5,YK Pathan,Umar Gul,M Kaif,0,Not out
10.6,M Kaif,Umar Gul,YK Pathan,1,Not out
11.1,M Kaif,SC Ganguly,YK Pathan,0,Not out
11.2,M Kaif,SC Ganguly,YK Pathan,4,Not out
11.3,M Kaif,SC Ganguly,YK Pathan,1,Not out
11.4,YK Pathan,SC Ganguly,M Kaif,0,Not out
11.5,YK Pathan,SC Ganguly,M Kaif,6,Not out
11.6,YK Pathan,SC Ganguly,M Kaif,6,Not out
12.1,M Kaif,AB Dinda,YK Pathan,0,Not out
12.2,M Kaif,AB Dinda,YK Pathan,1,Not out
12.3,YK Pathan,AB Dinda,M Kaif,4,Not out
12.4,YK Pathan,AB Dinda,M Kaif,1,Not out
12.5,M Kaif,AB Dinda,YK Pathan,1,Not out
12.6,YK Pathan,AB Dinda,M Kaif,1,Not out
13.1,YK Pathan,LR Shukla,M Kaif,2,Not out
13.2,YK Pathan,LR Shukla,M Kaif,2,Not out
13.3,YK Pathan,LR Shukla,M Kaif,2,Not out
13.4,YK Pathan,LR Shukla,M Kaif,1,Not out
13.5,M Kaif,LR Shukla,YK Pathan,0,Not out
13.6,M Kaif,LR Shukla,YK Pathan,0,Not out
14.1,M Kaif,AB Dinda,YK Pathan,4,Not out
14.2,M Kaif,AB Dinda,YK Pathan,4,Not out
14.3,M Kaif,AB Dinda,YK Pathan,4,Not out
14.4,M Kaif,AB Dinda,YK Pathan,0,Not out
14.5,M Kaif,AB Dinda,YK Pathan,2,Not out
14.6,M Kaif,AB Dinda,YK Pathan,1,Not out
15.1,M Kaif,I Sharma,YK Pathan,0,Not out
15.2,M Kaif,I Sharma,YK Pathan,2,Not out
15.3,M Kaif,I Sharma,YK Pathan,1,Not out
15.4,YK Pathan,I Sharma,M Kaif,1,Not out
15.5,M Kaif,I Sharma,YK Pathan,0,Not out
15.6,M Kaif,I Sharma,YK Pathan,2,Not out
16.1,YK Pathan,Umar Gul,M Kaif,4,Not out
16.2,YK Pathan,Umar Gul,M Kaif,0,Not out
16.3,YK Pathan,Umar Gul,M Kaif,0,Not out
16.4,YK Pathan,Umar Gul,M Kaif,4,Not out
16.5,YK Pathan,Umar Gul,M Kaif,6,Not out
