ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RS Bopara,I Sharma,K Goel,1,Not out
0.2,K Goel,I Sharma,RS Bopara,0,Not out
0.3,K Goel,I Sharma,RS Bopara,0,Not out
0.4,K Goel,I Sharma,RS Bopara,0,Not out
0.5,K Goel,I Sharma,RS Bopara,0,Not out
0.6,K Goel,I Sharma,RS Bopara,0,Not out
1.1,RS Bopara,AB Dinda,K Goel,0,Not out
1.2,RS Bopara,AB Dinda,K Goel,0,Not out
1.3,RS Bopara,AB Dinda,K Goel,0,Not out
1.4,RS Bopara,AB Dinda,K Goel,0,Not out
1.5,RS Bopara,AB Dinda,K Goel,4,Not out
1.6,RS Bopara,AB Dinda,K Goel,4,Not out
2.1,K Goel,I Sharma,RS Bopara,0,Not out
2.2,K Goel,I Sharma,RS Bopara,0,caught
2.3,IK Pathan,I Sharma,RS Bopara,4,Not out
2.4,IK Pathan,I Sharma,RS Bopara,0,Not out
2.5,IK Pathan,I Sharma,RS Bopara,1,Not out
2.6,RS Bopara,I Sharma,IK Pathan,1,Not out
3.1,RS Bopara,AB Dinda,IK Pathan,1,Not out
3.2,IK Pathan,AB Dinda,RS Bopara,0,Not out
3.3,IK Pathan,AB Dinda,RS Bopara,4,Not out
3.4,IK Pathan,AB Dinda,RS Bopara,1,Not out
3.5,RS Bopara,AB Dinda,IK Pathan,0,Not out
3.6,RS Bopara,AB Dinda,IK Pathan,1,Not out
4.1,RS Bopara,I Sharma,IK Pathan,1,Not out
4.2,IK Pathan,I Sharma,RS Bopara,6,Not out
4.3,IK Pathan,I Sharma,RS Bopara,0,Not out
4.4,IK Pathan,I Sharma,RS Bopara,4,Not out
4.5,IK Pathan,I Sharma,RS Bopara,2,Not out
4.6,IK Pathan,I Sharma,RS Bopara,1,Not out
5.1,IK Pathan,MC Henriques,RS Bopara,1,Not out
5.2,RS Bopara,MC Henriques,IK Pathan,1,Not out
5.3,IK Pathan,MC Henriques,RS Bopara,0,Not out
5.4,IK Pathan,MC Henriques,RS Bopara,4,Not out
5.5,IK Pathan,MC Henriques,RS Bopara,0,Not out
5.6,IK Pathan,MC Henriques,RS Bopara,4,Not out
6.1,RS Bopara,SC Ganguly,IK Pathan,1,Not out
6.2,IK Pathan,SC Ganguly,RS Bopara,0,caught
6.3,KC Sangakkara,SC Ganguly,RS Bopara,1,Not out
6.4,RS Bopara,SC Ganguly,KC Sangakkara,0,caught
6.5,Yuvraj Singh,SC Ganguly,KC Sangakkara,0,Not out
6.6,Yuvraj Singh,SC Ganguly,KC Sangakkara,0,Not out
7.1,KC Sangakkara,MC Henriques,Yuvraj Singh,1,Not out
7.2,Yuvraj Singh,MC Henriques,KC Sangakkara,0,Not out
7.3,Yuvraj Singh,MC Henriques,KC Sangakkara,2,Not out
7.4,Yuvraj Singh,MC Henriques,KC Sangakkara,4,Not out
7.5,Yuvraj Singh,MC Henriques,KC Sangakkara,1,Not out
7.6,KC Sangakkara,MC Henriques,Yuvraj Singh,0,Not out
8.1,Yuvraj Singh,SC Ganguly,KC Sangakkara,0,Not out
8.2,Yuvraj Singh,SC Ganguly,KC Sangakkara,0,Not out
8.3,Yuvraj Singh,SC Ganguly,KC Sangakkara,0,Not out
8.4,Yuvraj Singh,SC Ganguly,KC Sangakkara,1,Not out
8.5,KC Sangakkara,SC Ganguly,Yuvraj Singh,1,Not out
8.6,Yuvraj Singh,SC Ganguly,KC Sangakkara,0,Not out
9.1,KC Sangakkara,LR Shukla,Yuvraj Singh,1,Not out
9.2,Yuvraj Singh,LR Shukla,KC Sangakkara,1,Not out
9.3,KC Sangakkara,LR Shukla,Yuvraj Singh,2,Not out
9.4,KC Sangakkara,LR Shukla,Yuvraj Singh,0,Not out
9.5,KC Sangakkara,LR Shukla,Yuvraj Singh,4,Not out
9.6,KC Sangakkara,LR Shukla,Yuvraj Singh,1,Not out
10.1,KC Sangakkara,SC Ganguly,Yuvraj Singh,4,Not out
10.2,KC Sangakkara,SC Ganguly,Yuvraj Singh,2,Not out
10.3,KC Sangakkara,SC Ganguly,Yuvraj Singh,1,Not out
10.4,Yuvraj Singh,SC Ganguly,KC Sangakkara,6,Not out
10.5,Yuvraj Singh,SC Ganguly,KC Sangakkara,0,Not out
10.6,Yuvraj Singh,SC Ganguly,KC Sangakkara,1,Not out
11.1,Yuvraj Singh,CH Gayle,KC Sangakkara,0,Not out
11.2,Yuvraj Singh,CH Gayle,KC Sangakkara,0,Not out
11.3,Yuvraj Singh,CH Gayle,KC Sangakkara,2,Not out
11.4,Yuvraj Singh,CH Gayle,KC Sangakkara,0,Not out
11.5,Yuvraj Singh,CH Gayle,KC Sangakkara,1,Not out
11.6,KC Sangakkara,CH Gayle,Yuvraj Singh,1,Not out
11.7,Yuvraj Singh,CH Gayle,KC Sangakkara,1,Not out
11.8,KC Sangakkara,CH Gayle,Yuvraj Singh,1,Not out
11.9,Yuvraj Singh,CH Gayle,KC Sangakkara,1,Not out
12.1,Yuvraj Singh,SC Ganguly,KC Sangakkara,1,Not out
12.2,KC Sangakkara,SC Ganguly,Yuvraj Singh,1,Not out
12.3,Yuvraj Singh,SC Ganguly,KC Sangakkara,1,Not out
12.4,KC Sangakkara,SC Ganguly,Yuvraj Singh,1,Not out
12.5,Yuvraj Singh,SC Ganguly,KC Sangakkara,1,Not out
12.6,KC Sangakkara,SC Ganguly,Yuvraj Singh,1,Not out
13.1,KC Sangakkara,I Sharma,Yuvraj Singh,2,Not out
13.2,KC Sangakkara,I Sharma,Yuvraj Singh,0,Not out
13.3,KC Sangakkara,I Sharma,Yuvraj Singh,0,Not out
13.4,KC Sangakkara,I Sharma,Yuvraj Singh,0,Not out
13.5,KC Sangakkara,I Sharma,Yuvraj Singh,0,Not out
13.6,KC Sangakkara,I Sharma,Yuvraj Singh,1,Not out
14.1,KC Sangakkara,LR Shukla,Yuvraj Singh,0,run out
14.2,DPMD Jayawardene,LR Shukla,Yuvraj Singh,0,Not out
14.3,DPMD Jayawardene,LR Shukla,Yuvraj Singh,1,Not out
14.4,Yuvraj Singh,LR Shukla,DPMD Jayawardene,0,Not out
14.5,Yuvraj Singh,LR Shukla,DPMD Jayawardene,4,Not out
14.6,Yuvraj Singh,LR Shukla,DPMD Jayawardene,6,Not out
14.7,Yuvraj Singh,LR Shukla,DPMD Jayawardene,0,Not out
14.8,Yuvraj Singh,LR Shukla,DPMD Jayawardene,0,Not out
15.1,DPMD Jayawardene,MC Henriques,Yuvraj Singh,0,Not out
15.2,DPMD Jayawardene,MC Henriques,Yuvraj Singh,1,Not out
15.3,Yuvraj Singh,MC Henriques,DPMD Jayawardene,4,Not out
15.4,Yuvraj Singh,MC Henriques,DPMD Jayawardene,0,caught
15.5,DPMD Jayawardene,MC Henriques,T Kohli,1,Not out
15.6,T Kohli,MC Henriques,DPMD Jayawardene,0,Not out
16.1,DPMD Jayawardene,M Kartik,T Kohli,4,Not out
