ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AB de Villiers,R Ashwin,CH Gayle,0,Not out
0.2,AB de Villiers,R Ashwin,CH Gayle,0,Not out
0.3,AB de Villiers,R Ashwin,CH Gayle,0,stumped
0.4,V Kohli,R Ashwin,CH Gayle,4,Not out
0.5,V Kohli,R Ashwin,CH Gayle,1,Not out
0.6,CH Gayle,R Ashwin,V Kohli,1,Not out
1.1,CH Gayle,DE Bollinger,V Kohli,1,Not out
1.2,V Kohli,DE Bollinger,CH Gayle,0,Not out
1.3,V Kohli,DE Bollinger,CH Gayle,0,Not out
1.4,V Kohli,DE Bollinger,CH Gayle,0,Not out
1.5,V Kohli,DE Bollinger,CH Gayle,0,Not out
1.6,V Kohli,DE Bollinger,CH Gayle,0,Not out
1.7,V Kohli,DE Bollinger,CH Gayle,0,Not out
2.1,CH Gayle,R Ashwin,V Kohli,0,Not out
2.2,CH Gayle,R Ashwin,V Kohli,4,Not out
2.3,CH Gayle,R Ashwin,V Kohli,0,Not out
2.4,CH Gayle,R Ashwin,V Kohli,1,Not out
2.5,V Kohli,R Ashwin,CH Gayle,0,Not out
2.6,V Kohli,R Ashwin,CH Gayle,0,Not out
3.1,CH Gayle,DE Bollinger,V Kohli,6,Not out
3.2,CH Gayle,DE Bollinger,V Kohli,1,Not out
3.3,V Kohli,DE Bollinger,CH Gayle,0,Not out
3.4,V Kohli,DE Bollinger,CH Gayle,4,Not out
3.5,V Kohli,DE Bollinger,CH Gayle,1,Not out
3.6,CH Gayle,DE Bollinger,V Kohli,6,Not out
4.1,V Kohli,R Ashwin,CH Gayle,1,Not out
4.2,CH Gayle,R Ashwin,V Kohli,0,Not out
4.3,CH Gayle,R Ashwin,V Kohli,1,Not out
4.4,V Kohli,R Ashwin,CH Gayle,1,Not out
4.5,CH Gayle,R Ashwin,V Kohli,0,Not out
4.6,CH Gayle,R Ashwin,V Kohli,0,Not out
5.1,V Kohli,DE Bollinger,CH Gayle,1,Not out
5.2,CH Gayle,DE Bollinger,V Kohli,1,Not out
5.3,V Kohli,DE Bollinger,CH Gayle,0,Not out
5.4,V Kohli,DE Bollinger,CH Gayle,4,Not out
5.5,V Kohli,DE Bollinger,CH Gayle,0,Not out
5.6,V Kohli,DE Bollinger,CH Gayle,4,Not out
6.1,CH Gayle,R Ashwin,V Kohli,1,Not out
6.2,V Kohli,R Ashwin,CH Gayle,1,Not out
6.3,CH Gayle,R Ashwin,V Kohli,0,Not out
6.4,CH Gayle,R Ashwin,V Kohli,0,Not out
6.5,CH Gayle,R Ashwin,V Kohli,1,Not out
6.6,V Kohli,R Ashwin,CH Gayle,1,Not out
7.1,V Kohli,DJ Bravo,CH Gayle,0,Not out
7.2,V Kohli,DJ Bravo,CH Gayle,0,Not out
7.3,V Kohli,DJ Bravo,CH Gayle,1,Not out
7.4,CH Gayle,DJ Bravo,V Kohli,1,Not out
7.5,V Kohli,DJ Bravo,CH Gayle,0,Not out
7.6,V Kohli,DJ Bravo,CH Gayle,1,Not out
7.7,CH Gayle,DJ Bravo,V Kohli,1,Not out
8.1,CH Gayle,SK Raina,V Kohli,6,Not out
8.2,CH Gayle,SK Raina,V Kohli,0,Not out
8.3,CH Gayle,SK Raina,V Kohli,0,Not out
8.4,V Kohli,SK Raina,CH Gayle,4,Not out
8.5,V Kohli,SK Raina,CH Gayle,1,Not out
8.6,CH Gayle,SK Raina,V Kohli,4,Not out
8.7,CH Gayle,SK Raina,V Kohli,0,Not out
9.1,CH Gayle,JA Morkel,V Kohli,1,Not out
9.2,V Kohli,JA Morkel,CH Gayle,1,Not out
9.3,CH Gayle,JA Morkel,V Kohli,6,Not out
9.4,CH Gayle,JA Morkel,V Kohli,1,Not out
9.5,V Kohli,JA Morkel,CH Gayle,0,caught
9.6,SS Tiwary,JA Morkel,CH Gayle,0,Not out
10.1,CH Gayle,DJ Bravo,SS Tiwary,1,Not out
10.2,SS Tiwary,DJ Bravo,CH Gayle,0,Not out
10.3,SS Tiwary,DJ Bravo,CH Gayle,0,Not out
10.4,SS Tiwary,DJ Bravo,CH Gayle,0,Not out
10.5,SS Tiwary,DJ Bravo,CH Gayle,0,Not out
10.6,SS Tiwary,DJ Bravo,CH Gayle,0,Not out
11.1,CH Gayle,JA Morkel,SS Tiwary,0,Not out
11.2,CH Gayle,JA Morkel,SS Tiwary,1,Not out
11.3,SS Tiwary,JA Morkel,CH Gayle,1,Not out
11.4,CH Gayle,JA Morkel,SS Tiwary,0,Not out
11.5,CH Gayle,JA Morkel,SS Tiwary,0,Not out
11.6,CH Gayle,JA Morkel,SS Tiwary,1,Not out
11.7,SS Tiwary,JA Morkel,CH Gayle,0,Not out
11.8,SS Tiwary,JA Morkel,CH Gayle,2,Not out
12.1,CH Gayle,DJ Bravo,SS Tiwary,0,Not out
12.2,CH Gayle,DJ Bravo,SS Tiwary,1,Not out
12.3,SS Tiwary,DJ Bravo,CH Gayle,1,Not out
12.4,CH Gayle,DJ Bravo,SS Tiwary,4,Not out
12.5,CH Gayle,DJ Bravo,SS Tiwary,0,Not out
12.6,CH Gayle,DJ Bravo,SS Tiwary,1,Not out
13.1,CH Gayle,SK Raina,SS Tiwary,0,Not out
13.2,CH Gayle,SK Raina,SS Tiwary,0,Not out
13.3,CH Gayle,SK Raina,SS Tiwary,1,Not out
13.4,SS Tiwary,SK Raina,CH Gayle,0,Not out
13.5,SS Tiwary,SK Raina,CH Gayle,0,Not out
13.6,SS Tiwary,SK Raina,CH Gayle,0,Not out
14.1,CH Gayle,DJ Bravo,SS Tiwary,6,Not out
14.2,CH Gayle,DJ Bravo,SS Tiwary,0,Not out
14.3,CH Gayle,DJ Bravo,SS Tiwary,1,Not out
14.4,SS Tiwary,DJ Bravo,CH Gayle,0,Not out
14.5,SS Tiwary,DJ Bravo,CH Gayle,0,Not out
14.6,SS Tiwary,DJ Bravo,CH Gayle,1,Not out
15.1,SS Tiwary,SK Raina,CH Gayle,4,Not out
15.2,SS Tiwary,SK Raina,CH Gayle,0,Not out
15.3,SS Tiwary,SK Raina,CH Gayle,0,Not out
15.4,SS Tiwary,SK Raina,CH Gayle,0,Not out
15.5,SS Tiwary,SK Raina,CH Gayle,0,Not out
15.6,SS Tiwary,SK Raina,CH Gayle,1,Not out
15.7,CH Gayle,SK Raina,SS Tiwary,0,Not out
15.8,CH Gayle,SK Raina,SS Tiwary,0,Not out
15.9,CH Gayle,SK Raina,SS Tiwary,0,Not out
16.1,SS Tiwary,DE Bollinger,CH Gayle,1,Not out
16.2,CH Gayle,DE Bollinger,SS Tiwary,1,Not out
16.3,SS Tiwary,DE Bollinger,CH Gayle,0,Not out
16.4,SS Tiwary,DE Bollinger,CH Gayle,0,Not out
16.5,SS Tiwary,DE Bollinger,CH Gayle,1,Not out
16.6,CH Gayle,DE Bollinger,SS Tiwary,1,Not out
17.1,CH Gayle,SK Raina,SS Tiwary,1,Not out
