ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,IK Pathan,VVS Laxman,1,Not out
0.2,VVS Laxman,IK Pathan,AC Gilchrist,0,Not out
0.3,VVS Laxman,IK Pathan,AC Gilchrist,1,Not out
0.4,AC Gilchrist,IK Pathan,VVS Laxman,0,Not out
0.5,AC Gilchrist,IK Pathan,VVS Laxman,2,Not out
0.6,AC Gilchrist,IK Pathan,VVS Laxman,0,Not out
1.1,VVS Laxman,S Sreesanth,AC Gilchrist,1,Not out
1.2,AC Gilchrist,S Sreesanth,VVS Laxman,2,Not out
1.3,AC Gilchrist,S Sreesanth,VVS Laxman,4,Not out
1.4,AC Gilchrist,S Sreesanth,VVS Laxman,6,Not out
1.5,AC Gilchrist,S Sreesanth,VVS Laxman,0,Not out
1.6,AC Gilchrist,S Sreesanth,VVS Laxman,6,Not out
1.7,AC Gilchrist,S Sreesanth,VVS Laxman,4,Not out
2.1,VVS Laxman,SJ Srivastava,AC Gilchrist,4,Not out
2.2,VVS Laxman,SJ Srivastava,AC Gilchrist,2,Not out
2.3,VVS Laxman,SJ Srivastava,AC Gilchrist,1,Not out
2.4,AC Gilchrist,SJ Srivastava,VVS Laxman,4,Not out
2.5,AC Gilchrist,SJ Srivastava,VVS Laxman,4,Not out
2.6,AC Gilchrist,SJ Srivastava,VVS Laxman,0,caught
3.1,HH Gibbs,S Sreesanth,VVS Laxman,0,Not out
3.2,HH Gibbs,S Sreesanth,VVS Laxman,1,Not out
3.3,VVS Laxman,S Sreesanth,HH Gibbs,1,retired hurt
3.4,HH Gibbs,S Sreesanth,A Symonds,0,Not out
3.5,HH Gibbs,S Sreesanth,A Symonds,1,Not out
3.6,A Symonds,S Sreesanth,HH Gibbs,0,Not out
4.1,HH Gibbs,SJ Srivastava,A Symonds,0,Not out
4.2,HH Gibbs,SJ Srivastava,A Symonds,1,Not out
4.3,A Symonds,SJ Srivastava,HH Gibbs,0,Not out
4.4,A Symonds,SJ Srivastava,HH Gibbs,1,Not out
4.5,HH Gibbs,SJ Srivastava,A Symonds,1,Not out
4.6,A Symonds,SJ Srivastava,HH Gibbs,4,Not out
5.1,HH Gibbs,PP Chawla,A Symonds,0,Not out
5.2,HH Gibbs,PP Chawla,A Symonds,1,Not out
5.3,A Symonds,PP Chawla,HH Gibbs,0,Not out
5.4,A Symonds,PP Chawla,HH Gibbs,0,Not out
5.5,A Symonds,PP Chawla,HH Gibbs,1,Not out
5.6,HH Gibbs,PP Chawla,A Symonds,1,Not out
6.1,HH Gibbs,Bipul Sharma,A Symonds,4,Not out
6.2,HH Gibbs,Bipul Sharma,A Symonds,1,Not out
6.3,A Symonds,Bipul Sharma,HH Gibbs,1,Not out
6.4,HH Gibbs,Bipul Sharma,A Symonds,1,Not out
6.5,A Symonds,Bipul Sharma,HH Gibbs,1,Not out
6.6,HH Gibbs,Bipul Sharma,A Symonds,1,Not out
7.1,HH Gibbs,PP Chawla,A Symonds,1,Not out
7.2,A Symonds,PP Chawla,HH Gibbs,1,Not out
7.3,HH Gibbs,PP Chawla,A Symonds,2,Not out
7.4,HH Gibbs,PP Chawla,A Symonds,1,Not out
7.5,A Symonds,PP Chawla,HH Gibbs,6,Not out
7.6,A Symonds,PP Chawla,HH Gibbs,1,Not out
8.1,A Symonds,IK Pathan,HH Gibbs,1,Not out
8.2,HH Gibbs,IK Pathan,A Symonds,0,Not out
8.3,HH Gibbs,IK Pathan,A Symonds,4,Not out
8.4,HH Gibbs,IK Pathan,A Symonds,1,Not out
8.5,A Symonds,IK Pathan,HH Gibbs,0,Not out
8.6,A Symonds,IK Pathan,HH Gibbs,1,Not out
9.1,A Symonds,S Sreesanth,HH Gibbs,0,Not out
