ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DPMD Jayawardene,WD Parnell,DA Warner,0,Not out
0.2,DPMD Jayawardene,WD Parnell,DA Warner,1,Not out
0.3,DA Warner,WD Parnell,DPMD Jayawardene,0,Not out
0.4,DA Warner,WD Parnell,DPMD Jayawardene,1,Not out
0.5,DPMD Jayawardene,WD Parnell,DA Warner,4,Not out
0.6,DPMD Jayawardene,WD Parnell,DA Warner,0,Not out
0.7,DPMD Jayawardene,WD Parnell,DA Warner,0,Not out
0.8,DPMD Jayawardene,WD Parnell,DA Warner,0,Not out
1.1,DA Warner,B Kumar,DPMD Jayawardene,0,Not out
1.2,DA Warner,B Kumar,DPMD Jayawardene,0,Not out
1.3,DA Warner,B Kumar,DPMD Jayawardene,1,Not out
1.4,DPMD Jayawardene,B Kumar,DA Warner,0,Not out
1.5,DPMD Jayawardene,B Kumar,DA Warner,4,Not out
1.6,DPMD Jayawardene,B Kumar,DA Warner,0,Not out
2.1,DA Warner,WD Parnell,DPMD Jayawardene,0,caught
2.2,B Chipli,WD Parnell,DPMD Jayawardene,0,Not out
2.3,B Chipli,WD Parnell,DPMD Jayawardene,6,Not out
2.4,B Chipli,WD Parnell,DPMD Jayawardene,0,Not out
2.5,B Chipli,WD Parnell,DPMD Jayawardene,1,Not out
2.6,DPMD Jayawardene,WD Parnell,B Chipli,4,Not out
2.7,DPMD Jayawardene,WD Parnell,B Chipli,0,Not out
3.1,B Chipli,AB Dinda,DPMD Jayawardene,0,Not out
3.2,B Chipli,AB Dinda,DPMD Jayawardene,0,Not out
3.3,B Chipli,AB Dinda,DPMD Jayawardene,4,Not out
3.4,B Chipli,AB Dinda,DPMD Jayawardene,0,Not out
3.5,B Chipli,AB Dinda,DPMD Jayawardene,0,Not out
3.6,B Chipli,AB Dinda,DPMD Jayawardene,0,Not out
4.1,DPMD Jayawardene,AG Murtaza,B Chipli,1,Not out
4.2,B Chipli,AG Murtaza,DPMD Jayawardene,0,Not out
4.3,B Chipli,AG Murtaza,DPMD Jayawardene,0,Not out
4.4,B Chipli,AG Murtaza,DPMD Jayawardene,1,Not out
4.5,DPMD Jayawardene,AG Murtaza,B Chipli,0,Not out
4.6,DPMD Jayawardene,AG Murtaza,B Chipli,0,caught
4.7,V Sehwag,AG Murtaza,B Chipli,0,Not out
5.1,B Chipli,B Kumar,V Sehwag,1,Not out
5.2,V Sehwag,B Kumar,B Chipli,4,Not out
5.3,V Sehwag,B Kumar,B Chipli,0,Not out
5.4,V Sehwag,B Kumar,B Chipli,1,Not out
5.5,B Chipli,B Kumar,V Sehwag,1,Not out
5.6,V Sehwag,B Kumar,B Chipli,0,Not out
6.1,B Chipli,Yuvraj Singh,V Sehwag,1,Not out
6.2,V Sehwag,Yuvraj Singh,B Chipli,4,Not out
6.3,V Sehwag,Yuvraj Singh,B Chipli,1,Not out
6.4,B Chipli,Yuvraj Singh,V Sehwag,0,Not out
6.5,B Chipli,Yuvraj Singh,V Sehwag,1,Not out
6.6,V Sehwag,Yuvraj Singh,B Chipli,1,Not out
7.1,V Sehwag,AG Murtaza,B Chipli,0,Not out
7.2,V Sehwag,AG Murtaza,B Chipli,0,caught
7.3,B Chipli,AG Murtaza,BJ Rohrer,0,lbw
7.4,IK Pathan,AG Murtaza,BJ Rohrer,1,Not out
7.5,BJ Rohrer,AG Murtaza,IK Pathan,1,Not out
7.6,IK Pathan,AG Murtaza,BJ Rohrer,0,Not out
8.1,BJ Rohrer,AD Mathews,IK Pathan,0,Not out
8.2,BJ Rohrer,AD Mathews,IK Pathan,0,Not out
8.3,BJ Rohrer,AD Mathews,IK Pathan,4,Not out
8.4,BJ Rohrer,AD Mathews,IK Pathan,0,Not out
8.5,BJ Rohrer,AD Mathews,IK Pathan,1,Not out
8.6,IK Pathan,AD Mathews,BJ Rohrer,0,Not out
9.1,BJ Rohrer,AB Dinda,IK Pathan,1,Not out
9.2,IK Pathan,AB Dinda,BJ Rohrer,1,Not out
9.3,BJ Rohrer,AB Dinda,IK Pathan,0,Not out
9.4,BJ Rohrer,AB Dinda,IK Pathan,0,bowled
9.5,CM Gautam,AB Dinda,IK Pathan,0,Not out
9.6,CM Gautam,AB Dinda,IK Pathan,1,Not out
10.1,CM Gautam,AG Murtaza,IK Pathan,1,Not out
10.2,IK Pathan,AG Murtaza,CM Gautam,4,Not out
10.3,IK Pathan,AG Murtaza,CM Gautam,1,Not out
10.4,CM Gautam,AG Murtaza,IK Pathan,1,Not out
10.5,IK Pathan,AG Murtaza,CM Gautam,0,Not out
10.6,IK Pathan,AG Murtaza,CM Gautam,0,Not out
11.1,CM Gautam,B Kumar,IK Pathan,0,Not out
11.2,CM Gautam,B Kumar,IK Pathan,0,Not out
11.3,CM Gautam,B Kumar,IK Pathan,1,Not out
11.4,IK Pathan,B Kumar,CM Gautam,1,Not out
11.5,CM Gautam,B Kumar,IK Pathan,2,Not out
11.6,CM Gautam,B Kumar,IK Pathan,0,Not out
11.7,CM Gautam,B Kumar,IK Pathan,6,Not out
12.1,IK Pathan,Yuvraj Singh,CM Gautam,1,Not out
12.2,CM Gautam,Yuvraj Singh,IK Pathan,1,Not out
12.3,IK Pathan,Yuvraj Singh,CM Gautam,1,Not out
12.4,CM Gautam,Yuvraj Singh,IK Pathan,3,Not out
12.5,IK Pathan,Yuvraj Singh,CM Gautam,2,Not out
12.6,IK Pathan,Yuvraj Singh,CM Gautam,1,Not out
13.1,IK Pathan,AB Dinda,CM Gautam,1,Not out
13.2,CM Gautam,AB Dinda,IK Pathan,0,Not out
13.3,CM Gautam,AB Dinda,IK Pathan,0,Not out
13.4,CM Gautam,AB Dinda,IK Pathan,4,Not out
13.5,CM Gautam,AB Dinda,IK Pathan,0,Not out
13.6,CM Gautam,AB Dinda,IK Pathan,1,Not out
13.7,IK Pathan,AB Dinda,CM Gautam,1,Not out
14.1,IK Pathan,AG Murtaza,CM Gautam,1,Not out
14.2,CM Gautam,AG Murtaza,IK Pathan,1,Not out
14.3,IK Pathan,AG Murtaza,CM Gautam,0,Not out
14.4,CM Gautam,AG Murtaza,IK Pathan,1,Not out
14.5,IK Pathan,AG Murtaza,CM Gautam,0,Not out
14.6,IK Pathan,AG Murtaza,CM Gautam,0,Not out
15.1,CM Gautam,WD Parnell,IK Pathan,0,Not out
15.2,CM Gautam,WD Parnell,IK Pathan,1,Not out
15.3,IK Pathan,WD Parnell,CM Gautam,1,Not out
15.4,CM Gautam,WD Parnell,IK Pathan,4,Not out
15.5,CM Gautam,WD Parnell,IK Pathan,1,Not out
15.6,IK Pathan,WD Parnell,CM Gautam,4,Not out
15.7,IK Pathan,WD Parnell,CM Gautam,0,Not out
16.1,CM Gautam,AD Mathews,IK Pathan,0,Not out
16.2,CM Gautam,AD Mathews,IK Pathan,1,Not out
16.3,IK Pathan,AD Mathews,CM Gautam,1,Not out
16.4,CM Gautam,AD Mathews,IK Pathan,0,caught
16.5,IK Pathan,AD Mathews,M Morkel,1,Not out
16.6,M Morkel,AD Mathews,IK Pathan,0,caught
17.1,UT Yadav,B Kumar,IK Pathan,0,Not out
17.2,UT Yadav,B Kumar,IK Pathan,1,Not out
17.3,IK Pathan,B Kumar,UT Yadav,0,Not out
17.4,IK Pathan,B Kumar,UT Yadav,0,Not out
17.5,IK Pathan,B Kumar,UT Yadav,1,Not out
17.6,UT Yadav,B Kumar,IK Pathan,1,Not out
18.1,UT Yadav,AD Mathews,IK Pathan,2,Not out
18.2,UT Yadav,AD Mathews,IK Pathan,1,Not out
18.3,IK Pathan,AD Mathews,UT Yadav,0,caught
18.4,UT Yadav,AD Mathews,S Nadeem,1,Not out
18.5,S Nadeem,AD Mathews,UT Yadav,2,Not out
18.6,S Nadeem,AD Mathews,UT Yadav,0,Not out
19.1,UT Yadav,AB Dinda,S Nadeem,0,Not out
19.2,UT Yadav,AB Dinda,S Nadeem,1,Not out
19.3,S Nadeem,AB Dinda,UT Yadav,4,Not out
19.4,S Nadeem,AB Dinda,UT Yadav,0,Not out
19.5,S Nadeem,AB Dinda,UT Yadav,0,caught
19.6,UT Yadav,AB Dinda,S Kaul,1,Not out
