ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,DW Steyn,PC Valthaty,4,Not out
0.2,AC Gilchrist,DW Steyn,PC Valthaty,0,Not out
0.3,AC Gilchrist,DW Steyn,PC Valthaty,1,Not out
0.4,PC Valthaty,DW Steyn,AC Gilchrist,0,Not out
0.5,PC Valthaty,DW Steyn,AC Gilchrist,4,Not out
0.6,PC Valthaty,DW Steyn,AC Gilchrist,0,Not out
1.1,AC Gilchrist,I Sharma,PC Valthaty,0,Not out
1.2,AC Gilchrist,I Sharma,PC Valthaty,0,Not out
1.3,AC Gilchrist,I Sharma,PC Valthaty,2,Not out
1.4,AC Gilchrist,I Sharma,PC Valthaty,0,Not out
1.5,AC Gilchrist,I Sharma,PC Valthaty,4,Not out
1.6,AC Gilchrist,I Sharma,PC Valthaty,0,Not out
2.1,AC Gilchrist,DW Steyn,PC Valthaty,1,Not out
2.2,PC Valthaty,DW Steyn,AC Gilchrist,4,Not out
2.3,PC Valthaty,DW Steyn,AC Gilchrist,1,Not out
2.4,AC Gilchrist,DW Steyn,PC Valthaty,1,Not out
2.5,PC Valthaty,DW Steyn,AC Gilchrist,0,Not out
2.6,PC Valthaty,DW Steyn,AC Gilchrist,1,Not out
2.7,AC Gilchrist,DW Steyn,PC Valthaty,1,Not out
3.1,AC Gilchrist,I Sharma,PC Valthaty,1,Not out
3.2,PC Valthaty,I Sharma,AC Gilchrist,0,Not out
3.3,PC Valthaty,I Sharma,AC Gilchrist,0,Not out
3.4,PC Valthaty,I Sharma,AC Gilchrist,0,Not out
3.5,PC Valthaty,I Sharma,AC Gilchrist,6,Not out
3.6,PC Valthaty,I Sharma,AC Gilchrist,0,Not out
3.7,PC Valthaty,I Sharma,AC Gilchrist,1,Not out
3.8,AC Gilchrist,I Sharma,PC Valthaty,0,Not out
4.1,PC Valthaty,MS Gony,AC Gilchrist,4,Not out
4.2,PC Valthaty,MS Gony,AC Gilchrist,4,Not out
4.3,PC Valthaty,MS Gony,AC Gilchrist,6,Not out
4.4,PC Valthaty,MS Gony,AC Gilchrist,0,Not out
4.5,PC Valthaty,MS Gony,AC Gilchrist,4,Not out
4.6,PC Valthaty,MS Gony,AC Gilchrist,0,Not out
4.7,PC Valthaty,MS Gony,AC Gilchrist,4,Not out
5.1,AC Gilchrist,I Sharma,PC Valthaty,1,Not out
5.2,PC Valthaty,I Sharma,AC Gilchrist,0,Not out
5.3,PC Valthaty,I Sharma,AC Gilchrist,0,Not out
5.4,PC Valthaty,I Sharma,AC Gilchrist,0,Not out
5.5,AC Gilchrist,I Sharma,PC Valthaty,0,Not out
5.6,AC Gilchrist,I Sharma,PC Valthaty,1,Not out
6.1,AC Gilchrist,MS Gony,PC Valthaty,4,Not out
6.2,AC Gilchrist,MS Gony,PC Valthaty,0,Not out
6.3,PC Valthaty,MS Gony,AC Gilchrist,0,Not out
6.4,PC Valthaty,MS Gony,AC Gilchrist,1,Not out
6.5,AC Gilchrist,MS Gony,PC Valthaty,6,Not out
6.6,AC Gilchrist,MS Gony,PC Valthaty,1,Not out
7.1,AC Gilchrist,A Mishra,PC Valthaty,0,Not out
7.2,AC Gilchrist,A Mishra,PC Valthaty,1,Not out
7.3,PC Valthaty,A Mishra,AC Gilchrist,0,Not out
7.4,PC Valthaty,A Mishra,AC Gilchrist,4,Not out
7.5,PC Valthaty,A Mishra,AC Gilchrist,0,Not out
7.6,PC Valthaty,A Mishra,AC Gilchrist,0,Not out
8.1,AC Gilchrist,DT Christian,PC Valthaty,0,Not out
8.2,AC Gilchrist,DT Christian,PC Valthaty,6,Not out
8.3,AC Gilchrist,DT Christian,PC Valthaty,4,Not out
8.4,AC Gilchrist,DT Christian,PC Valthaty,1,Not out
8.5,PC Valthaty,DT Christian,AC Gilchrist,1,Not out
8.6,AC Gilchrist,DT Christian,PC Valthaty,4,Not out
9.1,PC Valthaty,A Mishra,AC Gilchrist,1,Not out
9.2,AC Gilchrist,A Mishra,PC Valthaty,0,Not out
9.3,AC Gilchrist,A Mishra,PC Valthaty,6,Not out
9.4,AC Gilchrist,A Mishra,PC Valthaty,0,Not out
9.5,AC Gilchrist,A Mishra,PC Valthaty,0,Not out
9.6,AC Gilchrist,A Mishra,PC Valthaty,1,Not out
10.1,AC Gilchrist,JP Duminy,PC Valthaty,0,Not out
10.2,AC Gilchrist,JP Duminy,PC Valthaty,1,Not out
10.3,PC Valthaty,JP Duminy,AC Gilchrist,1,Not out
10.4,AC Gilchrist,JP Duminy,PC Valthaty,0,Not out
10.5,AC Gilchrist,JP Duminy,PC Valthaty,0,Not out
10.6,AC Gilchrist,JP Duminy,PC Valthaty,0,Not out
10.7,AC Gilchrist,JP Duminy,PC Valthaty,0,Not out
10.8,AC Gilchrist,JP Duminy,PC Valthaty,1,Not out
11.1,AC Gilchrist,DW Steyn,PC Valthaty,0,Not out
11.2,AC Gilchrist,DW Steyn,PC Valthaty,1,Not out
11.3,PC Valthaty,DW Steyn,AC Gilchrist,0,Not out
11.4,PC Valthaty,DW Steyn,AC Gilchrist,0,Not out
11.5,PC Valthaty,DW Steyn,AC Gilchrist,0,Not out
11.6,PC Valthaty,DW Steyn,AC Gilchrist,1,Not out
11.7,AC Gilchrist,DW Steyn,PC Valthaty,2,Not out
12.1,PC Valthaty,JP Duminy,AC Gilchrist,6,Not out
12.2,PC Valthaty,JP Duminy,AC Gilchrist,1,Not out
12.3,AC Gilchrist,JP Duminy,PC Valthaty,1,Not out
12.4,PC Valthaty,JP Duminy,AC Gilchrist,1,Not out
12.5,AC Gilchrist,JP Duminy,PC Valthaty,1,Not out
12.6,PC Valthaty,JP Duminy,AC Gilchrist,6,Not out
13.1,AC Gilchrist,A Mishra,PC Valthaty,1,Not out
13.2,PC Valthaty,A Mishra,AC Gilchrist,0,Not out
13.3,PC Valthaty,A Mishra,AC Gilchrist,1,Not out
13.4,AC Gilchrist,A Mishra,PC Valthaty,0,Not out
13.5,AC Gilchrist,A Mishra,PC Valthaty,2,Not out
13.6,AC Gilchrist,A Mishra,PC Valthaty,0,caught
14.1,PC Valthaty,DT Christian,AM Nayar,0,Not out
14.2,PC Valthaty,DT Christian,AM Nayar,1,Not out
14.3,AM Nayar,DT Christian,PC Valthaty,0,Not out
14.4,AM Nayar,DT Christian,PC Valthaty,0,Not out
14.5,AM Nayar,DT Christian,PC Valthaty,0,Not out
14.6,AM Nayar,DT Christian,PC Valthaty,2,Not out
15.1,PC Valthaty,A Mishra,AM Nayar,1,Not out
15.2,AM Nayar,A Mishra,PC Valthaty,0,Not out
15.3,PC Valthaty,A Mishra,AM Nayar,6,Not out
15.4,PC Valthaty,A Mishra,AM Nayar,0,Not out
15.5,PC Valthaty,A Mishra,AM Nayar,4,Not out
15.6,PC Valthaty,A Mishra,AM Nayar,0,caught
16.1,KD Karthik,I Sharma,AM Nayar,0,Not out
16.2,KD Karthik,I Sharma,AM Nayar,1,Not out
16.3,AM Nayar,I Sharma,KD Karthik,2,Not out
16.4,AM Nayar,I Sharma,KD Karthik,1,Not out
16.5,KD Karthik,I Sharma,AM Nayar,0,Not out
16.6,KD Karthik,I Sharma,AM Nayar,1,Not out
17.1,KD Karthik,DT Christian,AM Nayar,1,Not out
17.2,AM Nayar,DT Christian,KD Karthik,4,Not out
17.3,AM Nayar,DT Christian,KD Karthik,4,Not out
17.4,AM Nayar,DT Christian,KD Karthik,0,Not out
