ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,Harbhajan Singh,S Dhawan,2,Not out
0.2,PA Patel,Harbhajan Singh,S Dhawan,0,Not out
0.3,PA Patel,Harbhajan Singh,S Dhawan,0,Not out
0.4,PA Patel,Harbhajan Singh,S Dhawan,0,Not out
0.5,S Dhawan,Harbhajan Singh,PA Patel,0,Not out
0.6,S Dhawan,Harbhajan Singh,PA Patel,0,Not out
1.1,PA Patel,RP Singh,S Dhawan,0,Not out
1.2,PA Patel,RP Singh,S Dhawan,2,Not out
1.3,PA Patel,RP Singh,S Dhawan,6,Not out
1.4,PA Patel,RP Singh,S Dhawan,0,Not out
1.5,PA Patel,RP Singh,S Dhawan,0,Not out
1.6,PA Patel,RP Singh,S Dhawan,1,Not out
2.1,PA Patel,MM Patel,S Dhawan,2,Not out
2.2,PA Patel,MM Patel,S Dhawan,4,Not out
2.3,PA Patel,MM Patel,S Dhawan,0,Not out
2.4,PA Patel,MM Patel,S Dhawan,1,Not out
2.5,S Dhawan,MM Patel,PA Patel,0,Not out
2.6,S Dhawan,MM Patel,PA Patel,0,Not out
3.1,S Dhawan,RP Singh,PA Patel,4,Not out
3.2,S Dhawan,RP Singh,PA Patel,2,Not out
3.3,S Dhawan,RP Singh,PA Patel,0,Not out
3.4,S Dhawan,RP Singh,PA Patel,2,Not out
3.5,S Dhawan,RP Singh,PA Patel,1,Not out
3.6,PA Patel,RP Singh,S Dhawan,0,Not out
4.1,S Dhawan,SL Malinga,PA Patel,4,Not out
4.2,S Dhawan,SL Malinga,PA Patel,1,Not out
4.3,PA Patel,SL Malinga,S Dhawan,1,Not out
4.4,S Dhawan,SL Malinga,PA Patel,0,Not out
4.5,S Dhawan,SL Malinga,PA Patel,0,Not out
4.6,S Dhawan,SL Malinga,PA Patel,1,Not out
5.1,S Dhawan,RP Singh,PA Patel,1,Not out
5.2,PA Patel,RP Singh,S Dhawan,0,Not out
5.3,PA Patel,RP Singh,S Dhawan,0,caught
5.4,IR Jaggi,RP Singh,S Dhawan,1,Not out
5.5,S Dhawan,RP Singh,IR Jaggi,0,Not out
5.6,S Dhawan,RP Singh,IR Jaggi,0,Not out
6.1,IR Jaggi,MM Patel,S Dhawan,0,Not out
6.2,IR Jaggi,MM Patel,S Dhawan,1,Not out
6.3,S Dhawan,MM Patel,IR Jaggi,1,Not out
6.4,IR Jaggi,MM Patel,S Dhawan,0,Not out
6.5,IR Jaggi,MM Patel,S Dhawan,0,Not out
6.6,IR Jaggi,MM Patel,S Dhawan,0,Not out
7.1,S Dhawan,Harbhajan Singh,IR Jaggi,1,Not out
7.2,IR Jaggi,Harbhajan Singh,S Dhawan,0,caught
7.3,S Dhawan,Harbhajan Singh,CL White,0,Not out
7.4,S Dhawan,Harbhajan Singh,CL White,0,Not out
7.5,S Dhawan,Harbhajan Singh,CL White,2,Not out
7.6,S Dhawan,Harbhajan Singh,CL White,0,Not out
8.1,CL White,SL Malinga,S Dhawan,0,Not out
8.2,CL White,SL Malinga,S Dhawan,0,caught
8.3,JP Duminy,SL Malinga,S Dhawan,0,Not out
8.4,JP Duminy,SL Malinga,S Dhawan,0,Not out
8.5,JP Duminy,SL Malinga,S Dhawan,0,Not out
8.6,JP Duminy,SL Malinga,S Dhawan,0,Not out
8.7,JP Duminy,SL Malinga,S Dhawan,1,Not out
8.8,S Dhawan,SL Malinga,JP Duminy,2,Not out
9.1,JP Duminy,Harbhajan Singh,S Dhawan,0,Not out
9.2,JP Duminy,Harbhajan Singh,S Dhawan,1,Not out
9.3,S Dhawan,Harbhajan Singh,JP Duminy,1,Not out
9.4,JP Duminy,Harbhajan Singh,S Dhawan,1,Not out
9.5,S Dhawan,Harbhajan Singh,JP Duminy,0,Not out
9.6,S Dhawan,Harbhajan Singh,JP Duminy,0,Not out
10.1,JP Duminy,JEC Franklin,S Dhawan,1,Not out
10.2,S Dhawan,JEC Franklin,JP Duminy,1,Not out
10.3,JP Duminy,JEC Franklin,S Dhawan,1,Not out
10.4,S Dhawan,JEC Franklin,JP Duminy,0,Not out
10.5,S Dhawan,JEC Franklin,JP Duminy,4,Not out
10.6,S Dhawan,JEC Franklin,JP Duminy,1,Not out
11.1,S Dhawan,Harbhajan Singh,JP Duminy,0,stumped
11.2,DT Christian,Harbhajan Singh,JP Duminy,4,Not out
11.3,DT Christian,Harbhajan Singh,JP Duminy,0,Not out
11.4,DT Christian,Harbhajan Singh,JP Duminy,0,Not out
11.5,DT Christian,Harbhajan Singh,JP Duminy,1,Not out
11.6,JP Duminy,Harbhajan Singh,DT Christian,0,Not out
12.1,DT Christian,JEC Franklin,JP Duminy,0,caught
12.2,B Chipli,JEC Franklin,JP Duminy,0,Not out
12.3,B Chipli,JEC Franklin,JP Duminy,1,Not out
12.4,JP Duminy,JEC Franklin,B Chipli,0,Not out
12.5,JP Duminy,JEC Franklin,B Chipli,1,Not out
12.6,B Chipli,JEC Franklin,JP Duminy,0,caught
13.1,A Ashish Reddy,RJ Peterson,JP Duminy,0,Not out
13.2,A Ashish Reddy,RJ Peterson,JP Duminy,0,Not out
13.3,A Ashish Reddy,RJ Peterson,JP Duminy,0,Not out
13.4,A Ashish Reddy,RJ Peterson,JP Duminy,1,Not out
13.5,JP Duminy,RJ Peterson,A Ashish Reddy,1,Not out
13.6,A Ashish Reddy,RJ Peterson,JP Duminy,6,Not out
14.1,JP Duminy,JEC Franklin,A Ashish Reddy,4,Not out
14.2,JP Duminy,JEC Franklin,A Ashish Reddy,0,Not out
14.3,JP Duminy,JEC Franklin,A Ashish Reddy,1,Not out
14.4,A Ashish Reddy,JEC Franklin,JP Duminy,2,Not out
14.5,A Ashish Reddy,JEC Franklin,JP Duminy,0,Not out
14.6,A Ashish Reddy,JEC Franklin,JP Duminy,1,Not out
15.1,A Ashish Reddy,MM Patel,JP Duminy,0,Not out
15.2,A Ashish Reddy,MM Patel,JP Duminy,0,caught
15.3,JP Duminy,MM Patel,A Mishra,4,Not out
15.4,JP Duminy,MM Patel,A Mishra,1,Not out
15.5,A Mishra,MM Patel,JP Duminy,0,Not out
15.6,A Mishra,MM Patel,JP Duminy,0,Not out
16.1,JP Duminy,SL Malinga,A Mishra,1,Not out
16.2,A Mishra,SL Malinga,JP Duminy,0,Not out
16.3,A Mishra,SL Malinga,JP Duminy,0,Not out
16.4,A Mishra,SL Malinga,JP Duminy,1,Not out
