ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,JP Duminy,MEK Hussey,0,Not out
0.2,M Vijay,JP Duminy,MEK Hussey,1,Not out
0.3,MEK Hussey,JP Duminy,M Vijay,1,Not out
0.4,M Vijay,JP Duminy,MEK Hussey,0,Not out
0.5,M Vijay,JP Duminy,MEK Hussey,0,Not out
0.6,M Vijay,JP Duminy,MEK Hussey,0,Not out
0.7,M Vijay,JP Duminy,MEK Hussey,1,Not out
1.1,M Vijay,DT Christian,MEK Hussey,0,Not out
1.2,M Vijay,DT Christian,MEK Hussey,1,Not out
1.3,MEK Hussey,DT Christian,M Vijay,1,Not out
1.4,M Vijay,DT Christian,MEK Hussey,0,Not out
1.5,M Vijay,DT Christian,MEK Hussey,0,Not out
1.6,M Vijay,DT Christian,MEK Hussey,0,Not out
2.1,MEK Hussey,I Sharma,M Vijay,0,Not out
2.2,MEK Hussey,I Sharma,M Vijay,4,Not out
2.3,MEK Hussey,I Sharma,M Vijay,2,Not out
2.4,MEK Hussey,I Sharma,M Vijay,1,Not out
2.5,M Vijay,I Sharma,MEK Hussey,0,Not out
2.6,M Vijay,I Sharma,MEK Hussey,0,Not out
3.1,MEK Hussey,PP Ojha,M Vijay,0,Not out
3.2,MEK Hussey,PP Ojha,M Vijay,1,Not out
3.3,M Vijay,PP Ojha,MEK Hussey,0,Not out
3.4,M Vijay,PP Ojha,MEK Hussey,0,bowled
3.5,SK Raina,PP Ojha,MEK Hussey,1,Not out
3.6,MEK Hussey,PP Ojha,SK Raina,1,Not out
4.1,MEK Hussey,I Sharma,SK Raina,0,Not out
4.2,MEK Hussey,I Sharma,SK Raina,0,Not out
4.3,MEK Hussey,I Sharma,SK Raina,4,Not out
4.4,MEK Hussey,I Sharma,SK Raina,0,Not out
4.5,MEK Hussey,I Sharma,SK Raina,0,Not out
4.6,MEK Hussey,I Sharma,SK Raina,2,Not out
5.1,SK Raina,JP Duminy,MEK Hussey,1,Not out
5.2,MEK Hussey,JP Duminy,SK Raina,1,Not out
5.3,SK Raina,JP Duminy,MEK Hussey,4,Not out
5.4,SK Raina,JP Duminy,MEK Hussey,0,Not out
5.5,SK Raina,JP Duminy,MEK Hussey,1,Not out
5.6,MEK Hussey,JP Duminy,SK Raina,1,Not out
6.1,MEK Hussey,DT Christian,SK Raina,0,Not out
6.2,MEK Hussey,DT Christian,SK Raina,0,Not out
6.3,MEK Hussey,DT Christian,SK Raina,2,Not out
6.4,MEK Hussey,DT Christian,SK Raina,1,Not out
6.5,SK Raina,DT Christian,MEK Hussey,0,Not out
6.6,SK Raina,DT Christian,MEK Hussey,0,Not out
7.1,MEK Hussey,JP Duminy,SK Raina,4,Not out
7.2,MEK Hussey,JP Duminy,SK Raina,1,Not out
7.3,SK Raina,JP Duminy,MEK Hussey,2,Not out
7.4,SK Raina,JP Duminy,MEK Hussey,1,Not out
7.5,MEK Hussey,JP Duminy,SK Raina,0,Not out
7.6,MEK Hussey,JP Duminy,SK Raina,1,Not out
8.1,MEK Hussey,DT Christian,SK Raina,2,Not out
8.2,MEK Hussey,DT Christian,SK Raina,1,Not out
8.3,SK Raina,DT Christian,MEK Hussey,1,Not out
8.4,MEK Hussey,DT Christian,SK Raina,1,Not out
