ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MEK Hussey,Z Khan,M Vijay,1,Not out
0.2,M Vijay,Z Khan,MEK Hussey,2,Not out
0.3,M Vijay,Z Khan,MEK Hussey,0,Not out
0.4,M Vijay,Z Khan,MEK Hussey,1,Not out
0.5,MEK Hussey,Z Khan,M Vijay,0,Not out
0.6,MEK Hussey,Z Khan,M Vijay,1,Not out
1.1,MEK Hussey,S Aravind,M Vijay,1,Not out
1.2,M Vijay,S Aravind,MEK Hussey,3,Not out
1.3,MEK Hussey,S Aravind,M Vijay,0,Not out
1.4,MEK Hussey,S Aravind,M Vijay,1,Not out
1.5,M Vijay,S Aravind,MEK Hussey,0,Not out
1.6,M Vijay,S Aravind,MEK Hussey,6,Not out
2.1,MEK Hussey,Z Khan,M Vijay,6,Not out
2.2,MEK Hussey,Z Khan,M Vijay,1,Not out
2.3,M Vijay,Z Khan,MEK Hussey,2,Not out
2.4,M Vijay,Z Khan,MEK Hussey,1,Not out
2.5,MEK Hussey,Z Khan,M Vijay,0,Not out
2.6,MEK Hussey,Z Khan,M Vijay,0,Not out
3.1,M Vijay,CH Gayle,MEK Hussey,1,Not out
3.2,MEK Hussey,CH Gayle,M Vijay,1,Not out
3.3,M Vijay,CH Gayle,MEK Hussey,1,Not out
3.4,MEK Hussey,CH Gayle,M Vijay,0,Not out
3.5,M Vijay,CH Gayle,MEK Hussey,1,Not out
3.6,MEK Hussey,CH Gayle,M Vijay,0,Not out
4.1,MEK Hussey,J Syed Mohammad,M Vijay,2,Not out
4.2,MEK Hussey,J Syed Mohammad,M Vijay,1,Not out
4.3,M Vijay,J Syed Mohammad,MEK Hussey,1,Not out
4.4,MEK Hussey,J Syed Mohammad,M Vijay,2,Not out
4.5,MEK Hussey,J Syed Mohammad,M Vijay,0,Not out
4.6,MEK Hussey,J Syed Mohammad,M Vijay,6,Not out
5.1,M Vijay,CH Gayle,MEK Hussey,6,Not out
5.2,M Vijay,CH Gayle,MEK Hussey,0,Not out
5.3,M Vijay,CH Gayle,MEK Hussey,1,Not out
5.4,MEK Hussey,CH Gayle,M Vijay,0,Not out
5.5,MEK Hussey,CH Gayle,M Vijay,0,Not out
5.6,MEK Hussey,CH Gayle,M Vijay,1,Not out
6.1,MEK Hussey,DL Vettori,M Vijay,0,Not out
6.2,MEK Hussey,DL Vettori,M Vijay,1,Not out
6.3,M Vijay,DL Vettori,MEK Hussey,1,Not out
6.4,MEK Hussey,DL Vettori,M Vijay,1,Not out
6.5,M Vijay,DL Vettori,MEK Hussey,2,Not out
6.6,M Vijay,DL Vettori,MEK Hussey,0,Not out
7.1,MEK Hussey,A Mithun,M Vijay,2,Not out
7.2,MEK Hussey,A Mithun,M Vijay,1,Not out
7.3,M Vijay,A Mithun,MEK Hussey,1,Not out
7.4,MEK Hussey,A Mithun,M Vijay,2,Not out
7.5,MEK Hussey,A Mithun,M Vijay,4,Not out
7.6,MEK Hussey,A Mithun,M Vijay,2,Not out
8.1,M Vijay,DL Vettori,MEK Hussey,2,Not out
8.2,M Vijay,DL Vettori,MEK Hussey,1,Not out
8.3,MEK Hussey,DL Vettori,M Vijay,0,Not out
8.4,MEK Hussey,DL Vettori,M Vijay,1,Not out
8.5,M Vijay,DL Vettori,MEK Hussey,6,Not out
8.6,M Vijay,DL Vettori,MEK Hussey,1,Not out
9.1,M Vijay,A Mithun,MEK Hussey,0,Not out
9.2,M Vijay,A Mithun,MEK Hussey,4,Not out
9.3,M Vijay,A Mithun,MEK Hussey,0,Not out
9.4,M Vijay,A Mithun,MEK Hussey,4,Not out
9.5,M Vijay,A Mithun,MEK Hussey,1,Not out
9.6,MEK Hussey,A Mithun,M Vijay,1,Not out
10.1,MEK Hussey,J Syed Mohammad,M Vijay,1,Not out
10.2,M Vijay,J Syed Mohammad,MEK Hussey,1,Not out
10.3,MEK Hussey,J Syed Mohammad,M Vijay,4,Not out
10.4,MEK Hussey,J Syed Mohammad,M Vijay,1,Not out
10.5,M Vijay,J Syed Mohammad,MEK Hussey,0,Not out
10.6,M Vijay,J Syed Mohammad,MEK Hussey,2,Not out
11.1,MEK Hussey,S Aravind,M Vijay,1,Not out
11.2,M Vijay,S Aravind,MEK Hussey,0,Not out
11.3,M Vijay,S Aravind,MEK Hussey,6,Not out
11.4,M Vijay,S Aravind,MEK Hussey,2,Not out
11.5,M Vijay,S Aravind,MEK Hussey,1,Not out
