ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,HM Amla,AB Dinda,M Vohra,0,Not out
0.2,HM Amla,AB Dinda,M Vohra,0,Not out
0.3,HM Amla,AB Dinda,M Vohra,4,Not out
0.4,HM Amla,AB Dinda,M Vohra,1,Not out
0.5,M Vohra,AB Dinda,HM Amla,1,Not out
0.6,HM Amla,AB Dinda,M Vohra,0,Not out
1.1,M Vohra,DT Christian,HM Amla,0,Not out
1.2,M Vohra,DT Christian,HM Amla,0,Not out
1.3,M Vohra,DT Christian,HM Amla,4,Not out
1.4,M Vohra,DT Christian,HM Amla,1,Not out
1.5,HM Amla,DT Christian,M Vohra,1,Not out
1.6,M Vohra,DT Christian,HM Amla,0,Not out
1.7,M Vohra,DT Christian,HM Amla,1,Not out
1.8,HM Amla,DT Christian,M Vohra,4,Not out
2.1,M Vohra,AB Dinda,HM Amla,6,Not out
2.2,M Vohra,AB Dinda,HM Amla,1,Not out
2.3,HM Amla,AB Dinda,M Vohra,1,Not out
2.4,M Vohra,AB Dinda,HM Amla,0,Not out
2.5,M Vohra,AB Dinda,HM Amla,0,caught
2.6,HM Amla,AB Dinda,WP Saha,0,Not out
3.1,WP Saha,DT Christian,HM Amla,0,Not out
3.2,WP Saha,DT Christian,HM Amla,4,Not out
3.3,WP Saha,DT Christian,HM Amla,0,Not out
3.4,WP Saha,DT Christian,HM Amla,1,Not out
3.5,HM Amla,DT Christian,WP Saha,6,Not out
3.6,HM Amla,DT Christian,WP Saha,0,Not out
4.1,WP Saha,BA Stokes,HM Amla,1,Not out
4.2,HM Amla,BA Stokes,WP Saha,0,Not out
4.3,HM Amla,BA Stokes,WP Saha,1,Not out
4.4,WP Saha,BA Stokes,HM Amla,4,Not out
4.5,WP Saha,BA Stokes,HM Amla,4,Not out
4.6,WP Saha,BA Stokes,HM Amla,0,Not out
5.1,HM Amla,Imran Tahir,WP Saha,1,Not out
5.2,WP Saha,Imran Tahir,HM Amla,0,bowled
5.3,AR Patel,Imran Tahir,HM Amla,1,Not out
5.4,HM Amla,Imran Tahir,AR Patel,1,Not out
5.5,AR Patel,Imran Tahir,HM Amla,4,Not out
5.6,AR Patel,Imran Tahir,HM Amla,1,Not out
6.1,AR Patel,BA Stokes,HM Amla,1,Not out
6.2,HM Amla,BA Stokes,AR Patel,1,Not out
6.3,AR Patel,BA Stokes,HM Amla,0,Not out
6.4,AR Patel,BA Stokes,HM Amla,0,Not out
6.5,AR Patel,BA Stokes,HM Amla,0,Not out
6.6,AR Patel,BA Stokes,HM Amla,1,Not out
