ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DR Smith,Shakib Al Hasan,BB McCullum,4,Not out
0.2,DR Smith,Shakib Al Hasan,BB McCullum,0,Not out
0.3,DR Smith,Shakib Al Hasan,BB McCullum,0,Not out
0.4,DR Smith,Shakib Al Hasan,BB McCullum,1,Not out
0.5,BB McCullum,Shakib Al Hasan,DR Smith,0,Not out
0.6,BB McCullum,Shakib Al Hasan,DR Smith,0,Not out
1.1,DR Smith,PJ Cummins,BB McCullum,0,Not out
1.2,DR Smith,PJ Cummins,BB McCullum,0,bowled
1.3,SK Raina,PJ Cummins,BB McCullum,0,Not out
1.4,SK Raina,PJ Cummins,BB McCullum,0,Not out
1.5,SK Raina,PJ Cummins,BB McCullum,0,Not out
1.6,SK Raina,PJ Cummins,BB McCullum,0,Not out
2.1,BB McCullum,UT Yadav,SK Raina,0,Not out
2.2,BB McCullum,UT Yadav,SK Raina,1,Not out
2.3,SK Raina,UT Yadav,BB McCullum,0,Not out
2.4,SK Raina,UT Yadav,BB McCullum,0,Not out
2.5,SK Raina,UT Yadav,BB McCullum,0,Not out
2.6,SK Raina,UT Yadav,BB McCullum,0,Not out
2.7,SK Raina,UT Yadav,BB McCullum,4,Not out
3.1,BB McCullum,PJ Cummins,SK Raina,6,Not out
3.2,BB McCullum,PJ Cummins,SK Raina,0,Not out
3.3,BB McCullum,PJ Cummins,SK Raina,6,Not out
3.4,BB McCullum,PJ Cummins,SK Raina,0,Not out
3.5,BB McCullum,PJ Cummins,SK Raina,4,Not out
3.6,BB McCullum,PJ Cummins,SK Raina,0,Not out
4.1,SK Raina,SP Narine,BB McCullum,6,Not out
4.2,SK Raina,SP Narine,BB McCullum,0,Not out
4.3,SK Raina,SP Narine,BB McCullum,0,Not out
4.4,SK Raina,SP Narine,BB McCullum,0,Not out
4.5,SK Raina,SP Narine,BB McCullum,0,Not out
4.6,SK Raina,SP Narine,BB McCullum,0,Not out
5.1,BB McCullum,Shakib Al Hasan,SK Raina,0,Not out
5.2,BB McCullum,Shakib Al Hasan,SK Raina,1,Not out
5.3,SK Raina,Shakib Al Hasan,BB McCullum,0,Not out
5.4,SK Raina,Shakib Al Hasan,BB McCullum,0,Not out
5.5,SK Raina,Shakib Al Hasan,BB McCullum,1,Not out
5.6,BB McCullum,Shakib Al Hasan,SK Raina,0,Not out
6.1,SK Raina,UT Yadav,BB McCullum,1,Not out
6.2,BB McCullum,UT Yadav,SK Raina,1,Not out
6.3,SK Raina,UT Yadav,BB McCullum,2,Not out
6.4,SK Raina,UT Yadav,BB McCullum,1,Not out
6.5,BB McCullum,UT Yadav,SK Raina,1,Not out
6.6,SK Raina,UT Yadav,BB McCullum,0,Not out
7.1,BB McCullum,Shakib Al Hasan,SK Raina,1,Not out
7.2,SK Raina,Shakib Al Hasan,BB McCullum,1,Not out
7.3,BB McCullum,Shakib Al Hasan,SK Raina,1,Not out
7.4,SK Raina,Shakib Al Hasan,BB McCullum,4,Not out
7.5,SK Raina,Shakib Al Hasan,BB McCullum,1,Not out
7.6,BB McCullum,Shakib Al Hasan,SK Raina,1,Not out
8.1,BB McCullum,UT Yadav,SK Raina,1,Not out
8.2,SK Raina,UT Yadav,BB McCullum,1,Not out
8.3,BB McCullum,UT Yadav,SK Raina,1,Not out
8.4,SK Raina,UT Yadav,BB McCullum,1,Not out
8.5,BB McCullum,UT Yadav,SK Raina,1,Not out
8.6,SK Raina,UT Yadav,BB McCullum,0,Not out
9.1,BB McCullum,PP Chawla,SK Raina,1,Not out
9.2,SK Raina,PP Chawla,BB McCullum,0,Not out
9.3,SK Raina,PP Chawla,BB McCullum,0,Not out
9.4,SK Raina,PP Chawla,BB McCullum,1,Not out
9.5,BB McCullum,PP Chawla,SK Raina,1,Not out
9.6,SK Raina,PP Chawla,BB McCullum,1,Not out
10.1,SK Raina,SP Narine,BB McCullum,1,Not out
10.2,BB McCullum,SP Narine,SK Raina,0,Not out
10.3,BB McCullum,SP Narine,SK Raina,0,caught
10.4,SK Raina,SP Narine,F du Plessis,1,Not out
10.5,F du Plessis,SP Narine,SK Raina,1,Not out
10.6,SK Raina,SP Narine,F du Plessis,0,Not out
11.1,F du Plessis,PP Chawla,SK Raina,0,Not out
