ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DR Smith,MM Sharma,AP Tare,0,Not out
0.2,DR Smith,MM Sharma,AP Tare,0,Not out
0.3,DR Smith,MM Sharma,AP Tare,4,Not out
0.4,DR Smith,MM Sharma,AP Tare,0,lbw
0.5,KD Karthik,MM Sharma,AP Tare,0,Not out
0.6,KD Karthik,MM Sharma,AP Tare,4,Not out
1.1,AP Tare,JA Morkel,KD Karthik,0,bowled
1.2,RG Sharma,JA Morkel,KD Karthik,0,Not out
1.3,RG Sharma,JA Morkel,KD Karthik,1,Not out
1.4,KD Karthik,JA Morkel,RG Sharma,0,Not out
1.5,KD Karthik,JA Morkel,RG Sharma,0,Not out
1.6,KD Karthik,JA Morkel,RG Sharma,0,Not out
2.1,RG Sharma,MM Sharma,KD Karthik,1,Not out
2.2,KD Karthik,MM Sharma,RG Sharma,0,Not out
2.3,KD Karthik,MM Sharma,RG Sharma,0,Not out
2.4,KD Karthik,MM Sharma,RG Sharma,0,Not out
2.5,KD Karthik,MM Sharma,RG Sharma,0,Not out
2.6,KD Karthik,MM Sharma,RG Sharma,4,Not out
3.1,RG Sharma,JA Morkel,KD Karthik,0,Not out
3.2,RG Sharma,JA Morkel,KD Karthik,0,caught and bowled
3.3,AT Rayudu,JA Morkel,KD Karthik,1,Not out
3.4,KD Karthik,JA Morkel,AT Rayudu,1,Not out
3.5,AT Rayudu,JA Morkel,KD Karthik,0,Not out
3.6,AT Rayudu,JA Morkel,KD Karthik,0,Not out
4.1,KD Karthik,MM Sharma,AT Rayudu,4,Not out
4.2,KD Karthik,MM Sharma,AT Rayudu,0,Not out
4.3,KD Karthik,MM Sharma,AT Rayudu,0,Not out
4.4,KD Karthik,MM Sharma,AT Rayudu,1,Not out
4.5,AT Rayudu,MM Sharma,KD Karthik,1,Not out
4.6,KD Karthik,MM Sharma,AT Rayudu,1,Not out
5.1,KD Karthik,JA Morkel,AT Rayudu,0,Not out
5.2,KD Karthik,JA Morkel,AT Rayudu,1,Not out
5.3,AT Rayudu,JA Morkel,KD Karthik,4,Not out
5.4,AT Rayudu,JA Morkel,KD Karthik,0,Not out
5.5,AT Rayudu,JA Morkel,KD Karthik,4,Not out
5.6,AT Rayudu,JA Morkel,KD Karthik,0,Not out
6.1,KD Karthik,MM Sharma,AT Rayudu,1,Not out
6.2,AT Rayudu,MM Sharma,KD Karthik,0,Not out
6.3,AT Rayudu,MM Sharma,KD Karthik,4,Not out
6.4,AT Rayudu,MM Sharma,KD Karthik,0,Not out
6.5,AT Rayudu,MM Sharma,KD Karthik,1,Not out
6.6,KD Karthik,MM Sharma,AT Rayudu,0,Not out
7.1,AT Rayudu,CH Morris,KD Karthik,2,Not out
7.2,AT Rayudu,CH Morris,KD Karthik,0,Not out
7.3,AT Rayudu,CH Morris,KD Karthik,1,Not out
7.4,KD Karthik,CH Morris,AT Rayudu,0,Not out
7.5,KD Karthik,CH Morris,AT Rayudu,0,Not out
7.6,KD Karthik,CH Morris,AT Rayudu,2,Not out
8.1,AT Rayudu,R Ashwin,KD Karthik,1,Not out
8.2,KD Karthik,R Ashwin,AT Rayudu,1,Not out
8.3,AT Rayudu,R Ashwin,KD Karthik,1,Not out
8.4,KD Karthik,R Ashwin,AT Rayudu,1,Not out
8.5,AT Rayudu,R Ashwin,KD Karthik,0,Not out
8.6,AT Rayudu,R Ashwin,KD Karthik,1,Not out
9.1,AT Rayudu,CH Morris,KD Karthik,0,Not out
9.2,AT Rayudu,CH Morris,KD Karthik,1,Not out
9.3,KD Karthik,CH Morris,AT Rayudu,0,Not out
9.4,KD Karthik,CH Morris,AT Rayudu,0,bowled
9.5,KA Pollard,CH Morris,AT Rayudu,4,Not out
9.6,KA Pollard,CH Morris,AT Rayudu,1,Not out
9.7,AT Rayudu,CH Morris,KA Pollard,1,Not out
10.1,AT Rayudu,R Ashwin,KA Pollard,1,Not out
10.2,KA Pollard,R Ashwin,AT Rayudu,1,Not out
10.3,AT Rayudu,R Ashwin,KA Pollard,0,Not out
10.4,AT Rayudu,R Ashwin,KA Pollard,4,Not out
10.5,AT Rayudu,R Ashwin,KA Pollard,1,Not out
10.6,KA Pollard,R Ashwin,AT Rayudu,0,Not out
11.1,AT Rayudu,RA Jadeja,KA Pollard,1,Not out
11.2,KA Pollard,RA Jadeja,AT Rayudu,4,Not out
11.3,KA Pollard,RA Jadeja,AT Rayudu,1,Not out
11.4,AT Rayudu,RA Jadeja,KA Pollard,1,Not out
11.5,KA Pollard,RA Jadeja,AT Rayudu,1,Not out
11.6,AT Rayudu,RA Jadeja,KA Pollard,1,Not out
12.1,AT Rayudu,R Ashwin,KA Pollard,0,Not out
12.2,AT Rayudu,R Ashwin,KA Pollard,1,Not out
12.3,KA Pollard,R Ashwin,AT Rayudu,1,Not out
12.4,AT Rayudu,R Ashwin,KA Pollard,1,Not out
