ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AM Rahane,B Kumar,UT Khawaja,0,Not out
0.2,AM Rahane,B Kumar,UT Khawaja,0,Not out
0.3,AM Rahane,B Kumar,UT Khawaja,0,caught
0.4,GJ Bailey,B Kumar,UT Khawaja,0,Not out
0.5,GJ Bailey,B Kumar,UT Khawaja,0,Not out
0.6,GJ Bailey,B Kumar,UT Khawaja,0,Not out
1.1,GJ Bailey,A Nehra,UT Khawaja,0,Not out
1.2,GJ Bailey,A Nehra,UT Khawaja,0,Not out
1.3,GJ Bailey,A Nehra,UT Khawaja,0,Not out
1.4,GJ Bailey,A Nehra,UT Khawaja,0,Not out
1.5,GJ Bailey,A Nehra,UT Khawaja,0,Not out
1.6,GJ Bailey,A Nehra,UT Khawaja,4,Not out
2.1,UT Khawaja,B Kumar,GJ Bailey,0,Not out
2.2,UT Khawaja,B Kumar,GJ Bailey,1,Not out
2.3,GJ Bailey,B Kumar,UT Khawaja,0,Not out
2.4,GJ Bailey,B Kumar,UT Khawaja,1,Not out
2.5,UT Khawaja,B Kumar,GJ Bailey,1,Not out
2.6,GJ Bailey,B Kumar,UT Khawaja,1,Not out
3.1,GJ Bailey,A Nehra,UT Khawaja,1,Not out
3.2,UT Khawaja,A Nehra,GJ Bailey,0,Not out
3.3,UT Khawaja,A Nehra,GJ Bailey,4,Not out
3.4,UT Khawaja,A Nehra,GJ Bailey,4,Not out
3.5,UT Khawaja,A Nehra,GJ Bailey,0,Not out
3.6,UT Khawaja,A Nehra,GJ Bailey,1,run out
4.1,GJ Bailey,B Kumar,R Ashwin,0,Not out
4.2,GJ Bailey,B Kumar,R Ashwin,0,Not out
4.3,GJ Bailey,B Kumar,R Ashwin,1,Not out
4.4,R Ashwin,B Kumar,GJ Bailey,0,Not out
4.5,R Ashwin,B Kumar,GJ Bailey,0,Not out
4.6,R Ashwin,B Kumar,GJ Bailey,0,Not out
5.1,GJ Bailey,BB Sran,R Ashwin,0,Not out
5.2,GJ Bailey,BB Sran,R Ashwin,4,Not out
5.3,GJ Bailey,BB Sran,R Ashwin,1,Not out
5.4,R Ashwin,BB Sran,GJ Bailey,0,Not out
5.5,R Ashwin,BB Sran,GJ Bailey,0,Not out
5.6,R Ashwin,BB Sran,GJ Bailey,0,Not out
6.1,GJ Bailey,MC Henriques,R Ashwin,0,Not out
6.2,GJ Bailey,MC Henriques,R Ashwin,1,Not out
6.3,R Ashwin,MC Henriques,GJ Bailey,1,Not out
6.4,GJ Bailey,MC Henriques,R Ashwin,1,Not out
