ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,MM Sharma,S Dhawan,4,Not out
0.2,PA Patel,MM Sharma,S Dhawan,0,Not out
0.3,PA Patel,MM Sharma,S Dhawan,0,Not out
0.4,PA Patel,MM Sharma,S Dhawan,0,Not out
0.5,PA Patel,MM Sharma,S Dhawan,0,Not out
0.6,PA Patel,MM Sharma,S Dhawan,0,Not out
1.1,S Dhawan,JO Holder,PA Patel,2,Not out
1.2,S Dhawan,JO Holder,PA Patel,0,Not out
1.3,S Dhawan,JO Holder,PA Patel,1,Not out
1.4,PA Patel,JO Holder,S Dhawan,4,Not out
1.5,PA Patel,JO Holder,S Dhawan,0,run out
1.6,KC Sangakkara,JO Holder,PA Patel,0,Not out
2.1,PA Patel,MM Sharma,KC Sangakkara,4,Not out
2.2,PA Patel,MM Sharma,KC Sangakkara,1,Not out
2.3,KC Sangakkara,MM Sharma,PA Patel,0,Not out
2.4,KC Sangakkara,MM Sharma,PA Patel,0,Not out
2.5,KC Sangakkara,MM Sharma,PA Patel,1,Not out
2.6,PA Patel,MM Sharma,KC Sangakkara,2,Not out
2.7,PA Patel,MM Sharma,KC Sangakkara,4,Not out
3.1,KC Sangakkara,R Ashwin,PA Patel,0,Not out
3.2,KC Sangakkara,R Ashwin,PA Patel,1,Not out
3.3,PA Patel,R Ashwin,KC Sangakkara,0,Not out
3.4,PA Patel,R Ashwin,KC Sangakkara,0,Not out
3.5,PA Patel,R Ashwin,KC Sangakkara,1,Not out
3.6,KC Sangakkara,R Ashwin,PA Patel,1,Not out
3.7,PA Patel,R Ashwin,KC Sangakkara,1,Not out
4.1,PA Patel,JO Holder,KC Sangakkara,4,Not out
4.2,PA Patel,JO Holder,KC Sangakkara,0,Not out
4.3,PA Patel,JO Holder,KC Sangakkara,4,Not out
4.4,PA Patel,JO Holder,KC Sangakkara,0,Not out
4.5,PA Patel,JO Holder,KC Sangakkara,6,Not out
4.6,PA Patel,JO Holder,KC Sangakkara,0,Not out
4.7,PA Patel,JO Holder,KC Sangakkara,2,Not out
5.1,KC Sangakkara,R Ashwin,PA Patel,0,Not out
5.2,KC Sangakkara,R Ashwin,PA Patel,0,Not out
5.3,KC Sangakkara,R Ashwin,PA Patel,0,caught
5.4,PA Patel,R Ashwin,GH Vihari,1,Not out
5.5,GH Vihari,R Ashwin,PA Patel,1,Not out
5.6,PA Patel,R Ashwin,GH Vihari,1,Not out
6.1,PA Patel,MM Sharma,GH Vihari,1,Not out
6.2,GH Vihari,MM Sharma,PA Patel,0,Not out
6.3,GH Vihari,MM Sharma,PA Patel,0,Not out
6.4,GH Vihari,MM Sharma,PA Patel,1,Not out
6.5,PA Patel,MM Sharma,GH Vihari,1,Not out
6.6,GH Vihari,MM Sharma,PA Patel,0,Not out
7.1,PA Patel,SK Raina,GH Vihari,1,Not out
7.2,GH Vihari,SK Raina,PA Patel,0,Not out
7.3,GH Vihari,SK Raina,PA Patel,1,Not out
7.4,PA Patel,SK Raina,GH Vihari,1,Not out
7.5,GH Vihari,SK Raina,PA Patel,0,caught
7.6,DJG Sammy,SK Raina,PA Patel,1,Not out
8.1,DJG Sammy,MM Sharma,PA Patel,6,Not out
8.2,DJG Sammy,MM Sharma,PA Patel,0,caught
8.3,PA Patel,MM Sharma,NLTC Perera,1,Not out
8.4,NLTC Perera,MM Sharma,PA Patel,1,Not out
8.5,PA Patel,MM Sharma,NLTC Perera,0,Not out
8.6,PA Patel,MM Sharma,NLTC Perera,0,caught
9.1,NLTC Perera,R Ashwin,KV Sharma,1,Not out
9.2,KV Sharma,R Ashwin,NLTC Perera,4,Not out
9.3,KV Sharma,R Ashwin,NLTC Perera,0,Not out
9.4,KV Sharma,R Ashwin,NLTC Perera,4,Not out
9.5,KV Sharma,R Ashwin,NLTC Perera,1,Not out
9.6,NLTC Perera,R Ashwin,KV Sharma,1,Not out
10.1,NLTC Perera,CH Morris,KV Sharma,1,Not out
10.2,KV Sharma,CH Morris,NLTC Perera,0,Not out
10.3,KV Sharma,CH Morris,NLTC Perera,1,Not out
10.4,NLTC Perera,CH Morris,KV Sharma,4,Not out
10.5,NLTC Perera,CH Morris,KV Sharma,6,Not out
