ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,DL Vettori,F du Plessis,0,Not out
0.2,M Vijay,DL Vettori,F du Plessis,0,Not out
0.3,M Vijay,DL Vettori,F du Plessis,1,Not out
0.4,F du Plessis,DL Vettori,M Vijay,0,Not out
0.5,F du Plessis,DL Vettori,M Vijay,1,Not out
0.6,M Vijay,DL Vettori,F du Plessis,0,Not out
1.1,F du Plessis,Z Khan,M Vijay,0,Not out
1.2,F du Plessis,Z Khan,M Vijay,0,Not out
1.3,F du Plessis,Z Khan,M Vijay,0,Not out
1.4,F du Plessis,Z Khan,M Vijay,4,Not out
1.5,F du Plessis,Z Khan,M Vijay,1,Not out
1.6,M Vijay,Z Khan,F du Plessis,0,Not out
2.1,F du Plessis,DL Vettori,M Vijay,0,Not out
2.2,F du Plessis,DL Vettori,M Vijay,4,Not out
2.3,F du Plessis,DL Vettori,M Vijay,0,Not out
2.4,F du Plessis,DL Vettori,M Vijay,1,Not out
2.5,M Vijay,DL Vettori,F du Plessis,1,Not out
2.6,F du Plessis,DL Vettori,M Vijay,1,Not out
3.1,F du Plessis,Z Khan,M Vijay,1,Not out
3.2,M Vijay,Z Khan,F du Plessis,0,Not out
3.3,F du Plessis,Z Khan,M Vijay,4,Not out
3.4,F du Plessis,Z Khan,M Vijay,4,Not out
3.5,F du Plessis,Z Khan,M Vijay,0,Not out
3.6,F du Plessis,Z Khan,M Vijay,1,Not out
4.1,F du Plessis,R Vinay Kumar,M Vijay,1,Not out
4.2,M Vijay,R Vinay Kumar,F du Plessis,1,Not out
4.3,F du Plessis,R Vinay Kumar,M Vijay,0,Not out
4.4,F du Plessis,R Vinay Kumar,M Vijay,1,Not out
4.5,M Vijay,R Vinay Kumar,F du Plessis,4,Not out
4.6,M Vijay,R Vinay Kumar,F du Plessis,0,Not out
5.1,F du Plessis,RR Bhatkal,M Vijay,4,Not out
5.2,F du Plessis,RR Bhatkal,M Vijay,6,Not out
5.3,F du Plessis,RR Bhatkal,M Vijay,1,Not out
5.4,M Vijay,RR Bhatkal,F du Plessis,2,Not out
5.5,M Vijay,RR Bhatkal,F du Plessis,1,Not out
5.6,F du Plessis,RR Bhatkal,M Vijay,6,Not out
6.1,M Vijay,M Muralitharan,F du Plessis,1,Not out
6.2,F du Plessis,M Muralitharan,M Vijay,2,Not out
6.3,F du Plessis,M Muralitharan,M Vijay,1,Not out
6.4,M Vijay,M Muralitharan,F du Plessis,0,Not out
6.5,M Vijay,M Muralitharan,F du Plessis,0,caught and bowled
6.6,SK Raina,M Muralitharan,F du Plessis,1,Not out
7.1,SK Raina,V Kohli,F du Plessis,1,Not out
7.2,F du Plessis,V Kohli,SK Raina,1,Not out
7.3,SK Raina,V Kohli,F du Plessis,1,Not out
7.4,F du Plessis,V Kohli,SK Raina,1,Not out
7.5,SK Raina,V Kohli,F du Plessis,4,Not out
7.6,SK Raina,V Kohli,F du Plessis,0,Not out
8.1,F du Plessis,M Muralitharan,SK Raina,1,Not out
8.2,SK Raina,M Muralitharan,F du Plessis,4,Not out
8.3,SK Raina,M Muralitharan,F du Plessis,0,Not out
8.4,SK Raina,M Muralitharan,F du Plessis,0,Not out
8.5,SK Raina,M Muralitharan,F du Plessis,0,Not out
8.6,SK Raina,M Muralitharan,F du Plessis,1,Not out
9.1,SK Raina,R Vinay Kumar,F du Plessis,1,Not out
9.2,F du Plessis,R Vinay Kumar,SK Raina,0,Not out
9.3,F du Plessis,R Vinay Kumar,SK Raina,2,Not out
9.4,F du Plessis,R Vinay Kumar,SK Raina,1,Not out
9.5,SK Raina,R Vinay Kumar,F du Plessis,6,Not out
9.6,SK Raina,R Vinay Kumar,F du Plessis,4,Not out
10.1,F du Plessis,M Muralitharan,SK Raina,2,Not out
10.2,F du Plessis,M Muralitharan,SK Raina,1,Not out
10.3,SK Raina,M Muralitharan,F du Plessis,0,caught
10.4,F du Plessis,M Muralitharan,MS Dhoni,0,Not out
10.5,F du Plessis,M Muralitharan,MS Dhoni,1,Not out
10.6,MS Dhoni,M Muralitharan,F du Plessis,2,Not out
11.1,F du Plessis,DL Vettori,MS Dhoni,2,Not out
11.2,F du Plessis,DL Vettori,MS Dhoni,0,Not out
11.3,F du Plessis,DL Vettori,MS Dhoni,1,Not out
11.4,MS Dhoni,DL Vettori,F du Plessis,2,Not out
11.5,MS Dhoni,DL Vettori,F du Plessis,0,Not out
11.6,MS Dhoni,DL Vettori,F du Plessis,1,Not out
12.1,MS Dhoni,RR Bhatkal,F du Plessis,4,Not out
12.2,MS Dhoni,RR Bhatkal,F du Plessis,6,Not out
12.3,MS Dhoni,RR Bhatkal,F du Plessis,1,Not out
12.4,F du Plessis,RR Bhatkal,MS Dhoni,1,Not out
