ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CH Gayle,MJ McClenaghan,V Kohli,0,Not out
0.2,CH Gayle,MJ McClenaghan,V Kohli,0,Not out
0.3,CH Gayle,MJ McClenaghan,V Kohli,0,Not out
0.4,CH Gayle,MJ McClenaghan,V Kohli,6,Not out
0.5,CH Gayle,MJ McClenaghan,V Kohli,0,Not out
0.6,CH Gayle,MJ McClenaghan,V Kohli,1,Not out
0.7,V Kohli,MJ McClenaghan,CH Gayle,0,Not out
1.1,CH Gayle,SL Malinga,V Kohli,0,Not out
1.2,CH Gayle,SL Malinga,V Kohli,0,Not out
1.3,CH Gayle,SL Malinga,V Kohli,1,Not out
1.4,V Kohli,SL Malinga,CH Gayle,1,Not out
1.5,CH Gayle,SL Malinga,V Kohli,0,Not out
1.6,CH Gayle,SL Malinga,V Kohli,4,Not out
2.1,V Kohli,MJ McClenaghan,CH Gayle,0,Not out
2.2,V Kohli,MJ McClenaghan,CH Gayle,4,Not out
2.3,V Kohli,MJ McClenaghan,CH Gayle,1,Not out
2.4,CH Gayle,MJ McClenaghan,V Kohli,1,Not out
2.5,V Kohli,MJ McClenaghan,CH Gayle,0,Not out
2.6,V Kohli,MJ McClenaghan,CH Gayle,0,Not out
3.1,CH Gayle,SL Malinga,V Kohli,0,caught
3.2,AB de Villiers,SL Malinga,V Kohli,0,Not out
3.3,AB de Villiers,SL Malinga,V Kohli,0,Not out
3.4,AB de Villiers,SL Malinga,V Kohli,0,Not out
3.5,AB de Villiers,SL Malinga,V Kohli,0,Not out
3.6,AB de Villiers,SL Malinga,V Kohli,0,Not out
4.1,V Kohli,JJ Bumrah,AB de Villiers,0,Not out
4.2,V Kohli,JJ Bumrah,AB de Villiers,1,Not out
4.3,AB de Villiers,JJ Bumrah,V Kohli,1,Not out
4.4,V Kohli,JJ Bumrah,AB de Villiers,0,Not out
4.5,V Kohli,JJ Bumrah,AB de Villiers,4,Not out
4.6,V Kohli,JJ Bumrah,AB de Villiers,1,Not out
4.7,AB de Villiers,JJ Bumrah,V Kohli,1,Not out
5.1,AB de Villiers,J Suchith,V Kohli,1,Not out
5.2,V Kohli,J Suchith,AB de Villiers,1,Not out
5.3,AB de Villiers,J Suchith,V Kohli,0,Not out
5.4,AB de Villiers,J Suchith,V Kohli,4,Not out
5.5,AB de Villiers,J Suchith,V Kohli,4,Not out
5.6,AB de Villiers,J Suchith,V Kohli,0,Not out
6.1,V Kohli,JJ Bumrah,AB de Villiers,2,Not out
6.2,V Kohli,JJ Bumrah,AB de Villiers,1,Not out
6.3,AB de Villiers,JJ Bumrah,V Kohli,0,Not out
6.4,AB de Villiers,JJ Bumrah,V Kohli,2,Not out
6.5,AB de Villiers,JJ Bumrah,V Kohli,1,Not out
6.6,V Kohli,JJ Bumrah,AB de Villiers,1,Not out
7.1,V Kohli,Harbhajan Singh,AB de Villiers,1,Not out
7.2,AB de Villiers,Harbhajan Singh,V Kohli,2,Not out
7.3,AB de Villiers,Harbhajan Singh,V Kohli,1,Not out
7.4,V Kohli,Harbhajan Singh,AB de Villiers,1,Not out
7.5,AB de Villiers,Harbhajan Singh,V Kohli,4,Not out
7.6,AB de Villiers,Harbhajan Singh,V Kohli,6,Not out
8.1,V Kohli,J Suchith,AB de Villiers,0,Not out
8.2,V Kohli,J Suchith,AB de Villiers,1,Not out
8.3,AB de Villiers,J Suchith,V Kohli,4,Not out
8.4,AB de Villiers,J Suchith,V Kohli,2,Not out
8.5,AB de Villiers,J Suchith,V Kohli,4,Not out
8.6,AB de Villiers,J Suchith,V Kohli,1,Not out
9.1,AB de Villiers,Harbhajan Singh,V Kohli,1,Not out
9.2,V Kohli,Harbhajan Singh,AB de Villiers,2,Not out
9.3,V Kohli,Harbhajan Singh,AB de Villiers,1,Not out
9.4,AB de Villiers,Harbhajan Singh,V Kohli,0,Not out
9.5,AB de Villiers,Harbhajan Singh,V Kohli,1,Not out
9.6,V Kohli,Harbhajan Singh,AB de Villiers,6,Not out
9.7,V Kohli,Harbhajan Singh,AB de Villiers,1,Not out
10.1,V Kohli,J Suchith,AB de Villiers,0,Not out
10.2,V Kohli,J Suchith,AB de Villiers,6,Not out
10.3,V Kohli,J Suchith,AB de Villiers,1,Not out
10.4,AB de Villiers,J Suchith,V Kohli,4,Not out
10.5,AB de Villiers,J Suchith,V Kohli,1,Not out
10.6,V Kohli,J Suchith,AB de Villiers,1,Not out
11.1,V Kohli,MJ McClenaghan,AB de Villiers,2,Not out
11.2,V Kohli,MJ McClenaghan,AB de Villiers,1,Not out
11.3,AB de Villiers,MJ McClenaghan,V Kohli,1,Not out
11.4,V Kohli,MJ McClenaghan,AB de Villiers,1,Not out
11.5,AB de Villiers,MJ McClenaghan,V Kohli,4,Not out
11.6,AB de Villiers,MJ McClenaghan,V Kohli,4,Not out
12.1,V Kohli,SL Malinga,AB de Villiers,1,Not out
12.2,AB de Villiers,SL Malinga,V Kohli,1,Not out
12.3,V Kohli,SL Malinga,AB de Villiers,0,Not out
12.4,V Kohli,SL Malinga,AB de Villiers,1,Not out
12.5,AB de Villiers,SL Malinga,V Kohli,4,Not out
12.6,AB de Villiers,SL Malinga,V Kohli,0,Not out
13.1,V Kohli,JJ Bumrah,AB de Villiers,1,Not out
13.2,AB de Villiers,JJ Bumrah,V Kohli,1,Not out
13.3,V Kohli,JJ Bumrah,AB de Villiers,1,Not out
13.4,AB de Villiers,JJ Bumrah,V Kohli,4,Not out
13.5,AB de Villiers,JJ Bumrah,V Kohli,2,Not out
13.6,AB de Villiers,JJ Bumrah,V Kohli,2,Not out
14.1,V Kohli,HH Pandya,AB de Villiers,1,Not out
14.2,AB de Villiers,HH Pandya,V Kohli,4,Not out
14.3,AB de Villiers,HH Pandya,V Kohli,4,Not out
14.4,AB de Villiers,HH Pandya,V Kohli,4,Not out
14.5,AB de Villiers,HH Pandya,V Kohli,1,Not out
14.6,V Kohli,HH Pandya,AB de Villiers,1,Not out
15.1,V Kohli,MJ McClenaghan,AB de Villiers,1,Not out
15.2,AB de Villiers,MJ McClenaghan,V Kohli,2,Not out
15.3,AB de Villiers,MJ McClenaghan,V Kohli,4,Not out
15.4,AB de Villiers,MJ McClenaghan,V Kohli,1,Not out
15.5,V Kohli,MJ McClenaghan,AB de Villiers,1,Not out
15.6,AB de Villiers,MJ McClenaghan,V Kohli,4,Not out
16.1,V Kohli,JJ Bumrah,AB de Villiers,4,Not out
16.2,V Kohli,JJ Bumrah,AB de Villiers,1,Not out
16.3,AB de Villiers,JJ Bumrah,V Kohli,6,Not out
16.4,AB de Villiers,JJ Bumrah,V Kohli,6,Not out
16.5,AB de Villiers,JJ Bumrah,V Kohli,0,Not out
