ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,TL Suman,AA Chavan,SR Tendulkar,1,Not out
0.2,SR Tendulkar,AA Chavan,TL Suman,0,Not out
0.3,SR Tendulkar,AA Chavan,TL Suman,1,Not out
0.4,TL Suman,AA Chavan,SR Tendulkar,0,Not out
0.5,TL Suman,AA Chavan,SR Tendulkar,0,Not out
0.6,TL Suman,AA Chavan,SR Tendulkar,0,Not out
1.1,SR Tendulkar,SR Watson,TL Suman,0,Not out
1.2,TL Suman,SR Watson,SR Tendulkar,4,Not out
1.3,TL Suman,SR Watson,SR Tendulkar,0,caught
1.4,AT Rayudu,SR Watson,SR Tendulkar,0,Not out
1.5,AT Rayudu,SR Watson,SR Tendulkar,0,Not out
1.6,AT Rayudu,SR Watson,SR Tendulkar,0,Not out
2.1,SR Tendulkar,AA Chavan,AT Rayudu,1,Not out
2.2,AT Rayudu,AA Chavan,SR Tendulkar,1,Not out
2.3,SR Tendulkar,AA Chavan,AT Rayudu,0,Not out
2.4,SR Tendulkar,AA Chavan,AT Rayudu,4,Not out
2.5,SR Tendulkar,AA Chavan,AT Rayudu,0,Not out
2.6,SR Tendulkar,AA Chavan,AT Rayudu,1,Not out
3.1,SR Tendulkar,SR Watson,AT Rayudu,0,Not out
3.2,AT Rayudu,SR Watson,SR Tendulkar,0,Not out
3.3,AT Rayudu,SR Watson,SR Tendulkar,0,Not out
3.4,AT Rayudu,SR Watson,SR Tendulkar,1,Not out
3.5,SR Tendulkar,SR Watson,AT Rayudu,1,Not out
3.6,AT Rayudu,SR Watson,SR Tendulkar,0,caught
4.1,RG Sharma,AA Chavan,SR Tendulkar,0,Not out
4.2,RG Sharma,AA Chavan,SR Tendulkar,0,Not out
4.3,RG Sharma,AA Chavan,SR Tendulkar,2,Not out
4.4,RG Sharma,AA Chavan,SR Tendulkar,0,Not out
4.5,RG Sharma,AA Chavan,SR Tendulkar,1,Not out
4.6,SR Tendulkar,AA Chavan,RG Sharma,0,Not out
5.1,RG Sharma,SR Watson,SR Tendulkar,0,Not out
5.2,RG Sharma,SR Watson,SR Tendulkar,1,Not out
5.3,SR Tendulkar,SR Watson,RG Sharma,0,Not out
5.4,SR Tendulkar,SR Watson,RG Sharma,1,Not out
5.5,RG Sharma,SR Watson,SR Tendulkar,0,Not out
5.6,RG Sharma,SR Watson,SR Tendulkar,4,Not out
6.1,SR Tendulkar,AA Chavan,RG Sharma,0,Not out
6.2,SR Tendulkar,AA Chavan,RG Sharma,0,Not out
6.3,SR Tendulkar,AA Chavan,RG Sharma,0,Not out
6.4,SR Tendulkar,AA Chavan,RG Sharma,1,Not out
6.5,RG Sharma,AA Chavan,SR Tendulkar,4,Not out
6.6,RG Sharma,AA Chavan,SR Tendulkar,0,Not out
7.1,SR Tendulkar,SK Trivedi,RG Sharma,1,Not out
7.2,RG Sharma,SK Trivedi,SR Tendulkar,0,Not out
7.3,RG Sharma,SK Trivedi,SR Tendulkar,1,Not out
7.4,SR Tendulkar,SK Trivedi,RG Sharma,2,Not out
7.5,SR Tendulkar,SK Trivedi,RG Sharma,4,Not out
7.6,SR Tendulkar,SK Trivedi,RG Sharma,1,Not out
8.1,SR Tendulkar,SK Warne,RG Sharma,1,Not out
8.2,RG Sharma,SK Warne,SR Tendulkar,2,Not out
8.3,RG Sharma,SK Warne,SR Tendulkar,2,Not out
8.4,RG Sharma,SK Warne,SR Tendulkar,1,Not out
8.5,SR Tendulkar,SK Warne,RG Sharma,1,Not out
8.6,RG Sharma,SK Warne,SR Tendulkar,4,Not out
9.1,SR Tendulkar,J Botha,RG Sharma,1,Not out
9.2,RG Sharma,J Botha,SR Tendulkar,1,Not out
9.3,SR Tendulkar,J Botha,RG Sharma,0,Not out
9.4,SR Tendulkar,J Botha,RG Sharma,1,Not out
9.5,RG Sharma,J Botha,SR Tendulkar,1,Not out
9.6,SR Tendulkar,J Botha,RG Sharma,0,Not out
10.1,RG Sharma,SK Warne,SR Tendulkar,1,Not out
10.2,SR Tendulkar,SK Warne,RG Sharma,0,Not out
10.3,SR Tendulkar,SK Warne,RG Sharma,2,Not out
10.4,SR Tendulkar,SK Warne,RG Sharma,2,Not out
10.5,SR Tendulkar,SK Warne,RG Sharma,0,Not out
10.6,SR Tendulkar,SK Warne,RG Sharma,1,Not out
11.1,SR Tendulkar,A Singh,RG Sharma,0,Not out
11.2,SR Tendulkar,A Singh,RG Sharma,4,Not out
11.3,SR Tendulkar,A Singh,RG Sharma,0,caught
11.4,RG Sharma,A Singh,KA Pollard,1,Not out
11.5,KA Pollard,A Singh,RG Sharma,0,Not out
11.6,KA Pollard,A Singh,RG Sharma,0,Not out
12.1,RG Sharma,J Botha,KA Pollard,0,Not out
12.2,RG Sharma,J Botha,KA Pollard,0,Not out
12.3,RG Sharma,J Botha,KA Pollard,1,Not out
12.4,KA Pollard,J Botha,RG Sharma,1,Not out
12.5,RG Sharma,J Botha,KA Pollard,0,Not out
12.6,RG Sharma,J Botha,KA Pollard,0,Not out
12.7,RG Sharma,J Botha,KA Pollard,1,Not out
13.1,RG Sharma,A Singh,KA Pollard,4,Not out
13.2,RG Sharma,A Singh,KA Pollard,2,Not out
13.3,RG Sharma,A Singh,KA Pollard,6,Not out
13.4,RG Sharma,A Singh,KA Pollard,1,Not out
13.5,KA Pollard,A Singh,RG Sharma,0,Not out
13.6,KA Pollard,A Singh,RG Sharma,2,Not out
14.1,RG Sharma,J Botha,KA Pollard,1,Not out
14.2,KA Pollard,J Botha,RG Sharma,1,Not out
14.3,RG Sharma,J Botha,KA Pollard,1,Not out
14.4,KA Pollard,J Botha,RG Sharma,1,Not out
14.5,RG Sharma,J Botha,KA Pollard,4,Not out
14.6,RG Sharma,J Botha,KA Pollard,1,Not out
15.1,RG Sharma,SK Warne,KA Pollard,1,Not out
15.2,KA Pollard,SK Warne,RG Sharma,1,Not out
15.3,RG Sharma,SK Warne,KA Pollard,1,Not out
15.4,KA Pollard,SK Warne,RG Sharma,1,Not out
15.5,RG Sharma,SK Warne,KA Pollard,0,Not out
15.6,RG Sharma,SK Warne,KA Pollard,1,Not out
16.1,RG Sharma,AL Menaria,KA Pollard,1,Not out
16.2,KA Pollard,AL Menaria,RG Sharma,2,Not out
16.3,KA Pollard,AL Menaria,RG Sharma,4,Not out
16.4,KA Pollard,AL Menaria,RG Sharma,4,Not out
16.5,KA Pollard,AL Menaria,RG Sharma,0,Not out
16.6,KA Pollard,AL Menaria,RG Sharma,1,Not out
17.1,KA Pollard,SR Watson,RG Sharma,1,Not out
17.2,RG Sharma,SR Watson,KA Pollard,2,Not out
17.3,RG Sharma,SR Watson,KA Pollard,0,Not out
17.4,KA Pollard,SR Watson,RG Sharma,1,Not out
17.5,RG Sharma,SR Watson,KA Pollard,1,Not out
17.6,KA Pollard,SR Watson,RG Sharma,0,Not out
17.7,KA Pollard,SR Watson,RG Sharma,0,bowled
18.1,RG Sharma,J Botha,JEC Franklin,1,Not out
18.2,JEC Franklin,J Botha,RG Sharma,1,Not out
18.3,RG Sharma,J Botha,JEC Franklin,0,Not out
18.4,RG Sharma,J Botha,JEC Franklin,0,Not out
18.5,RG Sharma,J Botha,JEC Franklin,1,Not out
18.6,JEC Franklin,J Botha,RG Sharma,4,Not out
19.1,RG Sharma,SK Warne,JEC Franklin,1,Not out
19.2,JEC Franklin,SK Warne,RG Sharma,4,Not out
19.3,JEC Franklin,SK Warne,RG Sharma,1,Not out
19.4,RG Sharma,SK Warne,JEC Franklin,0,stumped
19.5,Harbhajan Singh,SK Warne,JEC Franklin,1,Not out
19.6,JEC Franklin,SK Warne,Harbhajan Singh,1,Not out
