ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,DR Smith,L Balaji,SR Tendulkar,0,Not out
0.2,DR Smith,L Balaji,SR Tendulkar,4,Not out
0.3,DR Smith,L Balaji,SR Tendulkar,0,Not out
0.4,DR Smith,L Balaji,SR Tendulkar,0,Not out
0.5,DR Smith,L Balaji,SR Tendulkar,0,Not out
0.6,DR Smith,L Balaji,SR Tendulkar,1,Not out
1.1,DR Smith,Iqbal Abdulla,SR Tendulkar,0,Not out
1.2,DR Smith,Iqbal Abdulla,SR Tendulkar,0,Not out
1.3,DR Smith,Iqbal Abdulla,SR Tendulkar,0,Not out
1.4,DR Smith,Iqbal Abdulla,SR Tendulkar,0,Not out
1.5,DR Smith,Iqbal Abdulla,SR Tendulkar,0,Not out
1.6,DR Smith,Iqbal Abdulla,SR Tendulkar,1,Not out
2.1,DR Smith,L Balaji,SR Tendulkar,0,Not out
2.2,DR Smith,L Balaji,SR Tendulkar,0,Not out
2.3,DR Smith,L Balaji,SR Tendulkar,1,Not out
2.4,SR Tendulkar,L Balaji,DR Smith,0,Not out
2.5,SR Tendulkar,L Balaji,DR Smith,1,Not out
2.6,DR Smith,L Balaji,SR Tendulkar,1,Not out
3.1,DR Smith,Iqbal Abdulla,SR Tendulkar,1,Not out
3.2,SR Tendulkar,Iqbal Abdulla,DR Smith,1,Not out
3.3,DR Smith,Iqbal Abdulla,SR Tendulkar,0,Not out
3.4,DR Smith,Iqbal Abdulla,SR Tendulkar,6,Not out
3.5,DR Smith,Iqbal Abdulla,SR Tendulkar,6,Not out
3.6,DR Smith,Iqbal Abdulla,SR Tendulkar,1,Not out
4.1,DR Smith,SP Narine,SR Tendulkar,0,Not out
4.2,DR Smith,SP Narine,SR Tendulkar,1,Not out
4.3,SR Tendulkar,SP Narine,DR Smith,0,Not out
4.4,SR Tendulkar,SP Narine,DR Smith,0,Not out
4.5,SR Tendulkar,SP Narine,DR Smith,0,bowled
4.6,KD Karthik,SP Narine,DR Smith,1,Not out
5.1,KD Karthik,SMSM Senanayake,DR Smith,1,Not out
5.2,DR Smith,SMSM Senanayake,KD Karthik,0,Not out
5.3,DR Smith,SMSM Senanayake,KD Karthik,0,Not out
5.4,DR Smith,SMSM Senanayake,KD Karthik,4,Not out
5.5,DR Smith,SMSM Senanayake,KD Karthik,3,Not out
5.6,KD Karthik,SMSM Senanayake,DR Smith,4,Not out
6.1,DR Smith,Iqbal Abdulla,KD Karthik,6,Not out
6.2,DR Smith,Iqbal Abdulla,KD Karthik,0,Not out
6.3,DR Smith,Iqbal Abdulla,KD Karthik,1,Not out
6.4,KD Karthik,Iqbal Abdulla,DR Smith,1,Not out
6.5,DR Smith,Iqbal Abdulla,KD Karthik,1,Not out
6.6,KD Karthik,Iqbal Abdulla,DR Smith,0,Not out
7.1,DR Smith,SMSM Senanayake,KD Karthik,4,Not out
7.2,DR Smith,SMSM Senanayake,KD Karthik,6,Not out
7.3,DR Smith,SMSM Senanayake,KD Karthik,2,Not out
7.4,DR Smith,SMSM Senanayake,KD Karthik,1,Not out
7.5,KD Karthik,SMSM Senanayake,DR Smith,0,lbw
7.6,RG Sharma,SMSM Senanayake,DR Smith,1,Not out
8.1,RG Sharma,Iqbal Abdulla,DR Smith,1,Not out
8.2,DR Smith,Iqbal Abdulla,RG Sharma,1,Not out
8.3,RG Sharma,Iqbal Abdulla,DR Smith,1,Not out
8.4,DR Smith,Iqbal Abdulla,RG Sharma,0,Not out
8.5,DR Smith,Iqbal Abdulla,RG Sharma,6,Not out
8.6,DR Smith,Iqbal Abdulla,RG Sharma,1,Not out
9.1,DR Smith,R Bhatia,RG Sharma,1,Not out
9.2,RG Sharma,R Bhatia,DR Smith,0,Not out
9.3,RG Sharma,R Bhatia,DR Smith,1,Not out
9.4,DR Smith,R Bhatia,RG Sharma,1,Not out
9.5,RG Sharma,R Bhatia,DR Smith,0,Not out
9.6,RG Sharma,R Bhatia,DR Smith,1,Not out
10.1,RG Sharma,SP Narine,DR Smith,1,Not out
10.2,DR Smith,SP Narine,RG Sharma,0,Not out
10.3,DR Smith,SP Narine,RG Sharma,0,Not out
10.4,DR Smith,SP Narine,RG Sharma,1,Not out
10.5,RG Sharma,SP Narine,DR Smith,1,Not out
10.6,DR Smith,SP Narine,RG Sharma,0,caught
11.1,KA Pollard,R Bhatia,RG Sharma,1,Not out
11.2,RG Sharma,R Bhatia,KA Pollard,1,Not out
11.3,KA Pollard,R Bhatia,RG Sharma,4,Not out
11.4,KA Pollard,R Bhatia,RG Sharma,1,Not out
11.5,RG Sharma,R Bhatia,KA Pollard,0,Not out
11.6,RG Sharma,R Bhatia,KA Pollard,1,Not out
12.1,RG Sharma,SMSM Senanayake,KA Pollard,1,Not out
12.2,KA Pollard,SMSM Senanayake,RG Sharma,1,Not out
12.3,RG Sharma,SMSM Senanayake,KA Pollard,0,Not out
12.4,RG Sharma,SMSM Senanayake,KA Pollard,6,Not out
12.5,RG Sharma,SMSM Senanayake,KA Pollard,0,Not out
12.6,RG Sharma,SMSM Senanayake,KA Pollard,6,Not out
13.1,KA Pollard,R Bhatia,RG Sharma,4,Not out
13.2,KA Pollard,R Bhatia,RG Sharma,1,Not out
13.3,RG Sharma,R Bhatia,KA Pollard,1,Not out
13.4,KA Pollard,R Bhatia,RG Sharma,0,Not out
13.5,KA Pollard,R Bhatia,RG Sharma,1,Not out
13.6,RG Sharma,R Bhatia,KA Pollard,1,Not out
14.1,RG Sharma,SP Narine,KA Pollard,0,Not out
14.2,RG Sharma,SP Narine,KA Pollard,1,Not out
14.3,KA Pollard,SP Narine,RG Sharma,1,Not out
14.4,RG Sharma,SP Narine,KA Pollard,1,Not out
14.5,KA Pollard,SP Narine,RG Sharma,0,Not out
14.6,KA Pollard,SP Narine,RG Sharma,1,Not out
15.1,KA Pollard,L Balaji,RG Sharma,0,Not out
15.2,KA Pollard,L Balaji,RG Sharma,2,Not out
15.3,KA Pollard,L Balaji,RG Sharma,1,Not out
15.4,RG Sharma,L Balaji,KA Pollard,2,Not out
15.5,RG Sharma,L Balaji,KA Pollard,1,Not out
15.6,KA Pollard,L Balaji,RG Sharma,2,Not out
16.1,RG Sharma,SP Narine,KA Pollard,1,Not out
16.2,KA Pollard,SP Narine,RG Sharma,2,Not out
16.3,KA Pollard,SP Narine,RG Sharma,1,Not out
16.4,RG Sharma,SP Narine,KA Pollard,4,Not out
