ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,DP Nannes,MD Mishra,0,Not out
0.2,AC Gilchrist,DP Nannes,MD Mishra,1,Not out
0.3,MD Mishra,DP Nannes,AC Gilchrist,1,Not out
0.4,AC Gilchrist,DP Nannes,MD Mishra,0,Not out
0.5,AC Gilchrist,DP Nannes,MD Mishra,4,Not out
0.6,AC Gilchrist,DP Nannes,MD Mishra,1,Not out
1.1,AC Gilchrist,A Nehra,MD Mishra,0,Not out
1.2,AC Gilchrist,A Nehra,MD Mishra,4,Not out
1.3,AC Gilchrist,A Nehra,MD Mishra,0,Not out
1.4,AC Gilchrist,A Nehra,MD Mishra,0,caught
1.5,TL Suman,A Nehra,MD Mishra,0,Not out
1.6,TL Suman,A Nehra,MD Mishra,4,Not out
2.1,MD Mishra,DP Nannes,TL Suman,0,Not out
2.2,MD Mishra,DP Nannes,TL Suman,0,Not out
2.3,MD Mishra,DP Nannes,TL Suman,1,Not out
2.4,TL Suman,DP Nannes,MD Mishra,0,Not out
2.5,TL Suman,DP Nannes,MD Mishra,1,Not out
2.6,MD Mishra,DP Nannes,TL Suman,1,Not out
3.1,MD Mishra,A Nehra,TL Suman,1,Not out
3.2,TL Suman,A Nehra,MD Mishra,0,Not out
3.3,MD Mishra,A Nehra,TL Suman,0,Not out
3.4,MD Mishra,A Nehra,TL Suman,6,Not out
3.5,MD Mishra,A Nehra,TL Suman,2,Not out
3.6,MD Mishra,A Nehra,TL Suman,4,Not out
4.1,TL Suman,UT Yadav,MD Mishra,0,bowled
4.2,RG Sharma,UT Yadav,MD Mishra,0,Not out
4.3,RG Sharma,UT Yadav,MD Mishra,0,Not out
4.4,RG Sharma,UT Yadav,MD Mishra,1,Not out
4.5,MD Mishra,UT Yadav,RG Sharma,0,Not out
4.6,MD Mishra,UT Yadav,RG Sharma,1,Not out
5.1,MD Mishra,A Mishra,RG Sharma,1,Not out
5.2,RG Sharma,A Mishra,MD Mishra,0,Not out
5.3,RG Sharma,A Mishra,MD Mishra,1,Not out
5.4,MD Mishra,A Mishra,RG Sharma,1,Not out
5.5,RG Sharma,A Mishra,MD Mishra,1,Not out
5.6,MD Mishra,A Mishra,RG Sharma,0,Not out
6.1,RG Sharma,UT Yadav,MD Mishra,4,Not out
6.2,RG Sharma,UT Yadav,MD Mishra,4,Not out
6.3,RG Sharma,UT Yadav,MD Mishra,0,Not out
6.4,RG Sharma,UT Yadav,MD Mishra,0,caught
6.5,A Symonds,UT Yadav,MD Mishra,0,Not out
6.6,A Symonds,UT Yadav,MD Mishra,4,Not out
6.7,A Symonds,UT Yadav,MD Mishra,1,Not out
7.1,A Symonds,A Mishra,MD Mishra,0,Not out
7.2,A Symonds,A Mishra,MD Mishra,6,Not out
7.3,A Symonds,A Mishra,MD Mishra,0,Not out
7.4,A Symonds,A Mishra,MD Mishra,1,Not out
7.5,MD Mishra,A Mishra,A Symonds,1,Not out
