ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MK Tiwary,WPUJC Vaas,BJ Hodge,0,caught
0.2,SC Ganguly,WPUJC Vaas,BJ Hodge,0,Not out
0.3,SC Ganguly,WPUJC Vaas,BJ Hodge,0,Not out
0.4,SC Ganguly,WPUJC Vaas,BJ Hodge,0,caught
0.5,CA Pujara,WPUJC Vaas,BJ Hodge,0,Not out
0.6,BJ Hodge,WPUJC Vaas,CA Pujara,0,Not out
1.1,CA Pujara,RP Singh,BJ Hodge,0,Not out
1.2,CA Pujara,RP Singh,BJ Hodge,0,Not out
1.3,CA Pujara,RP Singh,BJ Hodge,4,Not out
1.4,CA Pujara,RP Singh,BJ Hodge,0,Not out
1.5,CA Pujara,RP Singh,BJ Hodge,1,Not out
1.6,BJ Hodge,RP Singh,CA Pujara,0,Not out
2.1,CA Pujara,WPUJC Vaas,BJ Hodge,0,Not out
2.2,CA Pujara,WPUJC Vaas,BJ Hodge,0,Not out
2.3,CA Pujara,WPUJC Vaas,BJ Hodge,4,Not out
2.4,CA Pujara,WPUJC Vaas,BJ Hodge,0,Not out
2.5,CA Pujara,WPUJC Vaas,BJ Hodge,0,Not out
2.6,CA Pujara,WPUJC Vaas,BJ Hodge,0,Not out
3.1,BJ Hodge,Jaskaran Singh,CA Pujara,0,Not out
3.2,BJ Hodge,Jaskaran Singh,CA Pujara,4,Not out
3.3,BJ Hodge,Jaskaran Singh,CA Pujara,1,Not out
3.4,CA Pujara,Jaskaran Singh,BJ Hodge,1,Not out
3.5,BJ Hodge,Jaskaran Singh,CA Pujara,0,Not out
3.6,BJ Hodge,Jaskaran Singh,CA Pujara,1,Not out
3.7,CA Pujara,Jaskaran Singh,BJ Hodge,0,Not out
4.1,BJ Hodge,RP Singh,CA Pujara,0,Not out
4.2,BJ Hodge,RP Singh,CA Pujara,6,Not out
4.3,BJ Hodge,RP Singh,CA Pujara,0,Not out
4.4,BJ Hodge,RP Singh,CA Pujara,1,Not out
4.5,CA Pujara,RP Singh,BJ Hodge,0,Not out
4.6,CA Pujara,RP Singh,BJ Hodge,0,caught
4.7,OA Shah,RP Singh,BJ Hodge,0,Not out
4.8,OA Shah,RP Singh,BJ Hodge,0,Not out
5.1,BJ Hodge,Jaskaran Singh,OA Shah,0,caught
