ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,Shoaib Akhtar,SP Fleming,0,Not out
0.2,PA Patel,Shoaib Akhtar,SP Fleming,0,Not out
0.3,PA Patel,Shoaib Akhtar,SP Fleming,0,Not out
0.4,PA Patel,Shoaib Akhtar,SP Fleming,0,Not out
0.5,PA Patel,Shoaib Akhtar,SP Fleming,0,Not out
0.6,PA Patel,Shoaib Akhtar,SP Fleming,0,Not out
0.7,PA Patel,Shoaib Akhtar,SP Fleming,1,Not out
0.8,SP Fleming,Shoaib Akhtar,PA Patel,2,Not out
1.1,PA Patel,I Sharma,SP Fleming,0,Not out
1.2,PA Patel,I Sharma,SP Fleming,0,Not out
1.3,PA Patel,I Sharma,SP Fleming,4,Not out
1.4,PA Patel,I Sharma,SP Fleming,1,Not out
1.5,SP Fleming,I Sharma,PA Patel,4,Not out
1.6,SP Fleming,I Sharma,PA Patel,4,Not out
2.1,PA Patel,Shoaib Akhtar,SP Fleming,0,Not out
2.2,PA Patel,Shoaib Akhtar,SP Fleming,1,Not out
2.3,SP Fleming,Shoaib Akhtar,PA Patel,4,Not out
2.4,SP Fleming,Shoaib Akhtar,PA Patel,0,Not out
2.5,SP Fleming,Shoaib Akhtar,PA Patel,0,Not out
2.6,SP Fleming,Shoaib Akhtar,PA Patel,4,Not out
3.1,PA Patel,I Sharma,SP Fleming,1,Not out
3.2,SP Fleming,I Sharma,PA Patel,0,Not out
3.3,SP Fleming,I Sharma,PA Patel,0,Not out
3.4,SP Fleming,I Sharma,PA Patel,1,Not out
3.5,PA Patel,I Sharma,SP Fleming,0,Not out
3.6,PA Patel,I Sharma,SP Fleming,1,Not out
4.1,PA Patel,AB Dinda,SP Fleming,0,Not out
4.2,PA Patel,AB Dinda,SP Fleming,0,Not out
4.3,PA Patel,AB Dinda,SP Fleming,1,Not out
4.4,SP Fleming,AB Dinda,PA Patel,4,Not out
4.5,SP Fleming,AB Dinda,PA Patel,1,Not out
4.6,PA Patel,AB Dinda,SP Fleming,0,Not out
5.1,SP Fleming,AB Agarkar,PA Patel,1,Not out
5.2,PA Patel,AB Agarkar,SP Fleming,4,Not out
5.3,PA Patel,AB Agarkar,SP Fleming,0,Not out
5.4,PA Patel,AB Agarkar,SP Fleming,1,Not out
5.5,SP Fleming,AB Agarkar,PA Patel,0,Not out
5.6,PA Patel,AB Agarkar,SP Fleming,0,Not out
6.1,SP Fleming,AB Dinda,PA Patel,1,Not out
6.2,PA Patel,AB Dinda,SP Fleming,1,Not out
6.3,SP Fleming,AB Dinda,PA Patel,0,Not out
6.4,SP Fleming,AB Dinda,PA Patel,1,Not out
6.5,PA Patel,AB Dinda,SP Fleming,0,Not out
6.6,PA Patel,AB Dinda,SP Fleming,1,Not out
7.1,PA Patel,AB Agarkar,SP Fleming,1,Not out
7.2,SP Fleming,AB Agarkar,PA Patel,0,Not out
7.3,SP Fleming,AB Agarkar,PA Patel,1,Not out
7.4,PA Patel,AB Agarkar,SP Fleming,0,Not out
7.5,PA Patel,AB Agarkar,SP Fleming,1,Not out
7.6,SP Fleming,AB Agarkar,PA Patel,4,Not out
7.7,SP Fleming,AB Agarkar,PA Patel,0,Not out
