ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,BB McCullum,P Kumar,G Gambhir,0,Not out
0.2,G Gambhir,P Kumar,BB McCullum,0,Not out
0.3,G Gambhir,P Kumar,BB McCullum,1,Not out
0.4,BB McCullum,P Kumar,G Gambhir,4,Not out
0.5,BB McCullum,P Kumar,G Gambhir,4,Not out
0.6,BB McCullum,P Kumar,G Gambhir,0,Not out
1.1,G Gambhir,AD Mascarenhas,BB McCullum,0,Not out
1.2,G Gambhir,AD Mascarenhas,BB McCullum,1,Not out
1.3,BB McCullum,AD Mascarenhas,G Gambhir,4,Not out
1.4,BB McCullum,AD Mascarenhas,G Gambhir,0,Not out
1.5,BB McCullum,AD Mascarenhas,G Gambhir,1,Not out
1.6,G Gambhir,AD Mascarenhas,BB McCullum,2,Not out
2.1,BB McCullum,P Kumar,G Gambhir,0,Not out
2.2,BB McCullum,P Kumar,G Gambhir,0,Not out
2.3,BB McCullum,P Kumar,G Gambhir,0,Not out
2.4,BB McCullum,P Kumar,G Gambhir,0,Not out
2.5,BB McCullum,P Kumar,G Gambhir,0,Not out
2.6,BB McCullum,P Kumar,G Gambhir,0,Not out
3.1,G Gambhir,Harmeet Singh,BB McCullum,2,Not out
3.2,G Gambhir,Harmeet Singh,BB McCullum,1,Not out
3.3,BB McCullum,Harmeet Singh,G Gambhir,1,Not out
3.4,G Gambhir,Harmeet Singh,BB McCullum,6,Not out
3.5,G Gambhir,Harmeet Singh,BB McCullum,0,Not out
3.6,G Gambhir,Harmeet Singh,BB McCullum,4,Not out
4.1,BB McCullum,P Kumar,G Gambhir,0,Not out
4.2,G Gambhir,P Kumar,BB McCullum,4,Not out
4.3,G Gambhir,P Kumar,BB McCullum,2,Not out
4.4,G Gambhir,P Kumar,BB McCullum,4,Not out
4.5,G Gambhir,P Kumar,BB McCullum,2,Not out
4.6,G Gambhir,P Kumar,BB McCullum,2,Not out
5.1,BB McCullum,PP Chawla,G Gambhir,1,Not out
5.2,G Gambhir,PP Chawla,BB McCullum,4,Not out
5.3,G Gambhir,PP Chawla,BB McCullum,1,Not out
5.4,BB McCullum,PP Chawla,G Gambhir,0,Not out
5.5,BB McCullum,PP Chawla,G Gambhir,0,caught
5.6,MS Bisla,PP Chawla,G Gambhir,0,Not out
6.1,G Gambhir,AD Mascarenhas,MS Bisla,0,Not out
6.2,G Gambhir,AD Mascarenhas,MS Bisla,0,Not out
6.3,G Gambhir,AD Mascarenhas,MS Bisla,0,Not out
