ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Ishan Kishan,JD Unadkat,BB McCullum,0,Not out
0.2,BB McCullum,JD Unadkat,Ishan Kishan,4,Not out
0.3,BB McCullum,JD Unadkat,Ishan Kishan,0,Not out
0.4,BB McCullum,JD Unadkat,Ishan Kishan,1,Not out
0.5,Ishan Kishan,JD Unadkat,BB McCullum,1,Not out
0.6,BB McCullum,JD Unadkat,Ishan Kishan,4,Not out
1.1,Ishan Kishan,Washington Sundar,BB McCullum,0,Not out
1.2,Ishan Kishan,Washington Sundar,BB McCullum,0,Not out
1.3,Ishan Kishan,Washington Sundar,BB McCullum,0,Not out
1.4,Ishan Kishan,Washington Sundar,BB McCullum,0,Not out
1.5,Ishan Kishan,Washington Sundar,BB McCullum,0,Not out
1.6,Ishan Kishan,Washington Sundar,BB McCullum,1,Not out
2.1,Ishan Kishan,JD Unadkat,BB McCullum,2,Not out
2.2,Ishan Kishan,JD Unadkat,BB McCullum,1,Not out
2.3,BB McCullum,JD Unadkat,Ishan Kishan,1,Not out
2.4,Ishan Kishan,JD Unadkat,BB McCullum,2,Not out
2.5,Ishan Kishan,JD Unadkat,BB McCullum,6,Not out
2.6,Ishan Kishan,JD Unadkat,BB McCullum,0,Not out
3.1,BB McCullum,Washington Sundar,Ishan Kishan,0,Not out
3.2,BB McCullum,Washington Sundar,Ishan Kishan,1,Not out
3.3,Ishan Kishan,Washington Sundar,BB McCullum,0,Not out
3.4,Ishan Kishan,Washington Sundar,BB McCullum,4,Not out
3.5,Ishan Kishan,Washington Sundar,BB McCullum,6,Not out
3.6,Ishan Kishan,Washington Sundar,BB McCullum,0,Not out
4.1,BB McCullum,BA Stokes,Ishan Kishan,0,Not out
4.2,BB McCullum,BA Stokes,Ishan Kishan,4,Not out
4.3,BB McCullum,BA Stokes,Ishan Kishan,6,Not out
4.4,BB McCullum,BA Stokes,Ishan Kishan,1,Not out
4.5,Ishan Kishan,BA Stokes,BB McCullum,0,Not out
4.6,Ishan Kishan,BA Stokes,BB McCullum,0,Not out
5.1,BB McCullum,Imran Tahir,Ishan Kishan,1,Not out
5.2,Ishan Kishan,Imran Tahir,BB McCullum,0,Not out
5.3,Ishan Kishan,Imran Tahir,BB McCullum,4,Not out
5.4,Ishan Kishan,Imran Tahir,BB McCullum,4,Not out
5.5,Ishan Kishan,Imran Tahir,BB McCullum,0,Not out
5.6,Ishan Kishan,Imran Tahir,BB McCullum,0,caught
6.1,BB McCullum,SN Thakur,SK Raina,1,Not out
6.2,SK Raina,SN Thakur,BB McCullum,2,Not out
6.3,SK Raina,SN Thakur,BB McCullum,1,Not out
6.4,BB McCullum,SN Thakur,SK Raina,0,Not out
6.5,BB McCullum,SN Thakur,SK Raina,4,Not out
6.6,BB McCullum,SN Thakur,SK Raina,1,Not out
6.7,SK Raina,SN Thakur,BB McCullum,1,Not out
7.1,SK Raina,Imran Tahir,BB McCullum,0,Not out
7.2,SK Raina,Imran Tahir,BB McCullum,2,Not out
7.3,SK Raina,Imran Tahir,BB McCullum,1,Not out
7.4,BB McCullum,Imran Tahir,SK Raina,1,Not out
7.5,SK Raina,Imran Tahir,BB McCullum,0,Not out
7.6,SK Raina,Imran Tahir,BB McCullum,1,run out
8.1,BB McCullum,DT Christian,AJ Finch,1,Not out
8.2,AJ Finch,DT Christian,BB McCullum,0,Not out
8.3,AJ Finch,DT Christian,BB McCullum,1,Not out
8.4,BB McCullum,DT Christian,AJ Finch,1,Not out
8.5,AJ Finch,DT Christian,BB McCullum,4,Not out
8.6,AJ Finch,DT Christian,BB McCullum,1,Not out
8.7,BB McCullum,DT Christian,AJ Finch,6,Not out
9.1,AJ Finch,Imran Tahir,BB McCullum,6,Not out
9.2,AJ Finch,Imran Tahir,BB McCullum,1,Not out
9.3,BB McCullum,Imran Tahir,AJ Finch,0,Not out
9.4,BB McCullum,Imran Tahir,AJ Finch,1,Not out
9.5,AJ Finch,Imran Tahir,BB McCullum,0,caught and bowled
9.6,DR Smith,Imran Tahir,BB McCullum,0,bowled
10.1,BB McCullum,BA Stokes,KD Karthik,4,Not out
10.2,BB McCullum,BA Stokes,KD Karthik,0,Not out
10.3,BB McCullum,BA Stokes,KD Karthik,1,Not out
10.4,KD Karthik,BA Stokes,BB McCullum,1,Not out
10.5,BB McCullum,BA Stokes,KD Karthik,0,Not out
10.6,KD Karthik,BA Stokes,BB McCullum,0,Not out
11.1,BB McCullum,SN Thakur,KD Karthik,1,Not out
11.2,KD Karthik,SN Thakur,BB McCullum,2,Not out
11.3,KD Karthik,SN Thakur,BB McCullum,4,Not out
11.4,KD Karthik,SN Thakur,BB McCullum,1,Not out
11.5,BB McCullum,SN Thakur,KD Karthik,0,caught
11.6,KD Karthik,SN Thakur,RA Jadeja,0,Not out
12.1,RA Jadeja,BA Stokes,KD Karthik,1,Not out
12.2,KD Karthik,BA Stokes,RA Jadeja,1,Not out
12.3,RA Jadeja,BA Stokes,KD Karthik,2,Not out
12.4,RA Jadeja,BA Stokes,KD Karthik,4,Not out
12.5,RA Jadeja,BA Stokes,KD Karthik,0,Not out
12.6,RA Jadeja,BA Stokes,KD Karthik,4,Not out
13.1,KD Karthik,SN Thakur,RA Jadeja,1,Not out
13.2,RA Jadeja,SN Thakur,KD Karthik,1,Not out
13.3,KD Karthik,SN Thakur,RA Jadeja,0,Not out
13.4,RA Jadeja,SN Thakur,KD Karthik,4,Not out
13.5,RA Jadeja,SN Thakur,KD Karthik,0,Not out
13.6,RA Jadeja,SN Thakur,KD Karthik,0,Not out
14.1,KD Karthik,DT Christian,RA Jadeja,2,Not out
14.2,KD Karthik,DT Christian,RA Jadeja,1,Not out
14.3,RA Jadeja,DT Christian,KD Karthik,2,Not out
14.4,RA Jadeja,DT Christian,KD Karthik,1,Not out
