ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,CH Gayle,R McLaren,MA Agarwal,0,Not out
0.2,CH Gayle,R McLaren,MA Agarwal,0,Not out
0.3,CH Gayle,R McLaren,MA Agarwal,0,Not out
0.4,CH Gayle,R McLaren,MA Agarwal,4,Not out
0.5,CH Gayle,R McLaren,MA Agarwal,0,Not out
0.6,CH Gayle,R McLaren,MA Agarwal,0,Not out
1.1,MA Agarwal,JH Kallis,CH Gayle,4,Not out
1.2,MA Agarwal,JH Kallis,CH Gayle,1,Not out
1.3,CH Gayle,JH Kallis,MA Agarwal,1,Not out
1.4,MA Agarwal,JH Kallis,CH Gayle,0,Not out
1.5,MA Agarwal,JH Kallis,CH Gayle,0,Not out
1.6,MA Agarwal,JH Kallis,CH Gayle,1,Not out
2.1,MA Agarwal,R McLaren,CH Gayle,0,Not out
2.2,MA Agarwal,R McLaren,CH Gayle,0,Not out
2.3,MA Agarwal,R McLaren,CH Gayle,0,Not out
2.4,MA Agarwal,R McLaren,CH Gayle,0,caught
2.5,V Kohli,R McLaren,CH Gayle,0,Not out
2.6,V Kohli,R McLaren,CH Gayle,1,Not out
2.7,CH Gayle,R McLaren,V Kohli,6,Not out
3.1,V Kohli,JH Kallis,CH Gayle,0,Not out
3.2,V Kohli,JH Kallis,CH Gayle,0,Not out
3.3,V Kohli,JH Kallis,CH Gayle,0,Not out
3.4,V Kohli,JH Kallis,CH Gayle,0,Not out
3.5,V Kohli,JH Kallis,CH Gayle,0,Not out
3.6,V Kohli,JH Kallis,CH Gayle,0,Not out
4.1,CH Gayle,SP Narine,V Kohli,0,Not out
4.2,CH Gayle,SP Narine,V Kohli,0,Not out
4.3,CH Gayle,SP Narine,V Kohli,1,Not out
4.4,V Kohli,SP Narine,CH Gayle,0,Not out
4.5,V Kohli,SP Narine,CH Gayle,1,Not out
4.6,CH Gayle,SP Narine,V Kohli,0,Not out
5.1,V Kohli,R McLaren,CH Gayle,0,Not out
5.2,V Kohli,R McLaren,CH Gayle,4,Not out
5.3,V Kohli,R McLaren,CH Gayle,0,Not out
5.4,V Kohli,R McLaren,CH Gayle,4,Not out
5.5,V Kohli,R McLaren,CH Gayle,1,Not out
5.6,CH Gayle,R McLaren,V Kohli,6,Not out
5.7,CH Gayle,R McLaren,V Kohli,6,Not out
6.1,V Kohli,SP Narine,CH Gayle,0,Not out
6.2,V Kohli,SP Narine,CH Gayle,0,Not out
6.3,V Kohli,SP Narine,CH Gayle,1,Not out
6.4,CH Gayle,SP Narine,V Kohli,1,Not out
6.5,V Kohli,SP Narine,CH Gayle,4,Not out
6.6,V Kohli,SP Narine,CH Gayle,1,Not out
7.1,V Kohli,L Balaji,CH Gayle,1,Not out
7.2,CH Gayle,L Balaji,V Kohli,0,Not out
7.3,CH Gayle,L Balaji,V Kohli,1,Not out
7.4,V Kohli,L Balaji,CH Gayle,0,Not out
7.5,V Kohli,L Balaji,CH Gayle,0,Not out
7.6,V Kohli,L Balaji,CH Gayle,4,Not out
8.1,CH Gayle,PJ Sangwan,V Kohli,4,Not out
8.2,CH Gayle,PJ Sangwan,V Kohli,1,Not out
8.3,V Kohli,PJ Sangwan,CH Gayle,6,Not out
8.4,V Kohli,PJ Sangwan,CH Gayle,6,Not out
8.5,V Kohli,PJ Sangwan,CH Gayle,1,Not out
8.6,CH Gayle,PJ Sangwan,V Kohli,0,Not out
8.7,CH Gayle,PJ Sangwan,V Kohli,0,Not out
9.1,V Kohli,L Balaji,CH Gayle,0,caught
9.2,AB de Villiers,L Balaji,CH Gayle,0,Not out
9.3,AB de Villiers,L Balaji,CH Gayle,0,Not out
9.4,AB de Villiers,L Balaji,CH Gayle,0,Not out
9.5,AB de Villiers,L Balaji,CH Gayle,1,Not out
9.6,CH Gayle,L Balaji,AB de Villiers,4,Not out
10.1,AB de Villiers,PJ Sangwan,CH Gayle,0,Not out
10.2,AB de Villiers,PJ Sangwan,CH Gayle,1,Not out
10.3,CH Gayle,PJ Sangwan,AB de Villiers,1,Not out
10.4,AB de Villiers,PJ Sangwan,CH Gayle,1,Not out
10.5,CH Gayle,PJ Sangwan,AB de Villiers,6,Not out
10.6,CH Gayle,PJ Sangwan,AB de Villiers,0,Not out
10.7,AB de Villiers,PJ Sangwan,CH Gayle,4,Not out
11.1,CH Gayle,L Balaji,AB de Villiers,0,Not out
11.2,CH Gayle,L Balaji,AB de Villiers,1,Not out
11.3,AB de Villiers,L Balaji,CH Gayle,1,Not out
11.4,CH Gayle,L Balaji,AB de Villiers,0,Not out
11.5,CH Gayle,L Balaji,AB de Villiers,0,Not out
11.6,CH Gayle,L Balaji,AB de Villiers,6,Not out
11.7,CH Gayle,L Balaji,AB de Villiers,0,Not out
12.1,AB de Villiers,SP Narine,CH Gayle,4,Not out
12.2,AB de Villiers,SP Narine,CH Gayle,1,Not out
12.3,CH Gayle,SP Narine,AB de Villiers,0,Not out
12.4,CH Gayle,SP Narine,AB de Villiers,0,Not out
12.5,CH Gayle,SP Narine,AB de Villiers,1,Not out
12.6,AB de Villiers,SP Narine,CH Gayle,0,Not out
13.1,CH Gayle,JH Kallis,AB de Villiers,1,Not out
13.2,AB de Villiers,JH Kallis,CH Gayle,1,Not out
13.3,CH Gayle,JH Kallis,AB de Villiers,0,Not out
13.4,CH Gayle,JH Kallis,AB de Villiers,0,Not out
13.5,CH Gayle,JH Kallis,AB de Villiers,0,Not out
13.6,CH Gayle,JH Kallis,AB de Villiers,0,Not out
13.7,CH Gayle,JH Kallis,AB de Villiers,2,Not out
14.1,AB de Villiers,SP Narine,CH Gayle,0,Not out
14.2,AB de Villiers,SP Narine,CH Gayle,0,Not out
14.3,AB de Villiers,SP Narine,CH Gayle,0,Not out
14.4,AB de Villiers,SP Narine,CH Gayle,1,Not out
