ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,PA Patel,MG Johnson,S Dhawan,4,Not out
0.2,PA Patel,MG Johnson,S Dhawan,2,Not out
0.3,PA Patel,MG Johnson,S Dhawan,0,Not out
0.4,PA Patel,MG Johnson,S Dhawan,0,Not out
0.5,PA Patel,MG Johnson,S Dhawan,4,Not out
0.6,PA Patel,MG Johnson,S Dhawan,4,Not out
0.7,PA Patel,MG Johnson,S Dhawan,4,Not out
1.1,S Dhawan,DS Kulkarni,PA Patel,0,Not out
1.2,S Dhawan,DS Kulkarni,PA Patel,0,Not out
1.3,S Dhawan,DS Kulkarni,PA Patel,0,Not out
1.4,S Dhawan,DS Kulkarni,PA Patel,6,Not out
1.5,S Dhawan,DS Kulkarni,PA Patel,1,Not out
1.6,PA Patel,DS Kulkarni,S Dhawan,4,Not out
1.7,PA Patel,DS Kulkarni,S Dhawan,0,Not out
2.1,S Dhawan,Harbhajan Singh,PA Patel,1,Not out
2.2,PA Patel,Harbhajan Singh,S Dhawan,2,Not out
2.3,PA Patel,Harbhajan Singh,S Dhawan,1,Not out
2.4,S Dhawan,Harbhajan Singh,PA Patel,0,Not out
2.5,S Dhawan,Harbhajan Singh,PA Patel,0,Not out
2.6,S Dhawan,Harbhajan Singh,PA Patel,0,Not out
2.7,S Dhawan,Harbhajan Singh,PA Patel,0,Not out
3.1,PA Patel,SL Malinga,S Dhawan,0,Not out
3.2,PA Patel,SL Malinga,S Dhawan,1,Not out
3.3,S Dhawan,SL Malinga,PA Patel,1,Not out
3.4,PA Patel,SL Malinga,S Dhawan,0,Not out
3.5,PA Patel,SL Malinga,S Dhawan,0,caught
3.6,S Dhawan,SL Malinga,GH Vihari,1,Not out
4.1,S Dhawan,MG Johnson,GH Vihari,0,Not out
4.2,S Dhawan,MG Johnson,GH Vihari,1,Not out
4.3,GH Vihari,MG Johnson,S Dhawan,0,Not out
4.4,GH Vihari,MG Johnson,S Dhawan,0,Not out
4.5,GH Vihari,MG Johnson,S Dhawan,0,Not out
4.6,GH Vihari,MG Johnson,S Dhawan,4,Not out
5.1,S Dhawan,Harbhajan Singh,GH Vihari,0,Not out
5.2,S Dhawan,Harbhajan Singh,GH Vihari,0,Not out
5.3,S Dhawan,Harbhajan Singh,GH Vihari,0,Not out
5.4,S Dhawan,Harbhajan Singh,GH Vihari,2,Not out
5.5,S Dhawan,Harbhajan Singh,GH Vihari,0,Not out
5.6,S Dhawan,Harbhajan Singh,GH Vihari,4,Not out
5.7,S Dhawan,Harbhajan Singh,GH Vihari,1,Not out
6.1,S Dhawan,PP Ojha,GH Vihari,1,Not out
6.2,GH Vihari,PP Ojha,S Dhawan,1,Not out
6.3,S Dhawan,PP Ojha,GH Vihari,6,Not out
6.4,S Dhawan,PP Ojha,GH Vihari,1,Not out
6.5,GH Vihari,PP Ojha,S Dhawan,1,Not out
6.6,S Dhawan,PP Ojha,GH Vihari,1,Not out
7.1,S Dhawan,DS Kulkarni,GH Vihari,2,Not out
7.2,S Dhawan,DS Kulkarni,GH Vihari,4,Not out
7.3,S Dhawan,DS Kulkarni,GH Vihari,0,Not out
7.4,S Dhawan,DS Kulkarni,GH Vihari,1,Not out
7.5,GH Vihari,DS Kulkarni,S Dhawan,0,Not out
7.6,GH Vihari,DS Kulkarni,S Dhawan,0,Not out
8.1,S Dhawan,PP Ojha,GH Vihari,1,Not out
8.2,GH Vihari,PP Ojha,S Dhawan,1,Not out
8.3,S Dhawan,PP Ojha,GH Vihari,4,Not out
8.4,S Dhawan,PP Ojha,GH Vihari,0,Not out
8.5,S Dhawan,PP Ojha,GH Vihari,1,Not out
8.6,GH Vihari,PP Ojha,S Dhawan,0,Not out
9.1,S Dhawan,KA Pollard,GH Vihari,1,Not out
9.2,GH Vihari,KA Pollard,S Dhawan,2,Not out
9.3,GH Vihari,KA Pollard,S Dhawan,1,Not out
9.4,S Dhawan,KA Pollard,GH Vihari,4,Not out
9.5,S Dhawan,KA Pollard,GH Vihari,1,Not out
9.6,GH Vihari,KA Pollard,S Dhawan,1,Not out
10.1,GH Vihari,SL Malinga,S Dhawan,0,Not out
10.2,GH Vihari,SL Malinga,S Dhawan,1,Not out
10.3,S Dhawan,SL Malinga,GH Vihari,2,Not out
10.4,S Dhawan,SL Malinga,GH Vihari,0,Not out
10.5,S Dhawan,SL Malinga,GH Vihari,4,Not out
10.6,S Dhawan,SL Malinga,GH Vihari,4,Not out
11.1,GH Vihari,Harbhajan Singh,S Dhawan,1,Not out
11.2,S Dhawan,Harbhajan Singh,GH Vihari,1,Not out
11.3,GH Vihari,Harbhajan Singh,S Dhawan,0,Not out
11.4,GH Vihari,Harbhajan Singh,S Dhawan,1,Not out
11.5,S Dhawan,Harbhajan Singh,GH Vihari,1,Not out
11.6,GH Vihari,Harbhajan Singh,S Dhawan,0,Not out
11.7,GH Vihari,Harbhajan Singh,S Dhawan,1,Not out
12.1,GH Vihari,MG Johnson,S Dhawan,4,Not out
12.2,GH Vihari,MG Johnson,S Dhawan,1,Not out
12.3,S Dhawan,MG Johnson,GH Vihari,1,Not out
12.4,GH Vihari,MG Johnson,S Dhawan,1,Not out
12.5,S Dhawan,MG Johnson,GH Vihari,0,caught
12.6,CL White,MG Johnson,GH Vihari,0,Not out
13.1,GH Vihari,PP Ojha,CL White,1,Not out
13.2,CL White,PP Ojha,GH Vihari,0,Not out
13.3,CL White,PP Ojha,GH Vihari,1,Not out
13.4,GH Vihari,PP Ojha,CL White,1,Not out
13.5,CL White,PP Ojha,GH Vihari,1,Not out
13.6,GH Vihari,PP Ojha,CL White,1,Not out
14.1,GH Vihari,DS Kulkarni,CL White,4,Not out
14.2,GH Vihari,DS Kulkarni,CL White,1,Not out
14.3,CL White,DS Kulkarni,GH Vihari,1,Not out
14.4,GH Vihari,DS Kulkarni,CL White,1,Not out
14.5,CL White,DS Kulkarni,GH Vihari,4,Not out
14.6,CL White,DS Kulkarni,GH Vihari,4,Not out
15.1,GH Vihari,PP Ojha,CL White,4,Not out
15.2,GH Vihari,PP Ojha,CL White,2,Not out
15.3,GH Vihari,PP Ojha,CL White,1,Not out
15.4,CL White,PP Ojha,GH Vihari,0,Not out
15.5,CL White,PP Ojha,GH Vihari,6,Not out
15.6,CL White,PP Ojha,GH Vihari,1,Not out
16.1,CL White,SL Malinga,GH Vihari,1,Not out
16.2,GH Vihari,SL Malinga,CL White,1,Not out
16.3,CL White,SL Malinga,GH Vihari,1,Not out
16.4,GH Vihari,SL Malinga,CL White,1,Not out
16.5,CL White,SL Malinga,GH Vihari,2,Not out
16.6,CL White,SL Malinga,GH Vihari,1,Not out
17.1,CL White,MG Johnson,GH Vihari,4,Not out
17.2,CL White,MG Johnson,GH Vihari,1,Not out
17.3,GH Vihari,MG Johnson,CL White,0,Not out
17.4,GH Vihari,MG Johnson,CL White,1,Not out
17.5,CL White,MG Johnson,GH Vihari,0,Not out
17.6,CL White,MG Johnson,GH Vihari,6,Not out
18.1,GH Vihari,SL Malinga,CL White,1,Not out
18.2,CL White,SL Malinga,GH Vihari,1,Not out
18.3,GH Vihari,SL Malinga,CL White,0,caught
18.4,CL White,SL Malinga,NLTC Perera,0,Not out
18.5,CL White,SL Malinga,NLTC Perera,1,Not out
18.6,NLTC Perera,SL Malinga,CL White,1,Not out
18.7,CL White,SL Malinga,NLTC Perera,0,Not out
19.1,NLTC Perera,DS Kulkarni,CL White,1,Not out
19.2,CL White,DS Kulkarni,NLTC Perera,1,Not out
19.3,NLTC Perera,DS Kulkarni,CL White,0,Not out
19.4,NLTC Perera,DS Kulkarni,CL White,0,Not out
19.5,NLTC Perera,DS Kulkarni,CL White,0,Not out
19.6,CL White,DS Kulkarni,NLTC Perera,6,Not out
