ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,ST Jayasuriya,Sohail Tanvir,SR Tendulkar,0,Not out
0.2,ST Jayasuriya,Sohail Tanvir,SR Tendulkar,0,Not out
0.3,ST Jayasuriya,Sohail Tanvir,SR Tendulkar,0,Not out
0.4,ST Jayasuriya,Sohail Tanvir,SR Tendulkar,0,Not out
0.5,ST Jayasuriya,Sohail Tanvir,SR Tendulkar,0,Not out
0.6,ST Jayasuriya,Sohail Tanvir,SR Tendulkar,0,Not out
0.7,ST Jayasuriya,Sohail Tanvir,SR Tendulkar,1,Not out
1.1,ST Jayasuriya,SR Watson,SR Tendulkar,0,Not out
1.2,ST Jayasuriya,SR Watson,SR Tendulkar,0,Not out
1.3,ST Jayasuriya,SR Watson,SR Tendulkar,2,Not out
1.4,ST Jayasuriya,SR Watson,SR Tendulkar,1,Not out
1.5,SR Tendulkar,SR Watson,ST Jayasuriya,0,Not out
1.6,SR Tendulkar,SR Watson,ST Jayasuriya,0,Not out
1.7,SR Tendulkar,SR Watson,ST Jayasuriya,0,Not out
2.1,ST Jayasuriya,Sohail Tanvir,SR Tendulkar,1,Not out
2.2,SR Tendulkar,Sohail Tanvir,ST Jayasuriya,0,Not out
2.3,SR Tendulkar,Sohail Tanvir,ST Jayasuriya,1,Not out
2.4,ST Jayasuriya,Sohail Tanvir,SR Tendulkar,1,Not out
2.5,SR Tendulkar,Sohail Tanvir,ST Jayasuriya,4,Not out
2.6,SR Tendulkar,Sohail Tanvir,ST Jayasuriya,2,Not out
3.1,ST Jayasuriya,SR Watson,SR Tendulkar,0,Not out
3.2,ST Jayasuriya,SR Watson,SR Tendulkar,1,Not out
3.3,SR Tendulkar,SR Watson,ST Jayasuriya,0,Not out
3.4,SR Tendulkar,SR Watson,ST Jayasuriya,0,Not out
3.5,SR Tendulkar,SR Watson,ST Jayasuriya,0,Not out
3.6,SR Tendulkar,SR Watson,ST Jayasuriya,0,Not out
4.1,ST Jayasuriya,Pankaj Singh,SR Tendulkar,3,Not out
4.2,SR Tendulkar,Pankaj Singh,ST Jayasuriya,4,Not out
4.3,SR Tendulkar,Pankaj Singh,ST Jayasuriya,2,Not out
4.4,SR Tendulkar,Pankaj Singh,ST Jayasuriya,0,Not out
4.5,SR Tendulkar,Pankaj Singh,ST Jayasuriya,2,Not out
4.6,SR Tendulkar,Pankaj Singh,ST Jayasuriya,0,Not out
4.7,SR Tendulkar,Pankaj Singh,ST Jayasuriya,0,Not out
5.1,ST Jayasuriya,YK Pathan,SR Tendulkar,0,Not out
5.2,ST Jayasuriya,YK Pathan,SR Tendulkar,0,Not out
5.3,ST Jayasuriya,YK Pathan,SR Tendulkar,0,Not out
5.4,ST Jayasuriya,YK Pathan,SR Tendulkar,0,Not out
5.5,ST Jayasuriya,YK Pathan,SR Tendulkar,0,Not out
5.6,ST Jayasuriya,YK Pathan,SR Tendulkar,1,Not out
6.1,ST Jayasuriya,Pankaj Singh,SR Tendulkar,4,Not out
6.2,ST Jayasuriya,Pankaj Singh,SR Tendulkar,1,Not out
6.3,SR Tendulkar,Pankaj Singh,ST Jayasuriya,1,Not out
6.4,ST Jayasuriya,Pankaj Singh,SR Tendulkar,4,Not out
6.5,ST Jayasuriya,Pankaj Singh,SR Tendulkar,1,Not out
6.6,SR Tendulkar,Pankaj Singh,ST Jayasuriya,2,Not out
7.1,ST Jayasuriya,YK Pathan,SR Tendulkar,2,Not out
7.2,ST Jayasuriya,YK Pathan,SR Tendulkar,1,Not out
7.3,SR Tendulkar,YK Pathan,ST Jayasuriya,0,Not out
7.4,SR Tendulkar,YK Pathan,ST Jayasuriya,0,Not out
7.5,SR Tendulkar,YK Pathan,ST Jayasuriya,1,Not out
7.6,ST Jayasuriya,YK Pathan,SR Tendulkar,0,Not out
8.1,SR Tendulkar,SK Trivedi,ST Jayasuriya,1,Not out
8.2,ST Jayasuriya,SK Trivedi,SR Tendulkar,0,Not out
8.3,ST Jayasuriya,SK Trivedi,SR Tendulkar,1,Not out
8.4,SR Tendulkar,SK Trivedi,ST Jayasuriya,1,Not out
8.5,ST Jayasuriya,SK Trivedi,SR Tendulkar,0,Not out
8.6,SR Tendulkar,SK Trivedi,ST Jayasuriya,1,Not out
9.1,SR Tendulkar,SK Warne,ST Jayasuriya,2,Not out
9.2,SR Tendulkar,SK Warne,ST Jayasuriya,1,Not out
9.3,ST Jayasuriya,SK Warne,SR Tendulkar,4,Not out
9.4,ST Jayasuriya,SK Warne,SR Tendulkar,1,Not out
9.5,SR Tendulkar,SK Warne,ST Jayasuriya,1,Not out
9.6,ST Jayasuriya,SK Warne,SR Tendulkar,0,Not out
10.1,SR Tendulkar,SK Trivedi,ST Jayasuriya,0,Not out
10.2,SR Tendulkar,SK Trivedi,ST Jayasuriya,1,Not out
10.3,ST Jayasuriya,SK Trivedi,SR Tendulkar,2,Not out
10.4,ST Jayasuriya,SK Trivedi,SR Tendulkar,2,Not out
10.5,ST Jayasuriya,SK Trivedi,SR Tendulkar,4,Not out
10.6,ST Jayasuriya,SK Trivedi,SR Tendulkar,0,caught
11.1,SR Tendulkar,SK Warne,AM Nayar,0,Not out
11.2,SR Tendulkar,SK Warne,AM Nayar,1,Not out
11.3,AM Nayar,SK Warne,SR Tendulkar,1,Not out
11.4,SR Tendulkar,SK Warne,AM Nayar,1,Not out
11.5,AM Nayar,SK Warne,SR Tendulkar,0,Not out
11.6,AM Nayar,SK Warne,SR Tendulkar,1,Not out
12.1,AM Nayar,SK Trivedi,SR Tendulkar,4,Not out
12.2,AM Nayar,SK Trivedi,SR Tendulkar,1,Not out
12.3,SR Tendulkar,SK Trivedi,AM Nayar,1,Not out
12.4,AM Nayar,SK Trivedi,SR Tendulkar,1,Not out
12.5,SR Tendulkar,SK Trivedi,AM Nayar,0,caught and bowled
12.6,RV Uthappa,SK Trivedi,AM Nayar,0,Not out
12.7,RV Uthappa,SK Trivedi,AM Nayar,0,Not out
13.1,AM Nayar,SK Warne,RV Uthappa,2,Not out
13.2,AM Nayar,SK Warne,RV Uthappa,4,Not out
13.3,AM Nayar,SK Warne,RV Uthappa,1,Not out
13.4,RV Uthappa,SK Warne,AM Nayar,0,Not out
13.5,RV Uthappa,SK Warne,AM Nayar,0,Not out
13.6,RV Uthappa,SK Warne,AM Nayar,2,Not out
14.1,AM Nayar,YK Pathan,RV Uthappa,1,Not out
14.2,RV Uthappa,YK Pathan,AM Nayar,0,Not out
14.3,AM Nayar,YK Pathan,RV Uthappa,1,Not out
14.4,RV Uthappa,YK Pathan,AM Nayar,1,Not out
14.5,AM Nayar,YK Pathan,RV Uthappa,1,Not out
14.6,RV Uthappa,YK Pathan,AM Nayar,0,Not out
15.1,AM Nayar,SK Warne,RV Uthappa,1,Not out
15.2,RV Uthappa,SK Warne,AM Nayar,0,stumped
15.3,DR Smith,SK Warne,AM Nayar,0,Not out
15.4,AM Nayar,SK Warne,DR Smith,4,Not out
15.5,AM Nayar,SK Warne,DR Smith,2,Not out
15.6,AM Nayar,SK Warne,DR Smith,0,Not out
15.7,AM Nayar,SK Warne,DR Smith,0,Not out
16.1,DR Smith,Sohail Tanvir,AM Nayar,1,Not out
16.2,AM Nayar,Sohail Tanvir,DR Smith,0,Not out
16.3,AM Nayar,Sohail Tanvir,DR Smith,0,lbw
16.4,SM Pollock,Sohail Tanvir,DR Smith,0,caught
16.5,MK Pandey,Sohail Tanvir,DR Smith,0,Not out
16.6,MK Pandey,Sohail Tanvir,DR Smith,1,Not out
17.1,MK Pandey,SK Trivedi,DR Smith,1,Not out
17.2,DR Smith,SK Trivedi,MK Pandey,1,Not out
17.3,MK Pandey,SK Trivedi,DR Smith,1,Not out
17.4,DR Smith,SK Trivedi,MK Pandey,2,Not out
17.5,DR Smith,SK Trivedi,MK Pandey,4,Not out
17.6,DR Smith,SK Trivedi,MK Pandey,0,Not out
17.7,DR Smith,SK Trivedi,MK Pandey,0,Not out
18.1,MK Pandey,Sohail Tanvir,DR Smith,0,Not out
18.2,MK Pandey,Sohail Tanvir,DR Smith,0,bowled
18.3,YV Takawale,Sohail Tanvir,DR Smith,0,Not out
18.4,DR Smith,Sohail Tanvir,YV Takawale,0,caught
18.5,YV Takawale,Sohail Tanvir,RR Raje,1,Not out
18.6,RR Raje,Sohail Tanvir,YV Takawale,0,Not out
19.1,YV Takawale,SR Watson,RR Raje,4,Not out
19.2,YV Takawale,SR Watson,RR Raje,1,Not out
19.3,RR Raje,SR Watson,YV Takawale,1,Not out
19.4,YV Takawale,SR Watson,RR Raje,6,Not out
19.5,YV Takawale,SR Watson,RR Raje,4,Not out
19.6,YV Takawale,SR Watson,RR Raje,4,Not out
19.7,YV Takawale,SR Watson,RR Raje,4,Not out
