ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MEK Hussey,DJG Sammy,M Vijay,0,Not out
0.2,MEK Hussey,DJG Sammy,M Vijay,1,Not out
0.3,M Vijay,DJG Sammy,MEK Hussey,0,Not out
0.4,M Vijay,DJG Sammy,MEK Hussey,1,Not out
0.5,MEK Hussey,DJG Sammy,M Vijay,1,Not out
0.6,M Vijay,DJG Sammy,MEK Hussey,1,Not out
1.1,M Vijay,I Sharma,MEK Hussey,0,Not out
1.2,M Vijay,I Sharma,MEK Hussey,0,Not out
1.3,M Vijay,I Sharma,MEK Hussey,4,Not out
1.4,M Vijay,I Sharma,MEK Hussey,0,Not out
1.5,M Vijay,I Sharma,MEK Hussey,3,Not out
1.6,MEK Hussey,I Sharma,M Vijay,4,Not out
1.7,MEK Hussey,I Sharma,M Vijay,1,Not out
2.1,MEK Hussey,DW Steyn,M Vijay,0,Not out
2.2,MEK Hussey,DW Steyn,M Vijay,4,Not out
2.3,MEK Hussey,DW Steyn,M Vijay,1,Not out
2.4,M Vijay,DW Steyn,MEK Hussey,0,Not out
2.5,M Vijay,DW Steyn,MEK Hussey,0,Not out
2.6,M Vijay,DW Steyn,MEK Hussey,4,Not out
2.7,M Vijay,DW Steyn,MEK Hussey,0,Not out
3.1,MEK Hussey,DJG Sammy,M Vijay,6,Not out
3.2,MEK Hussey,DJG Sammy,M Vijay,1,Not out
3.3,M Vijay,DJG Sammy,MEK Hussey,0,Not out
3.4,M Vijay,DJG Sammy,MEK Hussey,1,Not out
3.5,MEK Hussey,DJG Sammy,M Vijay,0,Not out
3.6,MEK Hussey,DJG Sammy,M Vijay,2,Not out
3.7,MEK Hussey,DJG Sammy,M Vijay,4,Not out
4.1,M Vijay,KV Sharma,MEK Hussey,0,Not out
4.2,M Vijay,KV Sharma,MEK Hussey,0,Not out
4.3,M Vijay,KV Sharma,MEK Hussey,1,Not out
4.4,MEK Hussey,KV Sharma,M Vijay,1,Not out
4.5,M Vijay,KV Sharma,MEK Hussey,1,Not out
4.6,MEK Hussey,KV Sharma,M Vijay,1,Not out
5.1,MEK Hussey,A Mishra,M Vijay,0,Not out
5.2,MEK Hussey,A Mishra,M Vijay,6,Not out
5.3,MEK Hussey,A Mishra,M Vijay,1,Not out
5.4,M Vijay,A Mishra,MEK Hussey,1,Not out
5.5,MEK Hussey,A Mishra,M Vijay,4,Not out
5.6,MEK Hussey,A Mishra,M Vijay,0,Not out
6.1,M Vijay,KV Sharma,MEK Hussey,0,Not out
6.2,M Vijay,KV Sharma,MEK Hussey,0,Not out
6.3,M Vijay,KV Sharma,MEK Hussey,1,Not out
6.4,MEK Hussey,KV Sharma,M Vijay,0,Not out
6.5,MEK Hussey,KV Sharma,M Vijay,0,Not out
6.6,MEK Hussey,KV Sharma,M Vijay,1,Not out
7.1,MEK Hussey,A Mishra,M Vijay,4,Not out
7.2,MEK Hussey,A Mishra,M Vijay,1,Not out
7.3,M Vijay,A Mishra,MEK Hussey,0,stumped
7.4,SK Raina,A Mishra,MEK Hussey,2,Not out
7.5,SK Raina,A Mishra,MEK Hussey,1,Not out
7.6,MEK Hussey,A Mishra,SK Raina,0,Not out
8.1,SK Raina,I Sharma,MEK Hussey,1,Not out
8.2,MEK Hussey,I Sharma,SK Raina,1,Not out
8.3,SK Raina,I Sharma,MEK Hussey,2,Not out
8.4,SK Raina,I Sharma,MEK Hussey,2,Not out
8.5,SK Raina,I Sharma,MEK Hussey,0,Not out
8.6,SK Raina,I Sharma,MEK Hussey,0,Not out
9.1,SK Raina,A Mishra,MEK Hussey,1,Not out
9.2,MEK Hussey,A Mishra,SK Raina,0,caught
9.3,MS Dhoni,A Mishra,SK Raina,0,Not out
9.4,MS Dhoni,A Mishra,SK Raina,0,Not out
9.5,MS Dhoni,A Mishra,SK Raina,0,Not out
9.6,MS Dhoni,A Mishra,SK Raina,0,Not out
10.1,SK Raina,DW Steyn,MS Dhoni,4,Not out
10.2,SK Raina,DW Steyn,MS Dhoni,1,Not out
10.3,MS Dhoni,DW Steyn,SK Raina,0,Not out
10.4,MS Dhoni,DW Steyn,SK Raina,0,Not out
10.5,MS Dhoni,DW Steyn,SK Raina,2,Not out
10.6,MS Dhoni,DW Steyn,SK Raina,1,Not out
11.1,MS Dhoni,KV Sharma,SK Raina,0,Not out
11.2,MS Dhoni,KV Sharma,SK Raina,0,Not out
11.3,MS Dhoni,KV Sharma,SK Raina,1,Not out
11.4,SK Raina,KV Sharma,MS Dhoni,1,Not out
11.5,MS Dhoni,KV Sharma,SK Raina,0,Not out
11.6,MS Dhoni,KV Sharma,SK Raina,0,Not out
12.1,SK Raina,DJG Sammy,MS Dhoni,1,Not out
12.2,MS Dhoni,DJG Sammy,SK Raina,4,Not out
12.3,MS Dhoni,DJG Sammy,SK Raina,2,Not out
12.4,MS Dhoni,DJG Sammy,SK Raina,0,Not out
12.5,MS Dhoni,DJG Sammy,SK Raina,4,Not out
12.6,MS Dhoni,DJG Sammy,SK Raina,1,Not out
13.1,MS Dhoni,A Mishra,SK Raina,1,Not out
13.2,SK Raina,A Mishra,MS Dhoni,0,caught
13.3,DJ Bravo,A Mishra,MS Dhoni,0,Not out
13.4,DJ Bravo,A Mishra,MS Dhoni,2,Not out
13.5,DJ Bravo,A Mishra,MS Dhoni,1,Not out
13.6,MS Dhoni,A Mishra,DJ Bravo,1,Not out
14.1,MS Dhoni,I Sharma,DJ Bravo,0,Not out
14.2,MS Dhoni,I Sharma,DJ Bravo,0,Not out
14.3,MS Dhoni,I Sharma,DJ Bravo,4,Not out
14.4,MS Dhoni,I Sharma,DJ Bravo,4,Not out
14.5,MS Dhoni,I Sharma,DJ Bravo,1,Not out
14.6,DJ Bravo,I Sharma,MS Dhoni,0,Not out
14.7,DJ Bravo,I Sharma,MS Dhoni,1,Not out
15.1,DJ Bravo,KV Sharma,MS Dhoni,0,Not out
15.2,DJ Bravo,KV Sharma,MS Dhoni,0,Not out
15.3,DJ Bravo,KV Sharma,MS Dhoni,0,Not out
15.4,DJ Bravo,KV Sharma,MS Dhoni,0,Not out
15.5,DJ Bravo,KV Sharma,MS Dhoni,0,Not out
15.6,DJ Bravo,KV Sharma,MS Dhoni,0,Not out
16.1,MS Dhoni,DW Steyn,DJ Bravo,6,Not out
16.2,MS Dhoni,DW Steyn,DJ Bravo,6,Not out
16.3,MS Dhoni,DW Steyn,DJ Bravo,1,Not out
16.4,DJ Bravo,DW Steyn,MS Dhoni,0,Not out
16.5,DJ Bravo,DW Steyn,MS Dhoni,0,Not out
16.6,DJ Bravo,DW Steyn,MS Dhoni,1,Not out
17.1,DJ Bravo,I Sharma,MS Dhoni,2,Not out
17.2,DJ Bravo,I Sharma,MS Dhoni,0,caught
17.3,RA Jadeja,I Sharma,MS Dhoni,0,Not out
17.4,RA Jadeja,I Sharma,MS Dhoni,1,Not out
17.5,MS Dhoni,I Sharma,RA Jadeja,1,Not out
17.6,RA Jadeja,I Sharma,MS Dhoni,0,Not out
18.1,MS Dhoni,DW Steyn,RA Jadeja,2,Not out
18.2,MS Dhoni,DW Steyn,RA Jadeja,4,Not out
18.3,MS Dhoni,DW Steyn,RA Jadeja,6,Not out
18.4,MS Dhoni,DW Steyn,RA Jadeja,1,Not out
18.5,RA Jadeja,DW Steyn,MS Dhoni,0,caught
18.6,CH Morris,DW Steyn,MS Dhoni,0,Not out
19.1,MS Dhoni,A Ashish Reddy,CH Morris,0,Not out
19.2,MS Dhoni,A Ashish Reddy,CH Morris,0,Not out
19.3,MS Dhoni,A Ashish Reddy,CH Morris,6,Not out
19.4,MS Dhoni,A Ashish Reddy,CH Morris,4,Not out
19.5,MS Dhoni,A Ashish Reddy,CH Morris,4,Not out
