ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,RV Uthappa,SL Malinga,G Gambhir,2,Not out
0.2,RV Uthappa,SL Malinga,G Gambhir,4,Not out
0.3,RV Uthappa,SL Malinga,G Gambhir,0,Not out
0.4,RV Uthappa,SL Malinga,G Gambhir,0,Not out
0.5,RV Uthappa,SL Malinga,G Gambhir,1,Not out
0.6,G Gambhir,SL Malinga,RV Uthappa,0,Not out
1.1,RV Uthappa,MJ McClenaghan,G Gambhir,0,Not out
1.2,RV Uthappa,MJ McClenaghan,G Gambhir,1,Not out
1.3,G Gambhir,MJ McClenaghan,RV Uthappa,0,Not out
1.4,G Gambhir,MJ McClenaghan,RV Uthappa,4,Not out
1.5,G Gambhir,MJ McClenaghan,RV Uthappa,0,Not out
1.6,G Gambhir,MJ McClenaghan,RV Uthappa,0,Not out
2.1,RV Uthappa,SL Malinga,G Gambhir,1,Not out
2.2,G Gambhir,SL Malinga,RV Uthappa,2,Not out
2.3,G Gambhir,SL Malinga,RV Uthappa,4,Not out
2.4,G Gambhir,SL Malinga,RV Uthappa,0,Not out
2.5,G Gambhir,SL Malinga,RV Uthappa,1,Not out
2.6,RV Uthappa,SL Malinga,G Gambhir,0,Not out
3.1,G Gambhir,R Vinay Kumar,RV Uthappa,4,Not out
3.2,G Gambhir,R Vinay Kumar,RV Uthappa,1,Not out
3.3,RV Uthappa,R Vinay Kumar,G Gambhir,0,Not out
3.4,RV Uthappa,R Vinay Kumar,G Gambhir,0,Not out
3.5,RV Uthappa,R Vinay Kumar,G Gambhir,4,Not out
3.6,RV Uthappa,R Vinay Kumar,G Gambhir,0,Not out
4.1,G Gambhir,MJ McClenaghan,RV Uthappa,1,Not out
4.2,RV Uthappa,MJ McClenaghan,G Gambhir,4,Not out
4.3,RV Uthappa,MJ McClenaghan,G Gambhir,0,Not out
4.4,RV Uthappa,MJ McClenaghan,G Gambhir,1,Not out
4.5,G Gambhir,MJ McClenaghan,RV Uthappa,0,Not out
4.6,G Gambhir,MJ McClenaghan,RV Uthappa,1,Not out
4.7,RV Uthappa,MJ McClenaghan,G Gambhir,1,Not out
5.1,RV Uthappa,Harbhajan Singh,G Gambhir,6,Not out
