ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,SE Marsh,AA Chavan,Mandeep Singh,0,Not out
0.2,SE Marsh,AA Chavan,Mandeep Singh,1,Not out
0.3,Mandeep Singh,AA Chavan,SE Marsh,0,Not out
0.4,Mandeep Singh,AA Chavan,SE Marsh,6,Not out
0.5,Mandeep Singh,AA Chavan,SE Marsh,1,Not out
0.6,SE Marsh,AA Chavan,Mandeep Singh,0,Not out
1.1,Mandeep Singh,SR Watson,SE Marsh,0,Not out
1.2,Mandeep Singh,SR Watson,SE Marsh,0,Not out
1.3,Mandeep Singh,SR Watson,SE Marsh,0,caught
1.4,N Saini,SR Watson,SE Marsh,0,Not out
1.5,N Saini,SR Watson,SE Marsh,0,Not out
1.6,N Saini,SR Watson,SE Marsh,0,Not out
2.1,SE Marsh,SW Tait,N Saini,0,Not out
2.2,SE Marsh,SW Tait,N Saini,0,Not out
2.3,SE Marsh,SW Tait,N Saini,0,Not out
2.4,SE Marsh,SW Tait,N Saini,1,Not out
2.5,N Saini,SW Tait,SE Marsh,1,Not out
2.6,SE Marsh,SW Tait,N Saini,0,Not out
2.7,SE Marsh,SW Tait,N Saini,0,Not out
2.8,SE Marsh,SW Tait,N Saini,1,Not out
3.1,SE Marsh,SR Watson,N Saini,0,Not out
3.2,SE Marsh,SR Watson,N Saini,4,Not out
3.3,SE Marsh,SR Watson,N Saini,0,Not out
3.4,SE Marsh,SR Watson,N Saini,4,Not out
3.5,SE Marsh,SR Watson,N Saini,0,Not out
3.6,N Saini,SR Watson,SE Marsh,0,Not out
4.1,SE Marsh,J Botha,N Saini,1,Not out
4.2,N Saini,J Botha,SE Marsh,0,Not out
4.3,SE Marsh,J Botha,N Saini,1,Not out
4.4,N Saini,J Botha,SE Marsh,1,Not out
4.5,SE Marsh,J Botha,N Saini,1,Not out
4.6,N Saini,J Botha,SE Marsh,0,Not out
5.1,SE Marsh,SW Tait,N Saini,0,Not out
5.2,SE Marsh,SW Tait,N Saini,1,Not out
5.3,N Saini,SW Tait,SE Marsh,0,Not out
5.4,N Saini,SW Tait,SE Marsh,0,caught and bowled
5.5,DJ Hussey,SW Tait,SE Marsh,4,Not out
5.6,DJ Hussey,SW Tait,SE Marsh,0,Not out
5.7,DJ Hussey,SW Tait,SE Marsh,0,Not out
6.1,SE Marsh,AA Chavan,DJ Hussey,0,Not out
6.2,SE Marsh,AA Chavan,DJ Hussey,4,Not out
6.3,SE Marsh,AA Chavan,DJ Hussey,0,Not out
6.4,SE Marsh,AA Chavan,DJ Hussey,6,Not out
6.5,SE Marsh,AA Chavan,DJ Hussey,4,Not out
6.6,SE Marsh,AA Chavan,DJ Hussey,4,Not out
7.1,DJ Hussey,SK Trivedi,SE Marsh,4,Not out
7.2,DJ Hussey,SK Trivedi,SE Marsh,0,Not out
7.3,DJ Hussey,SK Trivedi,SE Marsh,0,caught
7.4,SE Marsh,SK Trivedi,Azhar Mahmood,1,Not out
7.5,Azhar Mahmood,SK Trivedi,SE Marsh,1,Not out
7.6,SE Marsh,SK Trivedi,Azhar Mahmood,0,Not out
8.1,Azhar Mahmood,J Botha,SE Marsh,0,Not out
8.2,Azhar Mahmood,J Botha,SE Marsh,0,Not out
8.3,Azhar Mahmood,J Botha,SE Marsh,0,Not out
8.4,SE Marsh,J Botha,Azhar Mahmood,0,bowled
8.5,Gurkeerat Singh,J Botha,Azhar Mahmood,1,Not out
8.6,Azhar Mahmood,J Botha,Gurkeerat Singh,0,Not out
8.7,Azhar Mahmood,J Botha,Gurkeerat Singh,0,Not out
9.1,Gurkeerat Singh,SK Trivedi,Azhar Mahmood,0,Not out
9.2,Gurkeerat Singh,SK Trivedi,Azhar Mahmood,1,Not out
9.3,Azhar Mahmood,SK Trivedi,Gurkeerat Singh,4,Not out
9.4,Azhar Mahmood,SK Trivedi,Gurkeerat Singh,0,Not out
9.5,Azhar Mahmood,SK Trivedi,Gurkeerat Singh,0,Not out
9.6,Azhar Mahmood,SK Trivedi,Gurkeerat Singh,0,Not out
10.1,Gurkeerat Singh,J Botha,Azhar Mahmood,0,Not out
10.2,Gurkeerat Singh,J Botha,Azhar Mahmood,0,Not out
10.3,Gurkeerat Singh,J Botha,Azhar Mahmood,0,Not out
10.4,Gurkeerat Singh,J Botha,Azhar Mahmood,1,Not out
10.5,Azhar Mahmood,J Botha,Gurkeerat Singh,1,Not out
10.6,Gurkeerat Singh,J Botha,Azhar Mahmood,1,Not out
11.1,Gurkeerat Singh,SK Trivedi,Azhar Mahmood,0,Not out
11.2,Gurkeerat Singh,SK Trivedi,Azhar Mahmood,1,Not out
11.3,Azhar Mahmood,SK Trivedi,Gurkeerat Singh,1,Not out
11.4,Gurkeerat Singh,SK Trivedi,Azhar Mahmood,1,Not out
11.5,Azhar Mahmood,SK Trivedi,Gurkeerat Singh,6,Not out
11.6,Azhar Mahmood,SK Trivedi,Gurkeerat Singh,1,Not out
12.1,Azhar Mahmood,SW Tait,Gurkeerat Singh,0,Not out
12.2,Azhar Mahmood,SW Tait,Gurkeerat Singh,0,Not out
12.3,Azhar Mahmood,SW Tait,Gurkeerat Singh,1,Not out
