ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MK Pandey,T Thushara,JH Kallis,0,Not out
0.2,MK Pandey,T Thushara,JH Kallis,1,Not out
0.3,JH Kallis,T Thushara,MK Pandey,0,Not out
0.4,JH Kallis,T Thushara,MK Pandey,0,Not out
0.5,JH Kallis,T Thushara,MK Pandey,1,Not out
0.6,MK Pandey,T Thushara,JH Kallis,0,Not out
1.1,JH Kallis,MS Gony,MK Pandey,4,Not out
1.2,JH Kallis,MS Gony,MK Pandey,0,Not out
1.3,JH Kallis,MS Gony,MK Pandey,1,Not out
1.4,MK Pandey,MS Gony,JH Kallis,0,Not out
1.5,MK Pandey,MS Gony,JH Kallis,0,Not out
1.6,MK Pandey,MS Gony,JH Kallis,4,Not out
2.1,JH Kallis,T Thushara,MK Pandey,0,Not out
2.2,JH Kallis,T Thushara,MK Pandey,1,Not out
2.3,MK Pandey,T Thushara,JH Kallis,0,caught
2.4,JH Kallis,T Thushara,RV Uthappa,4,Not out
2.5,JH Kallis,T Thushara,RV Uthappa,0,Not out
2.6,RV Uthappa,T Thushara,JH Kallis,0,Not out
3.1,JH Kallis,JA Morkel,RV Uthappa,4,Not out
3.2,JH Kallis,JA Morkel,RV Uthappa,1,Not out
3.3,RV Uthappa,JA Morkel,JH Kallis,1,Not out
3.4,JH Kallis,JA Morkel,RV Uthappa,4,Not out
3.5,JH Kallis,JA Morkel,RV Uthappa,0,Not out
3.6,JH Kallis,JA Morkel,RV Uthappa,1,Not out
4.1,JH Kallis,T Thushara,RV Uthappa,1,Not out
4.2,RV Uthappa,T Thushara,JH Kallis,0,Not out
4.3,RV Uthappa,T Thushara,JH Kallis,0,Not out
4.4,RV Uthappa,T Thushara,JH Kallis,0,Not out
4.5,RV Uthappa,T Thushara,JH Kallis,1,Not out
4.6,JH Kallis,T Thushara,RV Uthappa,1,Not out
4.7,RV Uthappa,T Thushara,JH Kallis,1,Not out
5.1,RV Uthappa,MS Gony,JH Kallis,6,Not out
5.2,RV Uthappa,MS Gony,JH Kallis,6,Not out
5.3,RV Uthappa,MS Gony,JH Kallis,0,Not out
5.4,RV Uthappa,MS Gony,JH Kallis,4,Not out
5.5,RV Uthappa,MS Gony,JH Kallis,1,Not out
5.6,JH Kallis,MS Gony,RV Uthappa,0,Not out
5.7,JH Kallis,MS Gony,RV Uthappa,0,Not out
5.8,JH Kallis,MS Gony,RV Uthappa,0,Not out
6.1,RV Uthappa,SB Jakati,JH Kallis,1,Not out
6.2,JH Kallis,SB Jakati,RV Uthappa,1,Not out
6.3,RV Uthappa,SB Jakati,JH Kallis,0,caught
6.4,JH Kallis,SB Jakati,V Kohli,1,Not out
6.5,V Kohli,SB Jakati,JH Kallis,0,Not out
6.6,V Kohli,SB Jakati,JH Kallis,0,Not out
7.1,JH Kallis,M Muralitharan,V Kohli,1,Not out
7.2,V Kohli,M Muralitharan,JH Kallis,0,Not out
7.3,V Kohli,M Muralitharan,JH Kallis,0,Not out
7.4,V Kohli,M Muralitharan,JH Kallis,1,Not out
7.5,JH Kallis,M Muralitharan,V Kohli,1,Not out
7.6,V Kohli,M Muralitharan,JH Kallis,1,Not out
8.1,V Kohli,SB Jakati,JH Kallis,4,Not out
8.2,V Kohli,SB Jakati,JH Kallis,1,Not out
8.3,JH Kallis,SB Jakati,V Kohli,2,Not out
8.4,JH Kallis,SB Jakati,V Kohli,0,Not out
8.5,JH Kallis,SB Jakati,V Kohli,0,Not out
8.6,JH Kallis,SB Jakati,V Kohli,1,Not out
9.1,JH Kallis,C Ganapathy,V Kohli,1,Not out
9.2,V Kohli,C Ganapathy,JH Kallis,1,Not out
9.3,JH Kallis,C Ganapathy,V Kohli,0,Not out
9.4,JH Kallis,C Ganapathy,V Kohli,4,Not out
9.5,JH Kallis,C Ganapathy,V Kohli,1,Not out
9.6,V Kohli,C Ganapathy,JH Kallis,6,Not out
10.1,JH Kallis,SB Jakati,V Kohli,4,Not out
10.2,JH Kallis,SB Jakati,V Kohli,0,Not out
10.3,JH Kallis,SB Jakati,V Kohli,0,Not out
10.4,JH Kallis,SB Jakati,V Kohli,0,Not out
10.5,JH Kallis,SB Jakati,V Kohli,1,Not out
10.6,V Kohli,SB Jakati,JH Kallis,1,Not out
11.1,V Kohli,M Muralitharan,JH Kallis,0,Not out
11.2,V Kohli,M Muralitharan,JH Kallis,4,Not out
11.3,V Kohli,M Muralitharan,JH Kallis,1,Not out
11.4,JH Kallis,M Muralitharan,V Kohli,1,Not out
11.5,V Kohli,M Muralitharan,JH Kallis,1,Not out
11.6,JH Kallis,M Muralitharan,V Kohli,1,Not out
12.1,JH Kallis,JA Morkel,V Kohli,1,Not out
12.2,V Kohli,JA Morkel,JH Kallis,2,Not out
12.3,V Kohli,JA Morkel,JH Kallis,1,Not out
12.4,JH Kallis,JA Morkel,V Kohli,1,Not out
12.5,V Kohli,JA Morkel,JH Kallis,1,Not out
12.6,JH Kallis,JA Morkel,V Kohli,4,Not out
13.1,V Kohli,MS Gony,JH Kallis,2,Not out
13.2,V Kohli,MS Gony,JH Kallis,1,Not out
13.3,JH Kallis,MS Gony,V Kohli,0,Not out
13.4,JH Kallis,MS Gony,V Kohli,1,Not out
13.5,V Kohli,MS Gony,JH Kallis,4,Not out
13.6,V Kohli,MS Gony,JH Kallis,1,Not out
13.7,JH Kallis,MS Gony,V Kohli,1,Not out
14.1,JH Kallis,M Muralitharan,V Kohli,0,Not out
14.2,JH Kallis,M Muralitharan,V Kohli,0,Not out
14.3,JH Kallis,M Muralitharan,V Kohli,0,Not out
14.4,JH Kallis,M Muralitharan,V Kohli,1,Not out
14.5,V Kohli,M Muralitharan,JH Kallis,1,Not out
14.6,JH Kallis,M Muralitharan,V Kohli,0,Not out
15.1,V Kohli,SB Jakati,JH Kallis,0,caught
15.2,JH Kallis,SB Jakati,KP Pietersen,0,Not out
15.3,JH Kallis,SB Jakati,KP Pietersen,0,run out
15.4,KP Pietersen,SB Jakati,CL White,0,Not out
15.5,KP Pietersen,SB Jakati,CL White,0,Not out
15.6,KP Pietersen,SB Jakati,CL White,0,Not out
16.1,CL White,M Muralitharan,KP Pietersen,0,Not out
16.2,CL White,M Muralitharan,KP Pietersen,0,Not out
16.3,CL White,M Muralitharan,KP Pietersen,1,Not out
16.4,KP Pietersen,M Muralitharan,CL White,1,Not out
16.5,CL White,M Muralitharan,KP Pietersen,4,Not out
16.6,CL White,M Muralitharan,KP Pietersen,1,Not out
17.1,CL White,JA Morkel,KP Pietersen,0,Not out
17.2,CL White,JA Morkel,KP Pietersen,1,Not out
17.3,KP Pietersen,JA Morkel,CL White,1,Not out
17.4,CL White,JA Morkel,KP Pietersen,1,Not out
17.5,KP Pietersen,JA Morkel,CL White,4,Not out
17.6,KP Pietersen,JA Morkel,CL White,1,Not out
18.1,KP Pietersen,T Thushara,CL White,1,Not out
18.2,CL White,T Thushara,KP Pietersen,4,Not out
18.3,CL White,T Thushara,KP Pietersen,6,Not out
18.4,CL White,T Thushara,KP Pietersen,1,Not out
18.5,KP Pietersen,T Thushara,CL White,0,Not out
18.6,KP Pietersen,T Thushara,CL White,6,Not out
19.1,CL White,JA Morkel,KP Pietersen,1,Not out
19.2,KP Pietersen,JA Morkel,CL White,1,Not out
19.3,CL White,JA Morkel,KP Pietersen,1,Not out
19.4,KP Pietersen,JA Morkel,CL White,2,Not out
19.5,KP Pietersen,JA Morkel,CL White,4,Not out
19.6,KP Pietersen,JA Morkel,CL White,2,Not out
