ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,Mandeep Singh,Z Khan,SE Marsh,0,Not out
0.2,SE Marsh,Z Khan,Mandeep Singh,0,Not out
0.3,Mandeep Singh,Z Khan,SE Marsh,0,Not out
0.4,Mandeep Singh,Z Khan,SE Marsh,4,Not out
0.5,Mandeep Singh,Z Khan,SE Marsh,0,Not out
0.6,Mandeep Singh,Z Khan,SE Marsh,0,Not out
0.7,Mandeep Singh,Z Khan,SE Marsh,4,Not out
1.1,SE Marsh,R Vinay Kumar,Mandeep Singh,1,Not out
1.2,Mandeep Singh,R Vinay Kumar,SE Marsh,1,Not out
1.3,SE Marsh,R Vinay Kumar,Mandeep Singh,4,Not out
1.4,SE Marsh,R Vinay Kumar,Mandeep Singh,0,Not out
1.5,SE Marsh,R Vinay Kumar,Mandeep Singh,0,Not out
1.6,SE Marsh,R Vinay Kumar,Mandeep Singh,0,Not out
2.1,Mandeep Singh,Z Khan,SE Marsh,4,Not out
2.2,Mandeep Singh,Z Khan,SE Marsh,0,Not out
2.3,Mandeep Singh,Z Khan,SE Marsh,0,Not out
2.4,Mandeep Singh,Z Khan,SE Marsh,6,Not out
2.5,Mandeep Singh,Z Khan,SE Marsh,0,Not out
2.6,Mandeep Singh,Z Khan,SE Marsh,0,Not out
3.1,SE Marsh,R Vinay Kumar,Mandeep Singh,1,Not out
3.2,Mandeep Singh,R Vinay Kumar,SE Marsh,0,Not out
3.3,Mandeep Singh,R Vinay Kumar,SE Marsh,4,Not out
3.4,Mandeep Singh,R Vinay Kumar,SE Marsh,1,Not out
3.5,SE Marsh,R Vinay Kumar,Mandeep Singh,1,Not out
3.6,Mandeep Singh,R Vinay Kumar,SE Marsh,1,Not out
4.1,Mandeep Singh,AB McDonald,SE Marsh,1,Not out
4.2,SE Marsh,AB McDonald,Mandeep Singh,1,Not out
4.3,Mandeep Singh,AB McDonald,SE Marsh,1,Not out
4.4,SE Marsh,AB McDonald,Mandeep Singh,0,bowled
4.5,N Saini,AB McDonald,Mandeep Singh,2,Not out
4.6,N Saini,AB McDonald,Mandeep Singh,4,Not out
5.1,Mandeep Singh,R Vinay Kumar,N Saini,0,Not out
5.2,Mandeep Singh,R Vinay Kumar,N Saini,4,Not out
5.3,Mandeep Singh,R Vinay Kumar,N Saini,2,Not out
5.4,Mandeep Singh,R Vinay Kumar,N Saini,2,Not out
5.5,Mandeep Singh,R Vinay Kumar,N Saini,1,Not out
5.6,N Saini,R Vinay Kumar,Mandeep Singh,0,Not out
6.1,Mandeep Singh,AB McDonald,N Saini,1,Not out
6.2,N Saini,AB McDonald,Mandeep Singh,1,Not out
6.3,Mandeep Singh,AB McDonald,N Saini,4,Not out
6.4,Mandeep Singh,AB McDonald,N Saini,1,Not out
6.5,N Saini,AB McDonald,Mandeep Singh,1,Not out
6.6,Mandeep Singh,AB McDonald,N Saini,0,Not out
7.1,N Saini,DL Vettori,Mandeep Singh,1,Not out
7.2,Mandeep Singh,DL Vettori,N Saini,0,Not out
7.3,Mandeep Singh,DL Vettori,N Saini,1,Not out
7.4,N Saini,DL Vettori,Mandeep Singh,2,Not out
7.5,N Saini,DL Vettori,Mandeep Singh,4,Not out
7.6,N Saini,DL Vettori,Mandeep Singh,1,Not out
8.1,N Saini,KP Appanna,Mandeep Singh,2,Not out
8.2,N Saini,KP Appanna,Mandeep Singh,0,Not out
8.3,N Saini,KP Appanna,Mandeep Singh,0,Not out
8.4,N Saini,KP Appanna,Mandeep Singh,1,Not out
8.5,Mandeep Singh,KP Appanna,N Saini,0,lbw
8.6,DJ Hussey,KP Appanna,N Saini,0,Not out
9.1,N Saini,DL Vettori,DJ Hussey,2,Not out
9.2,N Saini,DL Vettori,DJ Hussey,2,Not out
9.3,N Saini,DL Vettori,DJ Hussey,1,Not out
