ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,M Muralitharan,Q de Kock,0,Not out
0.2,M Vijay,M Muralitharan,Q de Kock,1,Not out
0.3,Q de Kock,M Muralitharan,M Vijay,1,Not out
0.4,M Vijay,M Muralitharan,Q de Kock,0,lbw
0.5,MA Agarwal,M Muralitharan,Q de Kock,1,Not out
0.6,Q de Kock,M Muralitharan,MA Agarwal,4,Not out
1.1,MA Agarwal,MA Starc,Q de Kock,1,Not out
1.2,Q de Kock,MA Starc,MA Agarwal,0,Not out
1.3,Q de Kock,MA Starc,MA Agarwal,1,Not out
1.4,MA Agarwal,MA Starc,Q de Kock,1,Not out
1.5,Q de Kock,MA Starc,MA Agarwal,0,Not out
1.6,Q de Kock,MA Starc,MA Agarwal,0,bowled
2.1,MA Agarwal,M Muralitharan,KP Pietersen,0,Not out
2.2,MA Agarwal,M Muralitharan,KP Pietersen,1,Not out
2.3,KP Pietersen,M Muralitharan,MA Agarwal,0,Not out
2.4,MA Agarwal,M Muralitharan,KP Pietersen,6,Not out
2.5,MA Agarwal,M Muralitharan,KP Pietersen,0,Not out
2.6,MA Agarwal,M Muralitharan,KP Pietersen,0,Not out
3.1,KP Pietersen,MA Starc,MA Agarwal,0,Not out
3.2,KP Pietersen,MA Starc,MA Agarwal,0,Not out
3.3,KP Pietersen,MA Starc,MA Agarwal,0,Not out
3.4,KP Pietersen,MA Starc,MA Agarwal,1,Not out
3.5,MA Agarwal,MA Starc,KP Pietersen,4,Not out
3.6,MA Agarwal,MA Starc,KP Pietersen,1,Not out
3.7,KP Pietersen,MA Starc,MA Agarwal,1,Not out
4.1,KP Pietersen,AN Ahmed,MA Agarwal,0,Not out
4.2,KP Pietersen,AN Ahmed,MA Agarwal,0,Not out
4.3,KP Pietersen,AN Ahmed,MA Agarwal,1,Not out
4.4,MA Agarwal,AN Ahmed,KP Pietersen,1,Not out
4.5,KP Pietersen,AN Ahmed,MA Agarwal,1,Not out
4.6,MA Agarwal,AN Ahmed,KP Pietersen,1,Not out
4.7,KP Pietersen,AN Ahmed,MA Agarwal,1,Not out
5.1,KP Pietersen,YS Chahal,MA Agarwal,4,Not out
5.2,KP Pietersen,YS Chahal,MA Agarwal,1,Not out
5.3,MA Agarwal,YS Chahal,KP Pietersen,0,Not out
5.4,MA Agarwal,YS Chahal,KP Pietersen,0,Not out
5.5,MA Agarwal,YS Chahal,KP Pietersen,4,Not out
5.6,MA Agarwal,YS Chahal,KP Pietersen,1,Not out
