ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,G Gambhir,M Kartik,BB McCullum,0,Not out
0.2,G Gambhir,M Kartik,BB McCullum,4,Not out
0.3,G Gambhir,M Kartik,BB McCullum,0,Not out
0.4,G Gambhir,M Kartik,BB McCullum,0,Not out
0.5,G Gambhir,M Kartik,BB McCullum,0,Not out
0.6,G Gambhir,M Kartik,BB McCullum,1,Not out
0.7,BB McCullum,M Kartik,G Gambhir,1,Not out
1.1,BB McCullum,AB Dinda,G Gambhir,0,Not out
1.2,BB McCullum,AB Dinda,G Gambhir,0,Not out
1.3,BB McCullum,AB Dinda,G Gambhir,0,Not out
1.4,BB McCullum,AB Dinda,G Gambhir,1,Not out
1.5,G Gambhir,AB Dinda,BB McCullum,6,Not out
1.6,G Gambhir,AB Dinda,BB McCullum,2,Not out
2.1,BB McCullum,M Kartik,G Gambhir,4,Not out
2.2,BB McCullum,M Kartik,G Gambhir,0,Not out
2.3,BB McCullum,M Kartik,G Gambhir,0,Not out
2.4,BB McCullum,M Kartik,G Gambhir,0,Not out
2.5,BB McCullum,M Kartik,G Gambhir,1,Not out
2.6,G Gambhir,M Kartik,BB McCullum,1,Not out
3.1,G Gambhir,B Kumar,BB McCullum,0,Not out
3.2,G Gambhir,B Kumar,BB McCullum,0,Not out
3.3,G Gambhir,B Kumar,BB McCullum,0,Not out
3.4,G Gambhir,B Kumar,BB McCullum,0,Not out
3.5,G Gambhir,B Kumar,BB McCullum,1,Not out
3.6,BB McCullum,B Kumar,G Gambhir,1,Not out
3.7,G Gambhir,B Kumar,BB McCullum,1,Not out
3.8,BB McCullum,B Kumar,G Gambhir,0,Not out
3.9,BB McCullum,B Kumar,G Gambhir,0,Not out
4.1,G Gambhir,WD Parnell,BB McCullum,4,Not out
4.2,G Gambhir,WD Parnell,BB McCullum,1,Not out
4.3,BB McCullum,WD Parnell,G Gambhir,0,Not out
4.4,BB McCullum,WD Parnell,G Gambhir,6,Not out
4.5,BB McCullum,WD Parnell,G Gambhir,1,Not out
4.6,G Gambhir,WD Parnell,BB McCullum,1,Not out
5.1,G Gambhir,AB Dinda,BB McCullum,0,Not out
5.2,G Gambhir,AB Dinda,BB McCullum,2,Not out
5.3,G Gambhir,AB Dinda,BB McCullum,1,Not out
5.4,BB McCullum,AB Dinda,G Gambhir,4,Not out
5.5,BB McCullum,AB Dinda,G Gambhir,1,Not out
5.6,G Gambhir,AB Dinda,BB McCullum,6,Not out
5.7,G Gambhir,AB Dinda,BB McCullum,4,Not out
6.1,BB McCullum,MJ Clarke,G Gambhir,0,Not out
6.2,BB McCullum,MJ Clarke,G Gambhir,1,Not out
6.3,G Gambhir,MJ Clarke,BB McCullum,1,Not out
6.4,BB McCullum,MJ Clarke,G Gambhir,1,Not out
6.5,G Gambhir,MJ Clarke,BB McCullum,0,Not out
6.6,G Gambhir,MJ Clarke,BB McCullum,4,Not out
7.1,BB McCullum,B Kumar,G Gambhir,0,Not out
7.2,BB McCullum,B Kumar,G Gambhir,0,Not out
7.3,BB McCullum,B Kumar,G Gambhir,1,Not out
7.4,G Gambhir,B Kumar,BB McCullum,2,Not out
7.5,G Gambhir,B Kumar,BB McCullum,1,Not out
