ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,KP Pietersen,P Awana,MA Agarwal,0,Not out
0.2,KP Pietersen,P Awana,MA Agarwal,1,Not out
0.3,MA Agarwal,P Awana,KP Pietersen,1,Not out
0.4,KP Pietersen,P Awana,MA Agarwal,0,Not out
0.5,KP Pietersen,P Awana,MA Agarwal,0,Not out
0.6,KP Pietersen,P Awana,MA Agarwal,4,Not out
1.1,MA Agarwal,AR Patel,KP Pietersen,1,Not out
1.2,KP Pietersen,AR Patel,MA Agarwal,0,Not out
1.3,KP Pietersen,AR Patel,MA Agarwal,4,Not out
1.4,KP Pietersen,AR Patel,MA Agarwal,1,Not out
1.5,MA Agarwal,AR Patel,KP Pietersen,0,Not out
1.6,MA Agarwal,AR Patel,KP Pietersen,0,Not out
2.1,KP Pietersen,MG Johnson,MA Agarwal,1,Not out
2.2,MA Agarwal,MG Johnson,KP Pietersen,0,caught
2.3,KD Karthik,MG Johnson,KP Pietersen,4,Not out
2.4,KD Karthik,MG Johnson,KP Pietersen,0,Not out
2.5,KD Karthik,MG Johnson,KP Pietersen,0,Not out
2.6,KD Karthik,MG Johnson,KP Pietersen,4,Not out
3.1,KP Pietersen,P Awana,KD Karthik,0,Not out
3.2,KP Pietersen,P Awana,KD Karthik,0,Not out
3.3,KP Pietersen,P Awana,KD Karthik,0,Not out
3.4,KP Pietersen,P Awana,KD Karthik,4,Not out
3.5,KP Pietersen,P Awana,KD Karthik,1,Not out
3.6,KD Karthik,P Awana,KP Pietersen,4,Not out
4.1,KP Pietersen,MG Johnson,KD Karthik,4,Not out
4.2,KP Pietersen,MG Johnson,KD Karthik,0,Not out
4.3,KP Pietersen,MG Johnson,KD Karthik,3,Not out
4.4,KD Karthik,MG Johnson,KP Pietersen,1,Not out
4.5,KP Pietersen,MG Johnson,KD Karthik,4,Not out
4.6,KP Pietersen,MG Johnson,KD Karthik,1,Not out
5.1,KP Pietersen,P Awana,KD Karthik,0,Not out
5.2,KD Karthik,P Awana,KP Pietersen,0,caught
5.3,KM Jadhav,P Awana,KP Pietersen,0,Not out
5.4,KM Jadhav,P Awana,KP Pietersen,0,Not out
5.5,KM Jadhav,P Awana,KP Pietersen,0,Not out
5.6,KM Jadhav,P Awana,KP Pietersen,0,caught
6.1,KP Pietersen,Karanveer Singh,MK Tiwary,1,Not out
6.2,MK Tiwary,Karanveer Singh,KP Pietersen,1,Not out
6.3,KP Pietersen,Karanveer Singh,MK Tiwary,1,Not out
6.4,MK Tiwary,Karanveer Singh,KP Pietersen,0,Not out
6.5,MK Tiwary,Karanveer Singh,KP Pietersen,1,Not out
6.6,KP Pietersen,Karanveer Singh,MK Tiwary,2,Not out
7.1,MK Tiwary,R Dhawan,KP Pietersen,1,Not out
7.2,KP Pietersen,R Dhawan,MK Tiwary,4,Not out
7.3,KP Pietersen,R Dhawan,MK Tiwary,1,Not out
7.4,MK Tiwary,R Dhawan,KP Pietersen,0,Not out
7.5,MK Tiwary,R Dhawan,KP Pietersen,1,Not out
7.6,KP Pietersen,R Dhawan,MK Tiwary,1,Not out
8.1,KP Pietersen,Karanveer Singh,MK Tiwary,1,Not out
8.2,MK Tiwary,Karanveer Singh,KP Pietersen,1,Not out
8.3,KP Pietersen,Karanveer Singh,MK Tiwary,1,Not out
8.4,MK Tiwary,Karanveer Singh,KP Pietersen,2,Not out
8.5,MK Tiwary,Karanveer Singh,KP Pietersen,1,Not out
8.6,KP Pietersen,Karanveer Singh,MK Tiwary,1,Not out
9.1,KP Pietersen,R Dhawan,MK Tiwary,1,Not out
9.2,MK Tiwary,R Dhawan,KP Pietersen,0,Not out
9.3,MK Tiwary,R Dhawan,KP Pietersen,0,Not out
9.4,MK Tiwary,R Dhawan,KP Pietersen,0,run out
9.5,KP Pietersen,R Dhawan,JP Duminy,0,Not out
9.6,KP Pietersen,R Dhawan,JP Duminy,1,Not out
9.7,JP Duminy,R Dhawan,KP Pietersen,1,Not out
10.1,JP Duminy,AR Patel,KP Pietersen,1,Not out
10.2,KP Pietersen,AR Patel,JP Duminy,4,Not out
10.3,KP Pietersen,AR Patel,JP Duminy,4,Not out
10.4,KP Pietersen,AR Patel,JP Duminy,4,Not out
10.5,KP Pietersen,AR Patel,JP Duminy,0,Not out
10.6,KP Pietersen,AR Patel,JP Duminy,0,Not out
11.1,JP Duminy,R Dhawan,KP Pietersen,0,Not out
11.2,JP Duminy,R Dhawan,KP Pietersen,1,Not out
11.3,KP Pietersen,R Dhawan,JP Duminy,1,Not out
11.4,JP Duminy,R Dhawan,KP Pietersen,1,Not out
11.5,KP Pietersen,R Dhawan,JP Duminy,1,Not out
11.6,JP Duminy,R Dhawan,KP Pietersen,0,Not out
12.1,KP Pietersen,Karanveer Singh,JP Duminy,1,Not out
12.2,JP Duminy,Karanveer Singh,KP Pietersen,4,Not out
12.3,JP Duminy,Karanveer Singh,KP Pietersen,0,caught
12.4,JDS Neesham,Karanveer Singh,KP Pietersen,0,Not out
12.5,JDS Neesham,Karanveer Singh,KP Pietersen,0,Not out
12.6,JDS Neesham,Karanveer Singh,KP Pietersen,1,Not out
13.1,JDS Neesham,R Dhawan,KP Pietersen,0,Not out
13.2,JDS Neesham,R Dhawan,KP Pietersen,0,Not out
13.3,JDS Neesham,R Dhawan,KP Pietersen,1,Not out
13.4,KP Pietersen,R Dhawan,JDS Neesham,0,lbw
13.5,S Nadeem,R Dhawan,JDS Neesham,0,Not out
13.6,S Nadeem,R Dhawan,JDS Neesham,0,Not out
13.7,S Nadeem,R Dhawan,JDS Neesham,0,Not out
14.1,JDS Neesham,MG Johnson,S Nadeem,0,Not out
14.2,JDS Neesham,MG Johnson,S Nadeem,4,Not out
14.3,JDS Neesham,MG Johnson,S Nadeem,0,Not out
14.4,JDS Neesham,MG Johnson,S Nadeem,1,Not out
14.5,S Nadeem,MG Johnson,JDS Neesham,0,Not out
14.6,S Nadeem,MG Johnson,JDS Neesham,0,Not out
15.1,JDS Neesham,AR Patel,S Nadeem,0,Not out
15.2,JDS Neesham,AR Patel,S Nadeem,0,Not out
15.3,JDS Neesham,AR Patel,S Nadeem,2,Not out
15.4,JDS Neesham,AR Patel,S Nadeem,1,Not out
15.5,S Nadeem,AR Patel,JDS Neesham,1,Not out
15.6,JDS Neesham,AR Patel,S Nadeem,0,Not out
16.1,S Nadeem,Karanveer Singh,JDS Neesham,1,Not out
16.2,JDS Neesham,Karanveer Singh,S Nadeem,0,Not out
16.3,JDS Neesham,Karanveer Singh,S Nadeem,0,Not out
16.4,JDS Neesham,Karanveer Singh,S Nadeem,2,Not out
16.5,JDS Neesham,Karanveer Singh,S Nadeem,0,Not out
16.6,JDS Neesham,Karanveer Singh,S Nadeem,0,caught
17.1,S Nadeem,AR Patel,Mohammed Shami,1,Not out
17.2,Mohammed Shami,AR Patel,S Nadeem,0,bowled
17.3,Imran Tahir,AR Patel,S Nadeem,0,Not out
17.4,Imran Tahir,AR Patel,S Nadeem,0,Not out
17.5,Imran Tahir,AR Patel,S Nadeem,4,Not out
17.6,Imran Tahir,AR Patel,S Nadeem,0,caught
18.1,JD Unadkat,MG Johnson,S Nadeem,0,caught
