ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,M Vijay,Harbhajan Singh,MEK Hussey,0,Not out
0.2,M Vijay,Harbhajan Singh,MEK Hussey,0,Not out
0.3,M Vijay,Harbhajan Singh,MEK Hussey,0,Not out
0.4,M Vijay,Harbhajan Singh,MEK Hussey,1,Not out
0.5,MEK Hussey,Harbhajan Singh,M Vijay,0,Not out
0.6,MEK Hussey,Harbhajan Singh,M Vijay,0,Not out
1.1,M Vijay,DS Kulkarni,MEK Hussey,0,caught
1.2,SK Raina,DS Kulkarni,MEK Hussey,0,bowled
1.3,S Badrinath,DS Kulkarni,MEK Hussey,0,Not out
1.4,S Badrinath,DS Kulkarni,MEK Hussey,0,Not out
1.5,S Badrinath,DS Kulkarni,MEK Hussey,0,Not out
1.6,S Badrinath,DS Kulkarni,MEK Hussey,0,Not out
1.7,S Badrinath,DS Kulkarni,MEK Hussey,2,Not out
2.1,MEK Hussey,Harbhajan Singh,S Badrinath,0,Not out
2.2,MEK Hussey,Harbhajan Singh,S Badrinath,0,Not out
2.3,MEK Hussey,Harbhajan Singh,S Badrinath,0,Not out
2.4,MEK Hussey,Harbhajan Singh,S Badrinath,0,Not out
2.5,MEK Hussey,Harbhajan Singh,S Badrinath,0,Not out
2.6,MEK Hussey,Harbhajan Singh,S Badrinath,0,Not out
3.1,S Badrinath,DS Kulkarni,MEK Hussey,4,Not out
3.2,S Badrinath,DS Kulkarni,MEK Hussey,0,Not out
3.3,S Badrinath,DS Kulkarni,MEK Hussey,4,Not out
3.4,S Badrinath,DS Kulkarni,MEK Hussey,0,Not out
3.5,S Badrinath,DS Kulkarni,MEK Hussey,1,Not out
3.6,MEK Hussey,DS Kulkarni,S Badrinath,1,Not out
4.1,MEK Hussey,RP Singh,S Badrinath,4,Not out
4.2,MEK Hussey,RP Singh,S Badrinath,0,Not out
4.3,MEK Hussey,RP Singh,S Badrinath,0,Not out
4.4,MEK Hussey,RP Singh,S Badrinath,4,Not out
4.5,MEK Hussey,RP Singh,S Badrinath,0,Not out
4.6,MEK Hussey,RP Singh,S Badrinath,0,Not out
5.1,S Badrinath,SL Malinga,MEK Hussey,0,Not out
5.2,S Badrinath,SL Malinga,MEK Hussey,1,Not out
5.3,MEK Hussey,SL Malinga,S Badrinath,4,Not out
5.4,MEK Hussey,SL Malinga,S Badrinath,1,Not out
5.5,S Badrinath,SL Malinga,MEK Hussey,1,Not out
5.6,MEK Hussey,SL Malinga,S Badrinath,1,Not out
6.1,MEK Hussey,RP Singh,S Badrinath,0,Not out
6.2,MEK Hussey,RP Singh,S Badrinath,1,Not out
6.3,S Badrinath,RP Singh,MEK Hussey,0,Not out
6.4,S Badrinath,RP Singh,MEK Hussey,4,Not out
6.5,S Badrinath,RP Singh,MEK Hussey,0,Not out
6.6,S Badrinath,RP Singh,MEK Hussey,1,Not out
7.1,S Badrinath,KA Pollard,MEK Hussey,2,Not out
7.2,S Badrinath,KA Pollard,MEK Hussey,1,Not out
7.3,MEK Hussey,KA Pollard,S Badrinath,0,Not out
7.4,MEK Hussey,KA Pollard,S Badrinath,1,Not out
7.5,S Badrinath,KA Pollard,MEK Hussey,0,Not out
7.6,MEK Hussey,KA Pollard,S Badrinath,0,Not out
8.1,S Badrinath,DR Smith,MEK Hussey,0,Not out
8.2,S Badrinath,DR Smith,MEK Hussey,2,Not out
8.3,S Badrinath,DR Smith,MEK Hussey,0,Not out
8.4,S Badrinath,DR Smith,MEK Hussey,0,Not out
8.5,S Badrinath,DR Smith,MEK Hussey,4,Not out
8.6,S Badrinath,DR Smith,MEK Hussey,0,Not out
9.1,MEK Hussey,KA Pollard,S Badrinath,4,Not out
9.2,MEK Hussey,KA Pollard,S Badrinath,1,Not out
9.3,S Badrinath,KA Pollard,MEK Hussey,0,Not out
9.4,S Badrinath,KA Pollard,MEK Hussey,4,Not out
9.5,S Badrinath,KA Pollard,MEK Hussey,4,Not out
9.6,S Badrinath,KA Pollard,MEK Hussey,1,Not out
10.1,S Badrinath,Harbhajan Singh,MEK Hussey,1,Not out
10.2,MEK Hussey,Harbhajan Singh,S Badrinath,1,Not out
