ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,MA Agarwal,TG Southee,SS Iyer,1,Not out
0.2,SS Iyer,TG Southee,MA Agarwal,1,Not out
0.3,MA Agarwal,TG Southee,SS Iyer,0,Not out
0.4,MA Agarwal,TG Southee,SS Iyer,0,Not out
0.5,MA Agarwal,TG Southee,SS Iyer,4,Not out
0.6,MA Agarwal,TG Southee,SS Iyer,0,Not out
1.1,SS Iyer,DS Kulkarni,MA Agarwal,4,Not out
1.2,SS Iyer,DS Kulkarni,MA Agarwal,0,Not out
1.3,SS Iyer,DS Kulkarni,MA Agarwal,0,Not out
1.4,SS Iyer,DS Kulkarni,MA Agarwal,0,Not out
1.5,SS Iyer,DS Kulkarni,MA Agarwal,0,Not out
1.6,SS Iyer,DS Kulkarni,MA Agarwal,4,Not out
2.1,MA Agarwal,STR Binny,SS Iyer,0,Not out
2.2,MA Agarwal,STR Binny,SS Iyer,6,Not out
2.3,MA Agarwal,STR Binny,SS Iyer,0,bowled
2.4,JP Duminy,STR Binny,SS Iyer,0,Not out
2.5,JP Duminy,STR Binny,SS Iyer,4,Not out
2.6,JP Duminy,STR Binny,SS Iyer,0,Not out
2.7,JP Duminy,STR Binny,SS Iyer,6,Not out
3.1,SS Iyer,TG Southee,JP Duminy,0,Not out
3.2,SS Iyer,TG Southee,JP Duminy,0,Not out
3.3,SS Iyer,TG Southee,JP Duminy,0,Not out
3.4,SS Iyer,TG Southee,JP Duminy,0,Not out
3.5,JP Duminy,TG Southee,SS Iyer,0,Not out
3.6,JP Duminy,TG Southee,SS Iyer,0,Not out
4.1,SS Iyer,SR Watson,JP Duminy,0,bowled
4.2,Yuvraj Singh,SR Watson,JP Duminy,0,Not out
4.3,Yuvraj Singh,SR Watson,JP Duminy,0,Not out
4.4,Yuvraj Singh,SR Watson,JP Duminy,0,Not out
4.5,Yuvraj Singh,SR Watson,JP Duminy,1,Not out
4.6,JP Duminy,SR Watson,Yuvraj Singh,1,Not out
4.7,Yuvraj Singh,SR Watson,JP Duminy,4,Not out
4.8,Yuvraj Singh,SR Watson,JP Duminy,0,Not out
4.9,Yuvraj Singh,SR Watson,JP Duminy,0,Not out
5.1,JP Duminy,DS Kulkarni,Yuvraj Singh,1,Not out
5.2,Yuvraj Singh,DS Kulkarni,JP Duminy,0,Not out
5.3,Yuvraj Singh,DS Kulkarni,JP Duminy,4,Not out
5.4,Yuvraj Singh,DS Kulkarni,JP Duminy,4,Not out
5.5,Yuvraj Singh,DS Kulkarni,JP Duminy,4,Not out
5.6,Yuvraj Singh,DS Kulkarni,JP Duminy,1,Not out
6.1,Yuvraj Singh,JP Faulkner,JP Duminy,0,Not out
6.2,Yuvraj Singh,JP Faulkner,JP Duminy,1,Not out
6.3,JP Duminy,JP Faulkner,Yuvraj Singh,0,Not out
6.4,JP Duminy,JP Faulkner,Yuvraj Singh,1,Not out
6.5,Yuvraj Singh,JP Faulkner,JP Duminy,0,Not out
6.6,Yuvraj Singh,JP Faulkner,JP Duminy,1,Not out
7.1,Yuvraj Singh,SR Watson,JP Duminy,0,Not out
7.2,Yuvraj Singh,SR Watson,JP Duminy,0,Not out
7.3,Yuvraj Singh,SR Watson,JP Duminy,1,Not out
7.4,JP Duminy,SR Watson,Yuvraj Singh,0,Not out
7.5,JP Duminy,SR Watson,Yuvraj Singh,0,Not out
7.6,JP Duminy,SR Watson,Yuvraj Singh,0,Not out
8.1,Yuvraj Singh,JP Faulkner,JP Duminy,1,Not out
8.2,JP Duminy,JP Faulkner,Yuvraj Singh,4,Not out
8.3,JP Duminy,JP Faulkner,Yuvraj Singh,0,Not out
8.4,JP Duminy,JP Faulkner,Yuvraj Singh,1,Not out
8.5,Yuvraj Singh,JP Faulkner,JP Duminy,0,caught
8.6,AD Mathews,JP Faulkner,JP Duminy,1,Not out
9.1,AD Mathews,SR Watson,JP Duminy,0,Not out
9.2,AD Mathews,SR Watson,JP Duminy,0,Not out
9.3,AD Mathews,SR Watson,JP Duminy,0,Not out
9.4,AD Mathews,SR Watson,JP Duminy,0,Not out
9.5,JP Duminy,SR Watson,AD Mathews,0,Not out
9.6,JP Duminy,SR Watson,AD Mathews,0,Not out
10.1,AD Mathews,JP Faulkner,JP Duminy,0,Not out
10.2,AD Mathews,JP Faulkner,JP Duminy,0,Not out
10.3,AD Mathews,JP Faulkner,JP Duminy,0,Not out
10.4,AD Mathews,JP Faulkner,JP Duminy,0,Not out
10.5,AD Mathews,JP Faulkner,JP Duminy,2,Not out
10.6,AD Mathews,JP Faulkner,JP Duminy,2,Not out
10.7,AD Mathews,JP Faulkner,JP Duminy,0,Not out
11.1,JP Duminy,SR Watson,AD Mathews,0,Not out
11.2,JP Duminy,SR Watson,AD Mathews,6,Not out
11.3,JP Duminy,SR Watson,AD Mathews,2,Not out
11.4,JP Duminy,SR Watson,AD Mathews,1,Not out
11.5,AD Mathews,SR Watson,JP Duminy,4,Not out
