ball_no,batsman,bowler,non_striker,runs,wicket_status
0.1,AC Gilchrist,DW Steyn,Mandeep Singh,0,Not out
0.2,AC Gilchrist,DW Steyn,Mandeep Singh,0,Not out
0.3,AC Gilchrist,DW Steyn,Mandeep Singh,1,Not out
0.4,Mandeep Singh,DW Steyn,AC Gilchrist,0,Not out
0.5,Mandeep Singh,DW Steyn,AC Gilchrist,0,caught
0.6,SE Marsh,DW Steyn,AC Gilchrist,1,Not out
1.1,SE Marsh,I Sharma,AC Gilchrist,0,Not out
1.2,SE Marsh,I Sharma,AC Gilchrist,0,Not out
1.3,SE Marsh,I Sharma,AC Gilchrist,0,Not out
1.4,SE Marsh,I Sharma,AC Gilchrist,0,Not out
1.5,SE Marsh,I Sharma,AC Gilchrist,4,Not out
1.6,SE Marsh,I Sharma,AC Gilchrist,1,Not out
2.1,SE Marsh,DW Steyn,AC Gilchrist,4,Not out
2.2,SE Marsh,DW Steyn,AC Gilchrist,0,Not out
2.3,SE Marsh,DW Steyn,AC Gilchrist,0,Not out
2.4,SE Marsh,DW Steyn,AC Gilchrist,1,Not out
2.5,AC Gilchrist,DW Steyn,SE Marsh,1,Not out
2.6,SE Marsh,DW Steyn,AC Gilchrist,4,Not out
3.1,AC Gilchrist,I Sharma,SE Marsh,0,Not out
3.2,AC Gilchrist,I Sharma,SE Marsh,4,Not out
3.3,AC Gilchrist,I Sharma,SE Marsh,0,Not out
3.4,AC Gilchrist,I Sharma,SE Marsh,0,Not out
3.5,AC Gilchrist,I Sharma,SE Marsh,1,Not out
3.6,SE Marsh,I Sharma,AC Gilchrist,0,Not out
4.1,AC Gilchrist,NLTC Perera,SE Marsh,4,Not out
4.2,AC Gilchrist,NLTC Perera,SE Marsh,1,Not out
4.3,SE Marsh,NLTC Perera,AC Gilchrist,0,Not out
4.4,SE Marsh,NLTC Perera,AC Gilchrist,0,Not out
4.5,SE Marsh,NLTC Perera,AC Gilchrist,1,Not out
4.6,AC Gilchrist,NLTC Perera,SE Marsh,1,Not out
5.1,AC Gilchrist,I Sharma,SE Marsh,0,Not out
5.2,AC Gilchrist,I Sharma,SE Marsh,4,Not out
5.3,AC Gilchrist,I Sharma,SE Marsh,2,Not out
5.4,AC Gilchrist,I Sharma,SE Marsh,2,Not out
5.5,AC Gilchrist,I Sharma,SE Marsh,0,Not out
5.6,AC Gilchrist,I Sharma,SE Marsh,4,Not out
6.1,SE Marsh,GH Vihari,AC Gilchrist,0,Not out
6.2,SE Marsh,GH Vihari,AC Gilchrist,1,Not out
6.3,AC Gilchrist,GH Vihari,SE Marsh,0,Not out
6.4,AC Gilchrist,GH Vihari,SE Marsh,0,Not out
6.5,AC Gilchrist,GH Vihari,SE Marsh,0,Not out
6.6,AC Gilchrist,GH Vihari,SE Marsh,1,Not out
6.7,SE Marsh,GH Vihari,AC Gilchrist,1,Not out
7.1,SE Marsh,DJG Sammy,AC Gilchrist,0,caught
7.2,AC Gilchrist,DJG Sammy,LA Pomersbach,0,bowled
7.3,DA Miller,DJG Sammy,LA Pomersbach,4,Not out
7.4,DA Miller,DJG Sammy,LA Pomersbach,1,Not out
7.5,LA Pomersbach,DJG Sammy,DA Miller,0,Not out
7.6,LA Pomersbach,DJG Sammy,DA Miller,0,Not out
8.1,DA Miller,GH Vihari,LA Pomersbach,1,Not out
8.2,LA Pomersbach,GH Vihari,DA Miller,0,Not out
8.3,LA Pomersbach,GH Vihari,DA Miller,0,Not out
8.4,LA Pomersbach,GH Vihari,DA Miller,0,Not out
8.5,LA Pomersbach,GH Vihari,DA Miller,0,Not out
8.6,LA Pomersbach,GH Vihari,DA Miller,0,Not out
9.1,DA Miller,DJG Sammy,LA Pomersbach,0,Not out
9.2,DA Miller,DJG Sammy,LA Pomersbach,0,Not out
9.3,DA Miller,DJG Sammy,LA Pomersbach,0,Not out
9.4,DA Miller,DJG Sammy,LA Pomersbach,0,caught
9.5,R Sathish,DJG Sammy,LA Pomersbach,1,Not out
9.6,LA Pomersbach,DJG Sammy,R Sathish,2,Not out
10.1,R Sathish,KV Sharma,LA Pomersbach,0,Not out
10.2,R Sathish,KV Sharma,LA Pomersbach,2,Not out
10.3,R Sathish,KV Sharma,LA Pomersbach,1,Not out
10.4,LA Pomersbach,KV Sharma,R Sathish,0,Not out
10.5,LA Pomersbach,KV Sharma,R Sathish,0,Not out
10.6,LA Pomersbach,KV Sharma,R Sathish,3,Not out
11.1,LA Pomersbach,A Mishra,R Sathish,1,Not out
11.2,R Sathish,A Mishra,LA Pomersbach,0,Not out
11.3,R Sathish,A Mishra,LA Pomersbach,0,Not out
11.4,R Sathish,A Mishra,LA Pomersbach,1,Not out
11.5,LA Pomersbach,A Mishra,R Sathish,0,Not out
11.6,LA Pomersbach,A Mishra,R Sathish,0,Not out
12.1,R Sathish,NLTC Perera,LA Pomersbach,0,Not out
12.2,R Sathish,NLTC Perera,LA Pomersbach,0,Not out
12.3,R Sathish,NLTC Perera,LA Pomersbach,1,Not out
12.4,LA Pomersbach,NLTC Perera,R Sathish,0,Not out
12.5,LA Pomersbach,NLTC Perera,R Sathish,0,Not out
12.6,LA Pomersbach,NLTC Perera,R Sathish,4,Not out
13.1,R Sathish,A Mishra,LA Pomersbach,6,Not out
13.2,R Sathish,A Mishra,LA Pomersbach,6,Not out
13.3,R Sathish,A Mishra,LA Pomersbach,4,Not out
13.4,R Sathish,A Mishra,LA Pomersbach,1,Not out
13.5,LA Pomersbach,A Mishra,R Sathish,0,Not out
13.6,LA Pomersbach,A Mishra,R Sathish,1,Not out
14.1,LA Pomersbach,DW Steyn,R Sathish,0,Not out
14.2,LA Pomersbach,DW Steyn,R Sathish,0,Not out
14.3,LA Pomersbach,DW Steyn,R Sathish,0,Not out
14.4,LA Pomersbach,DW Steyn,R Sathish,0,Not out
14.5,LA Pomersbach,DW Steyn,R Sathish,0,Not out
14.6,LA Pomersbach,DW Steyn,R Sathish,2,Not out
14.7,LA Pomersbach,DW Steyn,R Sathish,1,Not out
15.1,LA Pomersbach,NLTC Perera,R Sathish,0,Not out
15.2,LA Pomersbach,NLTC Perera,R Sathish,1,Not out
15.3,R Sathish,NLTC Perera,LA Pomersbach,0,Not out
15.4,R Sathish,NLTC Perera,LA Pomersbach,1,Not out
15.5,LA Pomersbach,NLTC Perera,R Sathish,0,Not out
15.6,LA Pomersbach,NLTC Perera,R Sathish,1,Not out
16.1,LA Pomersbach,DJG Sammy,R Sathish,2,Not out
16.2,LA Pomersbach,DJG Sammy,R Sathish,1,Not out
16.3,R Sathish,DJG Sammy,LA Pomersbach,0,Not out
16.4,LA Pomersbach,DJG Sammy,R Sathish,1,Not out
16.5,R Sathish,DJG Sammy,LA Pomersbach,1,run out
16.6,PP Chawla,DJG Sammy,LA Pomersbach,0,Not out
17.1,LA Pomersbach,NLTC Perera,PP Chawla,1,Not out
17.2,PP Chawla,NLTC Perera,LA Pomersbach,0,caught
17.3,LA Pomersbach,NLTC Perera,P Kumar,0,Not out
17.4,P Kumar,NLTC Perera,LA Pomersbach,0,Not out
17.5,P Kumar,NLTC Perera,LA Pomersbach,1,Not out
17.6,LA Pomersbach,NLTC Perera,P Kumar,2,Not out
18.1,P Kumar,DW Steyn,LA Pomersbach,0,bowled
18.2,Harmeet Singh,DW Steyn,LA Pomersbach,2,Not out
18.3,Harmeet Singh,DW Steyn,LA Pomersbach,0,Not out
18.4,Harmeet Singh,DW Steyn,LA Pomersbach,0,Not out
